240.46954, 58.56673, 3.87,0.73
240.63770, 63.50601,10.92,0.74
238.52803, 57.92058,10.93,1.17
235.90809, 61.59940,10.93,1.22
240.22023, 58.77108,10.93,1.15
237.01791, 59.25671,10.94,0.88
233.88732, 59.17141,10.94,0.63
232.30640, 59.44466,10.94,0.75
232.14294, 62.08594,10.94,1.13
235.84012, 61.99579,10.94,1.26
243.73604, 63.22376,10.94,0.66
234.15352, 64.54721,10.94,0.59
244.70054, 61.49934,10.94,0.80
238.02025, 60.89678,10.95,0.77
243.14090, 64.00372,10.95,0.85
241.56395, 64.43184,10.95,0.63
233.85251, 62.85942,10.95,0.54
239.21762, 61.00317,10.96,1.14
235.63196, 59.38079,10.96,0.52
242.52413, 60.28238,10.96,0.61
231.52485, 62.74591,10.96,0.87
240.87306, 62.90726,10.96,0.55
232.21085, 60.63836,10.96,0.77
237.44299, 62.95335,10.96,1.03
238.70093, 60.94207,10.96,0.60
237.09002, 59.35025,10.97,1.39
241.25798, 60.61265,10.97,0.66
241.36107, 62.38680,10.97,1.24
235.52837, 60.81182,10.97,0.95
242.27491, 62.68129,10.97,1.24
238.70259, 58.99359,10.97,0.76
238.83423, 58.39729,10.97,1.38
231.77003, 59.67429,10.98,0.96
232.02787, 60.46209,10.98,0.68
242.00898, 63.28597,10.98,0.55
239.93892, 59.68898,10.98,0.72
231.54398, 62.33385,10.98,0.83
235.27393, 62.03275,10.98,0.78
238.45261, 60.86028,10.98,0.82
244.03698, 60.59511,10.98,1.01
234.90449, 61.92967,10.98,1.20
235.64254, 60.91856,10.99,1.38
231.74181, 62.48970,10.99,0.66
237.88321, 61.59805,10.99,0.61
239.47078, 58.77665,11.00,0.94
231.69608, 61.68683,11.00,0.80
241.00266, 59.73625,11.01,0.98
231.59193, 60.50359,11.01,0.72
233.82998, 61.28461,11.01,0.66
240.91795, 61.75658,11.01,0.65
237.16960, 63.53918,11.01,0.94
239.32892, 63.51762,11.02,0.61
239.22043, 61.74795,11.03,1.10
236.70677, 63.47187,11.03,1.22
243.10993, 61.51994,11.03,1.29
234.37230, 61.97204,11.03,0.76
243.90631, 61.73118,11.03,1.95
244.85384, 61.13109,11.04,0.85
236.27679, 58.42918,11.04,1.11
238.52228, 61.89087,11.04,1.25
235.39502, 61.10031,11.05,0.85
235.04724, 59.92555,11.05,0.68
230.24504, 62.49454,11.05,0.52
238.86092, 63.47511,11.05,0.85
236.06444, 61.77631,11.05,0.83
232.99525, 64.50898,11.05,0.70
233.92031, 63.29054,11.05,1.21
234.93301, 58.83622,11.05,1.69
236.97012, 60.88472,11.05,0.69
236.84972, 64.39911,11.06,0.70
233.55402, 58.43588,11.06,0.84
239.24557, 59.45024,11.06,0.93
232.12799, 62.74795,11.06,0.71
234.81418, 64.53554,11.06,1.10
234.25031, 64.08148,11.07,1.17
243.37703, 63.05553,11.07,0.68
236.31153, 60.46628,11.07,0.80
241.93277, 62.33825,11.07,0.89
234.12291, 64.62552,11.07,0.83
243.35233, 62.04265,11.07,0.81
230.19993, 62.68156,11.08,1.14
239.16126, 58.24931,11.08,0.78
243.15997, 63.06847,11.08,0.86
238.70546, 58.56746,11.08,0.71
239.09163, 58.65834,11.08,0.72
240.09003, 58.44495,11.08,0.63
238.37580, 60.30333,11.09,0.62
243.20950, 60.44194,11.09,0.85
237.87672, 62.66877,11.09,0.73
232.52583, 60.25109,11.09,1.22
239.53031, 59.38512,11.09,0.75
239.47868, 60.17402,11.09,1.58
239.91662, 58.60134,11.09,1.11
233.92328, 64.51457,11.09,1.03
244.12446, 61.60165,11.09,0.63
238.99125, 64.59014,11.10,1.17
229.87298, 61.88919,11.10,0.77
237.73166, 59.53057,11.10,1.28
234.94829, 60.90236,11.10,1.04
241.44725, 60.76648,11.10,0.86
239.93916, 59.68887,11.10,0.71
238.32100, 60.98313,11.10,0.69
236.28822, 59.99315,11.11,0.84
238.98595, 60.43168,11.11,0.73
232.15472, 60.76220,11.11,1.13
240.26543, 60.31224,11.11,0.73
237.38923, 64.02447,11.11,0.90
238.55982, 60.67373,11.11,0.84
238.50357, 58.73188,11.12,0.64
237.30120, 61.96401,11.12,1.53
242.07394, 59.57784,11.12,0.87
230.55008, 60.45884,11.12,1.27
238.32899, 58.56828,11.12,0.89
241.01067, 59.19588,11.12,1.23
243.69287, 62.61040,11.13,1.16
243.92462, 61.54402,11.13,0.63
229.92595, 62.35038,11.13,0.72
242.04084, 60.18240,11.13,0.81
241.01993, 63.01269,11.13,0.60
240.93990, 64.59426,11.13,0.87
239.34180, 64.95308,11.13,0.69
237.11107, 58.54237,11.13,0.87
233.68022, 61.91324,11.13,0.62
243.48881, 61.01380,11.13,0.72
234.43005, 61.00241,11.14,0.82
236.29905, 64.88647,11.14,0.72
243.94243, 61.07886,11.14,0.71
240.96050, 63.06450,11.14,1.21
231.51955, 62.03328,11.15,0.71
238.13412, 58.33585,11.15,1.01
244.02296, 61.32069,11.15,1.09
232.51420, 62.31298,11.15,0.64
236.18292, 63.41122,11.15,0.70
242.08752, 60.24283,11.15,1.16
231.98520, 62.47526,11.15,0.80
233.19889, 61.92920,11.16,1.59
230.60871, 62.19371,11.16,0.67
235.46352, 61.26057,11.16,1.15
242.70947, 61.38340,11.16,1.16
233.63325, 61.93222,11.16,0.63
242.16363, 64.38064,11.17,0.59
232.66955, 60.29443,11.17,0.61
240.15214, 59.65816,11.17,1.16
241.72924, 63.19528,11.17,1.21
236.31974, 58.38613,11.17,0.75
229.94585, 60.87653,11.18,0.44
241.38852, 63.54000,11.18,0.86
233.46632, 63.39647,11.18,0.62
234.01786, 61.65171,11.18,0.64
235.46421, 59.85340,11.18,0.54
236.59284, 60.15786,11.18,0.69
243.80967, 60.82230,11.18,0.57
233.82620, 60.22179,11.18,0.80
238.89010, 59.58399,11.18,0.59
240.30175, 62.23270,11.18,0.60
238.35093, 62.11442,11.18,0.61
237.24383, 58.80075,11.18,0.70
236.08566, 62.25966,11.18,0.97
237.92980, 64.96422,11.19,0.79
237.41381, 59.80081,11.19,1.08
237.50067, 61.90245,11.19,0.95
237.48534, 58.62492,11.19,1.22
238.40792, 63.43508,11.19,0.50
237.75362, 62.05495,11.19,0.86
233.93766, 63.77252,11.19,1.24
240.56186, 60.07122,11.19,0.84
237.55203, 62.52366,11.19,1.15
243.34431, 60.78526,11.20,0.87
243.33019, 63.06775,11.20,0.73
231.84095, 60.63895,11.20,1.11
233.19578, 58.72481,11.20,0.72
230.61450, 60.42553,11.20,0.70
239.59850, 58.78535,11.20,0.71
239.38639, 58.27457,11.20,0.71
242.46098, 63.95438,11.21,1.19
237.67484, 59.76820,11.21,1.18
240.12023, 62.55255,11.21,1.16
233.65335, 59.76018,11.21,0.71
233.66232, 63.24738,11.22,1.11
236.74967, 58.97434,11.22,1.09
243.50078, 62.31772,11.22,1.11
236.75737, 60.12541,11.22,1.09
231.70519, 61.29101,11.22,0.75
242.57757, 63.75282,11.22,0.68
234.63480, 60.76757,11.22,0.79
240.21292, 62.50826,11.22,0.82
238.85309, 63.07972,11.23,1.33
243.75979, 60.24707,11.23,1.03
240.18048, 60.29872,11.23,0.64
232.34630, 59.10823,11.23,0.63
237.77349, 62.30484,11.24,0.59
241.94260, 60.96293,11.24,0.92
239.00213, 62.01882,11.24,1.14
241.06578, 64.00250,11.24,0.98
232.79747, 64.47844,11.24,0.84
236.07940, 58.76430,11.24,1.95
242.49785, 63.93014,11.24,1.15
237.72736, 58.57670,11.24,0.85
237.29648, 63.15492,11.24,0.67
233.99664, 58.51765,11.24,0.92
238.21909, 62.08464,11.24,0.91
242.71703, 60.44068,11.24,0.80
241.21774, 59.39427,11.24,0.82
232.00916, 63.42778,11.25,0.72
240.33979, 63.57050,11.25,0.93
233.61913, 63.16133,11.25,0.79
231.89393, 63.08529,11.25,0.62
240.92354, 59.08928,11.25,0.00
236.21566, 61.25379,11.25,0.74
230.29891, 61.79674,11.25,1.14
245.17401, 61.47843,11.25,0.41
240.29819, 60.52685,11.25,0.66
229.48633, 61.11538,11.25,0.85
242.85327, 60.35036,11.25,1.25
243.78981, 62.87470,11.26,0.77
233.61237, 64.36869,11.26,0.87
238.61598, 63.73611,11.26,0.57
234.96718, 64.91981,11.26,0.63
240.30396, 62.82818,11.26,1.26
243.92629, 62.68282,11.26,1.41
242.10654, 63.70892,11.27,0.84
234.80570, 61.22541,11.27,1.30
242.24907, 61.61375,11.27,0.87
237.14783, 59.44727,11.27,0.71
235.56315, 63.60570,11.27,0.66
243.14790, 62.74108,11.27,1.26
242.01846, 63.34927,11.28,0.85
237.42571, 58.95369,11.28,0.88
234.61530, 59.64680,11.28,0.75
240.86301, 61.32345,11.28,1.04
243.35501, 62.09654,11.28,0.36
242.04054, 63.19523,11.29,1.09
235.52602, 61.09187,11.29,0.18
240.21981, 62.66334,11.29,0.93
243.95704, 60.76823,11.29,0.72
230.11251, 60.69516,11.29,1.24
233.20519, 60.17623,11.29,1.11
234.30153, 61.94556,11.29,1.07
236.62767, 62.64786,11.29,1.32
238.75295, 58.58824,11.30,0.72
237.21898, 59.23347,11.30,0.64
239.91336, 60.75309,11.30,1.07
232.23091, 63.16682,11.31,1.09
230.45067, 61.07119,11.31,0.98
237.71300, 62.61934,11.31,0.70
242.28009, 63.74942,11.31,1.12
238.30794, 61.87976,11.31,1.40
239.25531, 60.09522,11.31,0.69
230.47592, 60.73163,11.31,0.72
236.00367, 60.59414,11.31,1.04
236.78007, 63.64292,11.32,1.15
236.73682, 63.93938,11.32,0.78
242.40985, 63.71498,11.32,0.64
239.88068, 64.15707,11.32,1.02
234.97774, 62.51885,11.32,1.08
241.77124, 63.29671,11.32,1.14
240.90513, 62.56356,11.32,1.11
234.47666, 64.66514,11.32,0.70
237.29003, 60.48659,11.32,0.87
232.17454, 63.11951,11.32,0.71
239.28452, 59.54573,11.32,0.56
237.38232, 60.40841,11.33,1.20
232.91616, 64.21216,11.33,0.83
238.48436, 60.19984,11.33,0.66
234.35061, 58.47263,11.33,1.17
234.58233, 60.02895,11.33,1.28
238.31063, 60.14004,11.33,0.68
243.09086, 61.97172,11.33,1.29
233.31599, 64.67785,11.33,1.66
236.55804, 58.80530,11.34,0.77
230.52058, 60.89711,11.34,0.80
236.75099, 59.41721,11.34,1.16
235.29848, 61.07069,11.34,0.84
236.18187, 62.24225,11.34,0.49
243.72685, 61.86465,11.34,1.04
234.44704, 58.70515,11.34,1.24
236.78439, 62.69724,11.34,1.34
238.53609, 61.22548,11.34,0.64
240.54086, 61.60793,11.35,1.34
234.19177, 64.74490,11.35,1.18
239.00088, 57.89733,11.35,1.18
231.55340, 61.49797,11.35,0.73
242.38182, 60.52742,11.35,0.75
237.69525, 59.65442,11.35,1.17
241.87147, 62.47688,11.35,0.82
239.91610, 63.59392,11.35,1.21
234.40558, 63.35995,11.35,1.43
236.07547, 63.58995,11.35,1.19
236.61640, 60.50393,11.36,1.10
237.59166, 64.02592,11.36,1.07
231.17608, 60.40209,11.36,0.63
233.01325, 63.71767,11.36,1.73
235.01939, 59.67684,11.36,0.61
243.34428, 61.95311,11.37,0.76
236.11379, 60.20780,11.37,0.86
237.24883, 63.96040,11.37,0.66
233.91064, 59.90544,11.37,0.74
234.65646, 65.13153,11.37,1.11
242.17063, 61.20946,11.37,0.80
238.78595, 59.92526,11.37,1.20
232.06143, 61.89133,11.38,0.63
239.49871, 62.53183,11.38,0.66
238.92831, 58.53929,11.38,1.03
242.36203, 61.73791,11.38,0.75
236.82758, 63.18344,11.38,1.44
239.78372, 58.66234,11.38,0.60
243.96088, 62.35955,11.38,1.00
243.93329, 60.37395,11.38,1.05
232.10098, 61.87478,11.39,0.68
238.91304, 61.93231,11.39,0.75
239.47961, 62.52852,11.39,1.29
234.91994, 59.38344,11.39,1.35
231.72022, 61.36700,11.39,0.65
233.19795, 61.82377,11.39,0.97
239.66808, 59.67186,11.39,1.14
237.33807, 63.90464,11.39,1.17
243.78385, 61.80610,11.39,0.79
234.79005, 62.53785,11.40,0.68
233.44216, 60.95613,11.40,0.71
239.57720, 61.18785,11.40,0.52
240.80734, 60.21688,11.40,0.88
240.85996, 58.69461,11.40,0.76
236.69571, 64.48384,11.40,0.47
237.32357, 61.52725,11.40,0.79
244.08878, 62.08947,11.40,1.11
234.36224, 63.39888,11.40,0.47
240.12541, 61.92158,11.41,1.39
244.64310, 60.61519,11.41,1.17
233.70112, 60.14379,11.41,0.74
230.20879, 62.76078,11.41,0.72
241.18211, 59.72476,11.41,0.69
236.70685, 60.78587,11.42,0.52
239.39947, 60.10258,11.42,0.77
237.64464, 61.63132,11.42,0.74
241.92710, 62.82640,11.42,0.72
238.65486, 64.91701,11.42,0.60
230.83080, 61.58826,11.42,1.56
241.85723, 61.94444,11.42,0.69
240.64508, 63.79907,11.42,0.81
236.43592, 62.54406,11.43,1.42
238.55303, 62.24629,11.43,0.85
236.23093, 63.18962,11.43,1.05
232.54634, 59.09316,11.43,0.78
238.28478, 58.14226,11.43,0.75
243.28521, 63.79176,11.43,1.17
243.42365, 62.97006,11.43,1.25
242.47401, 61.68134,11.43,1.04
234.90753, 64.36470,11.43,0.69
237.88648, 63.20717,11.43,0.70
239.23927, 60.83262,11.43,0.66
241.32148, 61.97586,11.44,0.78
241.31693, 59.96595,11.44,1.09
239.54298, 60.20060,11.44,0.84
240.00141, 61.87390,11.44,0.68
241.76692, 61.64417,11.44,0.71
238.76247, 61.23525,11.44,1.12
235.80074, 62.96885,11.44,0.66
231.88782, 61.00090,11.44,2.14
236.29774, 61.89544,11.44,0.57
231.57641, 62.43546,11.44,1.45
233.33651, 61.35765,11.44,1.23
237.38957, 64.39781,11.44,1.14
242.32251, 61.45759,11.44,1.11
240.72560, 60.67715,11.44,0.76
236.81580, 63.63458,11.45,0.74
236.18845, 59.39795,11.45,0.77
242.85429, 61.14077,11.45,1.01
234.30974, 60.95119,11.45,1.19
238.72145, 64.20976,11.45,1.20
240.04261, 63.59907,11.45,1.15
235.49638, 59.30945,11.45,1.10
239.24856, 59.85236,11.46,1.08
238.30384, 61.98497,11.46,0.82
241.34796, 60.50360,11.46,0.69
232.11174, 62.23658,11.46,0.73
237.89342, 58.79511,11.46,1.16
238.59453, 63.60713,11.47,1.22
235.70062, 61.79454,11.47,0.81
241.02465, 60.40243,11.47,0.76
241.71928, 59.11376,11.47,0.75
238.34911, 59.31593,11.47,1.30
233.10048, 62.51957,11.48,0.69
238.38789, 64.60527,11.48,0.89
237.87181, 63.75069,11.48,1.13
237.24684, 62.15879,11.48,1.33
236.86637, 59.84900,11.49,0.82
240.88269, 61.36385,11.49,0.77
238.66384, 58.20681,11.49,0.74
230.69481, 62.93833,11.49,0.71
244.14589, 62.63358,11.49,0.66
236.95984, 63.35390,11.49,1.39
239.43593, 58.11813,11.49,0.61
237.42687, 59.68134,11.49,1.19
239.94974, 59.55779,11.50,1.15
236.84673, 59.80312,11.50,0.90
230.86927, 60.15581,11.50,0.83
232.91594, 62.52618,11.50,1.16
243.92919, 60.30358,11.51,0.71
237.99917, 59.88096,11.51,0.95
234.58545, 63.00730,11.51,1.28
241.67830, 61.31939,11.51,0.86
231.41898, 61.29186,11.51,1.08
234.98376, 61.07523,11.51,0.89
244.81369, 62.01652,11.52,0.90
240.81868, 64.03285,11.52,0.61
238.49670, 57.94039,11.52,1.02
232.35483, 62.48318,11.52,1.03
243.77807, 62.41410,11.52,0.66
235.00858, 59.17160,11.52,0.98
236.58110, 60.75735,11.52,0.89
237.37558, 62.15243,11.52,0.73
240.57810, 61.47347,11.52,0.78
233.44060, 63.48354,11.52,0.76
239.01142, 63.21951,11.53,1.30
233.28813, 60.39456,11.53,1.21
244.17569, 60.92376,11.53,0.82
242.50444, 64.59511,11.53,1.17
242.86105, 60.63811,11.53,0.80
236.16684, 58.74259,11.53,1.52
233.02530, 60.95012,11.53,0.88
233.19926, 63.36354,11.54,0.94
233.46109, 60.36405,11.54,1.20
237.94289, 64.66018,11.54,0.69
239.99480, 60.77085,11.54,1.00
233.08236, 58.36557,11.54,1.08
236.11445, 61.89203,11.54,1.15
232.79460, 59.19105,11.54,0.69
244.53273, 61.14200,11.55,1.07
233.23149, 58.36679,11.55,0.67
243.82623, 62.68457,11.55,0.74
238.13909, 64.85187,11.55,0.47
234.82142, 61.82034,11.55,0.88
243.31703, 61.25489,11.55,1.03
240.35416, 58.27119,11.55,0.94
240.33900, 58.59643,11.55,0.86
238.34001, 59.58425,11.55,0.87
236.33414, 58.56141,11.55,1.42
231.76787, 61.21023,11.56,0.83
236.54111, 61.87466,11.56,0.68
238.04605, 63.55150,11.56,1.14
241.91701, 62.77792,11.56,0.86
240.91023, 63.36874,11.56,0.58
232.63904, 64.04600,11.56,0.68
242.99842, 63.43309,11.56,0.72
231.11577, 63.46809,11.56,0.79
232.49849, 62.12422,11.57,1.15
238.19306, 58.79247,11.57,0.81
241.73437, 59.15714,11.57,0.88
238.23714, 61.31474,11.57,1.12
244.13477, 61.26483,11.58,1.04
232.85794, 62.35762,11.58,0.93
237.31520, 63.62299,11.58,0.78
237.37649, 59.75642,11.58,1.27
233.03733, 63.01598,11.58,1.34
234.23896, 58.40379,11.58,1.29
239.11953, 64.50050,11.58,1.22
239.92979, 62.91392,11.59,1.19
240.80554, 63.85115,11.59,0.80
242.58558, 61.73012,11.59,0.61
230.88042, 63.17194,11.59,0.63
231.56163, 59.79909,11.59,1.02
235.98881, 58.01233,11.59,1.05
234.70159, 62.61353,11.59,0.91
243.15477, 63.30287,11.59,1.15
234.59325, 64.56029,11.59,0.77
231.37871, 60.40495,11.60,0.73
230.68135, 62.94907,11.60,1.45
231.33669, 59.97119,11.60,1.06
236.96279, 61.45191,11.60,0.62
235.66286, 59.12760,11.61,0.40
233.53164, 59.99848,11.61,0.47
236.54868, 61.24762,11.61,1.04
233.40721, 59.51975,11.61,0.70
240.15252, 61.10012,11.61,0.84
233.61227, 63.64179,11.61,0.73
235.56414, 63.07110,11.61,1.14
240.27018, 60.80967,11.61,0.52
242.96366, 61.66682,11.61,1.12
235.89992, 59.02838,11.61,0.72
243.05870, 61.46793,11.61,0.64
238.06127, 63.76371,11.62,0.75
235.07604, 60.33460,11.62,0.92
230.92168, 60.18456,11.62,0.78
234.46139, 63.79063,11.62,1.12
241.08579, 61.91715,11.62,0.82
238.22222, 58.40425,11.62,1.52
241.31203, 63.62550,11.62,0.82
239.42017, 58.54188,11.62,1.07
243.33459, 60.24696,11.62,1.20
243.73681, 60.61604,11.63,0.64
241.92913, 59.25549,11.63,1.01
238.11851, 58.70052,11.63,0.92
236.86446, 58.41096,11.63,0.83
232.25922, 60.38089,11.63,0.91
245.27320, 61.03798,11.63,1.16
234.01215, 61.89772,11.63,1.10
236.22335, 60.65915,11.63,1.43
244.30563, 61.05040,11.63,1.31
241.60233, 60.96786,11.64,1.16
235.12630, 60.84023,11.64,1.43
233.92494, 61.75891,11.64,0.88
242.08395, 61.74291,11.64,0.98
229.68073, 61.38712,11.64,0.79
243.35487, 62.87070,11.64,1.25
240.01027, 60.23271,11.64,1.24
239.02302, 62.96362,11.64,1.20
233.40126, 59.35256,11.64,1.07
236.49454, 62.13818,11.65,0.99
233.46083, 60.11593,11.65,1.19
235.31984, 58.52877,11.65,1.08
235.56268, 62.64158,11.65,0.78
243.45956, 63.43213,11.65,1.38
235.95064, 64.84148,11.65,1.29
239.25000, 61.18674,11.65,0.78
230.84180, 63.24161,11.65,1.23
232.48849, 62.97042,11.65,0.86
239.36784, 62.93512,11.66,0.88
237.81364, 60.94850,11.66,0.73
234.54925, 62.99759,11.66,0.78
231.55405, 61.79635,11.66,1.09
241.21665, 64.33180,11.66,1.21
233.43779, 63.79290,11.66,1.12
233.31237, 62.10825,11.66,0.92
232.76610, 60.63035,11.66,0.90
235.03972, 60.28661,11.66,1.19
235.50318, 58.66308,11.66,0.84
241.95186, 59.24836,11.66,0.86
232.35137, 60.63724,11.67,0.80
240.07338, 63.58687,11.67,0.74
242.89922, 61.48093,11.67,0.78
238.65523, 64.04844,11.67,1.21
234.19267, 59.65570,11.67,0.70
237.87176, 60.22731,11.67,1.19
237.89962, 63.07624,11.67,0.87
243.45972, 62.12163,11.67,0.86
239.19130, 59.30616,11.67,0.73
241.90183, 60.61239,11.67,1.15
231.02332, 60.82435,11.67,0.74
242.67666, 63.31193,11.67,1.12
240.26696, 63.82249,11.68,0.68
238.27899, 58.72592,11.68,1.04
239.94235, 64.38969,11.68,0.73
238.19318, 58.79227,11.68,0.76
239.47833, 60.17412,11.68,1.59
236.54569, 65.08590,11.69,0.86
234.01368, 61.20289,11.69,0.67
240.02622, 57.96608,11.69,0.79
235.07357, 64.18673,11.69,0.73
235.82966, 59.24348,11.69,1.11
236.29875, 61.71720,11.69,0.66
238.88278, 59.84030,11.69,1.10
241.86972, 60.80780,11.70,0.96
232.36472, 61.28571,11.70,0.79
240.25704, 62.19949,11.70,1.13
236.16521, 60.13935,11.70,1.17
239.36352, 61.24801,11.70,0.42
239.35629, 58.30369,11.70,0.72
239.07411, 60.43250,11.70,0.67
236.25465, 64.09892,11.70,0.71
231.21566, 60.35434,11.71,0.77
235.84512, 58.97899,11.71,0.71
230.18394, 62.15319,11.71,0.19
231.91101, 60.54417,11.71,0.78
234.37861, 62.96544,11.71,1.15
238.38671, 59.17271,11.71,1.18
238.20520, 62.21631,11.71,1.20
230.77864, 63.02015,11.71,0.79
232.80792, 63.57059,11.72,1.21
244.64434, 60.95497,11.72,1.13
235.09920, 58.81558,11.72,0.91
235.59737, 64.98140,11.72,0.95
229.51537, 61.78695,11.72,0.65
230.99086, 62.95499,11.72,1.01
237.87698, 59.37274,11.72,0.66
232.31185, 59.42290,11.73,0.88
240.22279, 59.63788,11.73,0.66
236.47930, 64.26692,11.73,0.71
243.28685, 60.02063,11.73,0.75
231.01399, 62.21745,11.73,0.83
242.56213, 61.54938,11.73,0.82
230.53849, 60.38614,11.73,0.77
242.01094, 64.39529,11.73,1.80
238.18035, 58.58571,11.73,0.63
242.54911, 62.86977,11.73,1.42
232.16927, 62.64441,11.73,0.72
234.37168, 59.27576,11.73,1.22
237.31816, 59.52577,11.73,1.29
240.66104, 60.81546,11.73,1.35
231.89863, 60.52957,11.74,0.89
242.10221, 63.74976,11.74,0.82
241.15554, 59.05473,11.74,0.68
243.71408, 62.84073,11.74,1.31
241.83915, 60.99312,11.74,0.76
242.28812, 62.68460,11.74,1.11
235.06951, 58.15555,11.74,1.26
242.04097, 63.41620,11.75,0.51
234.40868, 63.66952,11.75,1.14
237.89353, 62.60926,11.75,1.10
239.13903, 64.96896,11.75,1.67
238.60758, 59.02173,11.75,0.32
236.94167, 65.03477,11.75,0.99
241.84764, 60.94151,11.75,1.00
237.10470, 63.80007,11.76,0.83
234.51851, 62.51725,11.76,0.99
240.42786, 59.91495,11.76,0.61
237.08903, 58.33686,11.76,0.63
243.73851, 60.67209,11.76,0.00
236.02421, 63.99419,11.76,0.60
234.41114, 58.50773,11.76,0.66
239.11746, 58.48394,11.76,0.78
241.37737, 58.99727,11.76,0.81
238.87615, 62.69774,11.77,0.77
237.03045, 60.67229,11.77,0.77
231.33651, 61.28818,11.77,0.94
233.90588, 58.25563,11.77,0.69
238.59951, 64.76416,11.77,1.01
244.02223, 61.92499,11.77,0.78
236.05191, 58.46804,11.77,0.70
242.17519, 59.64219,11.77,0.81
238.61484, 61.18621,11.77,0.92
240.16230, 62.14459,11.77,0.58
236.47067, 62.49711,11.77,1.26
242.28171, 59.36751,11.77,0.72
237.18557, 63.03419,11.77,0.76
236.97574, 62.39158,11.77,0.73
231.52122, 60.37812,11.78,0.82
241.99554, 62.79915,11.78,1.15
241.72872, 63.87561,11.78,0.78
243.31501, 62.01617,11.78,0.61
235.19516, 62.22766,11.78,0.67
236.00434, 62.25287,11.78,0.67
242.71964, 59.74877,11.78,0.84
234.02320, 58.15250,11.78,1.14
240.87660, 61.48812,11.78,1.35
238.53886, 58.17739,11.79,0.63
238.45430, 60.67319,11.79,0.82
237.15566, 63.63436,11.79,0.62
242.08501, 61.81992,11.79,0.86
230.71884, 60.53221,11.79,1.02
237.55284, 63.86057,11.79,0.67
235.15876, 59.40505,11.79,1.29
234.71453, 61.23310,11.79,0.74
233.02683, 64.30198,11.79,0.61
242.49893, 63.18981,11.79,0.80
233.62797, 61.48283,11.79,0.89
231.33687, 62.12672,11.79,0.63
240.08349, 60.95343,11.79,0.76
242.80057, 62.84525,11.79,1.07
235.53397, 60.18683,11.80,0.66
236.93014, 57.98808,11.80,1.05
232.50620, 59.35330,11.80,0.70
234.81261, 63.67588,11.80,0.78
242.32026, 62.25961,11.80,0.83
234.61171, 60.59054,11.80,1.10
