240.46954, 58.56673, 3.87,0.73
236.74058, 62.74978,11.80,1.20
241.02825, 59.50934,11.80,1.08
233.28293, 64.20666,11.80,0.75
234.74960, 57.99007,11.80,0.90
240.92924, 60.87023,11.80,0.79
237.31061, 58.99829,11.80,0.58
242.83008, 62.20716,11.80,0.68
241.98203, 62.34292,11.80,0.72
241.70345, 59.04707,11.80,1.22
241.42340, 60.59187,11.80,0.81
239.62317, 58.65511,11.81,1.30
242.62943, 59.83244,11.81,0.63
229.82094, 62.39251,11.81,1.01
241.44506, 62.69050,11.81,1.41
233.78445, 59.97591,11.81,1.43
241.75598, 59.97359,11.81,0.87
233.18314, 63.89079,11.81,0.79
235.80102, 64.84806,11.81,0.71
238.30775, 59.42879,11.81,1.61
239.63870, 58.82347,11.81,0.79
234.05751, 60.60138,11.82,0.84
242.58232, 63.13178,11.82,1.53
241.62197, 61.50742,11.82,1.12
233.15531, 63.44514,11.82,0.80
242.24356, 63.88729,11.82,0.78
232.89255, 64.72810,11.82,0.77
239.46394, 63.07427,11.82,0.55
232.49978, 59.47965,11.82,0.65
239.82836, 64.79371,11.82,0.90
240.30180, 59.15458,11.83,0.89
230.05511, 60.80208,11.83,1.19
235.45263, 58.87509,11.83,0.76
239.13960, 61.19614,11.83,1.15
229.76559, 61.90578,11.83,0.81
231.44402, 61.69505,11.83,0.73
240.61115, 60.82301,11.84,0.85
239.49196, 62.31787,11.84,0.98
236.16930, 61.72585,11.84,0.54
232.19336, 59.31993,11.84,0.82
242.04340, 64.55289,11.84,0.53
236.34813, 59.47531,11.84,0.71
241.06327, 61.72026,11.84,0.90
241.74823, 59.37618,11.84,1.40
233.22722, 59.98891,11.85,1.30
236.95681, 62.03877,11.85,0.91
235.62164, 61.85952,11.85,0.75
241.85604, 62.18570,11.85,0.78
239.88624, 64.88073,11.85,1.23
232.80923, 61.92966,11.85,0.99
235.82063, 62.45143,11.85,0.74
233.49250, 64.16144,11.85,0.93
234.55676, 62.95020,11.85,1.07
238.14155, 61.18927,11.85,1.34
233.00962, 61.33781,11.86,0.71
233.39572, 61.32189,11.86,0.77
233.75818, 63.62616,11.86,0.73
240.31737, 62.04633,11.86,0.73
235.53185, 63.19794,11.86,0.73
237.12740, 60.31136,11.86,1.17
230.31158, 62.51344,11.86,1.35
233.17960, 59.27725,11.86,0.65
238.76221, 60.35707,11.86,0.69
231.21366, 60.03439,11.86,0.83
238.76264, 58.50480,11.86,0.93
235.40145, 64.87686,11.86,0.78
234.87565, 62.09525,11.86,0.63
239.65878, 60.42888,11.87,1.15
241.35344, 59.97690,11.87,0.97
242.91047, 64.01373,11.87,0.82
241.69831, 59.96866,11.87,1.45
239.05691, 60.75937,11.87,0.89
237.66862, 64.66662,11.87,1.14
242.34226, 63.43947,11.87,0.63
236.61466, 63.43417,11.87,0.85
234.67430, 65.02069,11.87,0.91
245.13469, 61.25433,11.87,1.04
237.05149, 62.48320,11.88,0.60
242.23755, 63.52110,11.88,0.70
244.52071, 62.06334,11.88,0.75
236.97055, 60.88486,11.88,0.79
236.95302, 59.52540,11.88,0.64
237.08852, 59.31343,11.88,0.86
233.08502, 58.49390,11.88,1.06
234.14693, 63.53274,11.88,1.56
233.30406, 62.14438,11.88,1.09
232.92228, 60.23097,11.88,0.66
240.22200, 58.91189,11.88,1.15
236.61258, 61.53051,11.88,1.16
234.97775, 58.61103,11.89,0.71
236.79350, 60.86419,11.89,1.23
240.39249, 60.34678,11.89,0.94
243.78169, 63.30643,11.89,0.81
242.85509, 62.47308,11.89,0.76
244.04282, 61.09416,11.89,0.80
234.52409, 59.24399,11.89,0.78
233.91727, 61.26370,11.89,1.17
231.65084, 60.62626,11.89,1.09
234.03906, 63.52436,11.89,0.71
239.11885, 59.33423,11.89,1.07
234.50086, 60.98907,11.89,1.26
237.49581, 58.96654,11.89,1.05
232.19089, 63.54732,11.90,0.71
233.38276, 59.20847,11.90,0.84
237.71337, 63.88587,11.90,0.68
242.73125, 63.20313,11.90,0.77
242.65323, 59.90867,11.90,0.71
233.82086, 63.21850,11.90,1.30
242.12200, 61.30654,11.90,0.67
240.82466, 63.39137,11.90,0.47
235.17477, 60.01569,11.90,1.39
243.99149, 62.46588,11.90,0.00
239.67144, 63.27847,11.91,0.71
234.22198, 60.77226,11.91,0.62
234.49392, 58.28063,11.91,0.65
235.26067, 62.14195,11.91,0.84
241.09872, 64.86149,11.91,2.20
233.50644, 58.13412,11.91,0.81
235.00841, 60.77063,11.91,0.97
238.74673, 61.62118,11.91,0.88
238.25343, 60.42521,11.91,1.19
230.98963, 62.76208,11.91,0.39
240.14177, 60.44724,11.91,0.78
234.97353, 59.44430,11.91,0.59
235.87242, 63.33819,11.91,0.60
235.05495, 58.94277,11.91,0.84
235.71290, 59.60755,11.92,1.15
233.42909, 63.96501,11.92,0.88
240.88746, 59.12532,11.92,0.63
233.30110, 61.82509,11.92,0.72
235.97822, 60.95011,11.92,1.08
234.22050, 59.18477,11.92,0.75
238.56656, 60.42455,11.92,0.83
241.40037, 64.46029,11.92,0.82
233.24378, 64.80226,11.92,0.63
238.12971, 58.97978,11.92,0.97
235.14417, 58.13407,11.92,1.09
234.09771, 58.58052,11.92,0.73
234.16013, 63.44209,11.92,0.82
240.82385, 63.17632,11.92,0.58
236.23238, 62.95059,11.92,0.74
234.01786, 62.27302,11.92,1.18
234.71082, 60.98643,11.93,1.13
240.86789, 64.89337,11.93,0.87
238.84600, 59.56409,11.93,0.63
237.58041, 61.67276,11.93,1.02
241.61465, 62.68241,11.93,1.16
234.75072, 59.67340,11.93,0.78
242.08136, 60.69025,11.94,0.72
239.39199, 60.65545,11.94,1.56
235.10000, 58.19106,11.94,0.65
239.76354, 64.62793,11.94,0.86
242.42249, 60.81969,11.94,1.12
229.76512, 61.64600,11.94,0.80
232.82726, 64.11550,11.94,0.67
240.18987, 63.38320,11.94,0.66
238.61632, 58.32978,11.94,0.65
242.10631, 61.03993,11.94,1.06
243.55811, 61.51626,11.94,0.68
243.53864, 60.49126,11.94,1.15
234.49139, 61.76487,11.95,1.18
234.92224, 58.27597,11.95,0.67
231.66084, 59.80823,11.95,0.75
235.25472, 58.49778,11.95,0.77
233.38206, 64.36631,11.95,0.85
242.14053, 62.63100,11.95,1.50
235.47018, 63.52846,11.95,1.00
239.69189, 61.22959,11.95,1.06
233.78889, 63.25751,11.95,0.81
238.83375, 62.59560,11.95,0.77
240.19152, 61.22419,11.96,0.79
241.96655, 64.56143,11.96,1.08
236.59036, 64.12428,11.96,1.20
235.09903, 63.88075,11.96,0.85
244.53530, 61.52887,11.96,1.05
234.77183, 63.87707,11.96,1.01
235.68735, 58.59163,11.96,0.77
239.80277, 63.07625,11.96,0.57
238.12012, 62.14326,11.96,1.24
233.11934, 59.82438,11.96,1.30
233.53657, 62.15124,11.97,0.63
240.38153, 64.38161,11.97,1.08
238.35984, 58.01254,11.97,1.22
234.67281, 61.43679,11.97,0.77
239.12979, 60.52974,11.97,0.80
242.79780, 62.90885,11.97,0.62
241.69930, 59.96799,11.97,1.50
238.30063, 62.10169,11.97,0.77
236.02418, 63.99434,11.97,0.59
244.50061, 62.34207,11.98,1.10
241.21933, 62.93082,11.98,1.21
233.60574, 61.70819,11.98,0.67
241.40711, 61.82433,11.98,0.98
240.28916, 63.52993,11.98,0.81
231.86882, 62.28835,11.98,1.17
241.85162, 61.79351,11.99,1.33
238.84576, 60.44188,11.99,0.50
235.79806, 59.23057,11.99,0.75
238.02356, 58.55472,11.99,0.75
237.88636, 60.54902,11.99,1.13
239.98189, 59.61203,11.99,0.92
242.41296, 62.58936,11.99,1.63
243.61632, 62.26768,11.99,1.01
244.35167, 62.49476,12.00,0.68
240.46916, 58.86226,12.00,0.73
237.55728, 60.45869,12.00,1.20
240.10093, 60.97546,12.00,0.80
242.97663, 60.02965,12.00,0.69
236.33601, 58.46198,12.00,0.70
234.91815, 62.11368,12.00,0.74
235.45638, 62.75107,12.00,0.69
234.49370, 59.98977,12.00,1.12
232.16990, 63.69277,12.01,0.86
237.54916, 62.78160,12.01,0.69
239.85682, 59.12635,12.01,0.82
234.17197, 60.07799,12.01,0.75
235.00347, 59.32458,12.01,0.69
243.50790, 63.62011,12.01,1.25
244.49418, 61.04232,12.01,0.79
234.92266, 64.90844,12.01,0.93
229.20225, 61.40277,12.01,0.80
240.12070, 63.29023,12.01,0.57
240.32763, 61.35978,12.01,0.75
238.56071, 62.82305,12.01,0.82
232.81621, 60.06391,12.01,0.74
241.50819, 59.48479,12.01,1.22
240.66409, 61.84591,12.01,0.84
244.66329, 60.67163,12.01,1.01
232.47648, 61.91844,12.01,1.02
245.29669, 61.06590,12.01,1.30
244.48677, 61.30052,12.01,1.18
238.78562, 60.52351,12.02,1.10
245.52800, 61.03408,12.02,1.31
240.12363, 60.62882,12.02,0.93
240.73677, 58.97903,12.02,1.11
230.13752, 61.34439,12.02,0.77
233.57527, 65.06982,12.02,0.72
231.06671, 62.62436,12.02,0.65
234.20911, 58.00482,12.02,1.97
238.22368, 64.49201,12.02,0.80
236.25995, 59.16597,12.02,0.73
239.59419, 59.51958,12.02,0.90
238.19766, 58.27105,12.02,0.88
234.41296, 60.49841,12.03,0.72
238.70378, 63.67979,12.03,0.77
233.73673, 58.91748,12.03,1.01
236.58077, 60.75732,12.03,0.90
230.19853, 62.49990,12.03,0.91
229.40078, 61.65723,12.03,1.38
242.53441, 61.69215,12.03,0.83
238.56736, 63.32587,12.03,1.10
241.05254, 61.70160,12.03,1.25
229.19916, 61.91480,12.03,0.98
236.60095, 61.64137,12.04,0.56
235.11802, 64.86217,12.04,1.05
229.25287, 61.34970,12.04,1.30
243.78477, 61.43276,12.04,1.48
234.03074, 63.37912,12.04,0.89
239.70520, 63.16656,12.04,0.80
233.51900, 62.23801,12.04,0.79
236.74914, 59.38979,12.04,0.99
242.83492, 60.51033,12.05,0.71
242.65140, 60.29690,12.05,1.33
236.59731, 62.69581,12.05,1.11
238.87433, 59.81951,12.05,0.56
236.01526, 64.63226,12.05,1.28
236.65975, 63.50380,12.05,1.12
241.82250, 63.00664,12.05,1.13
243.11294, 63.73651,12.05,0.82
231.84723, 62.54384,12.05,0.79
238.99626, 63.53646,12.05,0.86
239.89027, 60.65060,12.06,0.71
243.43454, 60.03226,12.06,1.24
239.77442, 61.48017,12.06,0.57
236.57602, 63.51439,12.06,1.12
238.11166, 62.19815,12.06,1.05
243.45935, 61.00514,12.06,1.15
241.73731, 59.24342,12.06,0.98
242.32962, 59.46472,12.06,0.84
237.30217, 62.62315,12.06,0.87
242.39560, 63.04407,12.06,0.84
237.20837, 64.15128,12.07,0.51
238.93782, 64.76141,12.07,1.05
239.71896, 63.99967,12.07,0.90
244.67036, 61.01483,12.07,1.19
240.21995, 64.04216,12.07,0.60
238.20190, 63.25629,12.07,0.65
243.90095, 62.23305,12.07,1.05
231.32200, 60.41680,12.08,1.11
237.33662, 58.53615,12.08,1.28
235.72435, 62.53586,12.08,0.68
243.77475, 61.81591,12.08,1.14
238.75612, 62.85421,12.08,0.91
233.89350, 58.95900,12.08,1.11
241.22263, 60.77364,12.08,1.19
233.56621, 65.07974,12.08,1.50
237.08660, 64.20834,12.08,0.72
234.09360, 64.34607,12.08,0.93
240.52753, 60.66856,12.08,1.22
240.11884, 60.07290,12.08,1.21
237.74343, 60.18109,12.09,0.88
242.27188, 60.98045,12.09,0.70
240.09064, 64.48960,12.09,0.79
243.04690, 60.12152,12.09,0.65
241.59953, 61.10586,12.09,1.19
234.78266, 62.05108,12.09,0.91
237.77781, 58.57931,12.09,0.74
234.45878, 60.25606,12.09,1.41
236.73481, 58.05241,12.09,0.76
236.01968, 62.10656,12.09,1.21
232.19329, 59.31980,12.09,0.83
231.80187, 61.65588,12.09,1.07
231.78604, 60.22474,12.10,0.82
238.34629, 60.04467,12.10,0.81
232.95962, 62.43070,12.10,0.63
237.21303, 64.06632,12.10,1.11
231.66414, 63.22158,12.10,1.30
234.72749, 58.49786,12.10,0.81
238.88326, 64.57812,12.10,0.74
237.43333, 58.35900,12.10,0.77
241.42334, 60.59193,12.10,0.80
238.48243, 64.19108,12.10,1.09
239.22631, 60.82165,12.10,0.89
243.93282, 61.22735,12.11,1.11
236.28576, 59.94339,12.11,0.77
241.05459, 59.37309,12.11,0.99
243.25363, 60.94410,12.11,0.38
233.94957, 62.09770,12.11,1.13
232.58859, 64.26436,12.11,0.62
240.97191, 61.46015,12.11,0.82
242.10189, 64.01021,12.11,0.80
240.45703, 64.78611,12.11,0.97
230.71829, 60.31907,12.11,0.66
236.91089, 61.66209,12.11,1.08
240.19895, 61.85208,12.12,0.86
240.88719, 59.84957,12.12,1.11
244.85168, 61.95913,12.12,0.95
238.67351, 64.77573,12.12,0.59
231.76600, 60.12706,12.12,0.82
234.61981, 64.98515,12.12,1.01
234.94210, 63.06734,12.12,0.77
237.02551, 61.71638,12.12,0.82
239.53881, 58.50447,12.12,0.80
241.59150, 61.30573,12.13,0.50
235.68136, 63.37315,12.13,1.38
233.76488, 60.38822,12.13,0.90
237.14664, 60.18649,12.13,1.02
234.39978, 58.62342,12.13,0.70
241.92996, 60.85315,12.13,0.86
244.65173, 62.13182,12.13,0.77
236.64525, 63.31796,12.14,1.00
232.61701, 61.06565,12.14,1.10
231.50549, 61.10443,12.14,1.24
237.08191, 64.64365,12.14,1.04
240.42838, 64.19286,12.14,1.77
235.83722, 63.10469,12.14,1.18
239.84936, 59.69749,12.14,1.20
236.42252, 60.68605,12.14,1.09
232.63129, 62.20869,12.14,0.85
233.72725, 60.22573,12.14,0.86
240.69629, 59.49200,12.14,0.67
235.14716, 65.10132,12.14,0.74
239.83053, 58.65435,12.15,0.94
235.06773, 64.53878,12.15,0.84
239.94776, 60.91129,12.15,0.73
233.71157, 62.33945,12.15,0.77
234.22416, 62.75830,12.15,1.49
243.59246, 60.02579,12.15,0.92
242.74277, 61.77422,12.15,0.72
233.85854, 60.08471,12.16,2.78
229.25693, 61.69526,12.16,0.85
240.06585, 63.72171,12.16,0.76
230.50387, 61.52981,12.16,0.67
243.46723, 60.84165,12.16,1.09
236.45495, 60.17666,12.16,0.65
237.90575, 58.99604,12.16,0.74
235.19816, 60.24699,12.16,0.77
243.39494, 60.43475,12.16,1.16
239.19094, 63.59294,12.16,0.76
243.98207, 62.14858,12.16,1.15
237.17351, 63.43848,12.16,0.61
236.36617, 61.74974,12.16,1.12
243.50760, 63.62019,12.16,1.26
242.13363, 59.29905,12.16,1.21
239.93404, 64.39485,12.16,0.74
239.20088, 58.97126,12.16,0.76
233.65112, 63.53694,12.16,0.82
241.80140, 61.02922,12.17,1.20
237.15818, 62.51360,12.17,0.79
235.72745, 60.13110,12.17,0.85
237.00006, 59.34290,12.17,0.60
237.97042, 64.99727,12.17,0.60
235.16712, 64.71508,12.17,0.47
241.29355, 61.31139,12.17,1.07
234.14512, 62.38489,12.17,0.74
236.41526, 59.05342,12.17,0.86
237.64500, 61.87413,12.17,1.48
238.68869, 59.92814,12.17,0.85
241.62082, 62.45505,12.17,0.81
232.70999, 60.90419,12.17,1.06
238.81919, 59.04666,12.17,0.69
240.97295, 62.40397,12.17,0.73
244.23081, 62.45324,12.17,0.91
243.72131, 63.13674,12.17,0.69
232.81300, 63.29836,12.18,0.63
243.93838, 61.40101,12.18,1.19
241.06306, 58.79582,12.18,1.44
236.37936, 64.84580,12.18,0.77
243.74739, 62.48936,12.18,0.72
239.65154, 64.08980,12.18,1.13
236.31283, 61.14497,12.18,1.28
237.19569, 62.46120,12.18,0.92
234.04290, 60.31215,12.18,0.91
241.88492, 62.07728,12.19,1.07
238.34455, 63.77816,12.19,0.67
240.65477, 62.64672,12.19,0.78
237.77411, 61.10597,12.19,0.80
237.41108, 62.27946,12.19,0.79
239.38799, 59.85638,12.19,0.94
237.18852, 63.32609,12.19,0.59
238.11051, 59.00068,12.19,1.14
232.08849, 60.73162,12.19,1.72
234.92226, 64.90869,12.20,0.97
238.42720, 61.96178,12.20,0.84
233.20333, 58.92138,12.20,0.82
237.78271, 63.11548,12.20,0.63
231.88240, 62.80346,12.20,0.77
230.53555, 62.93278,12.20,1.15
242.53345, 64.14511,12.20,0.65
236.29687, 63.84048,12.20,0.63
235.77644, 64.52975,12.20,0.74
239.02319, 63.40248,12.20,0.78
239.08825, 58.63785,12.20,0.33
243.28287, 63.83076,12.21,1.08
238.83243, 58.10514,12.21,1.62
237.90869, 61.67340,12.21,1.15
241.51849, 59.59615,12.21,0.67
242.23537, 62.79641,12.21,1.20
240.15314, 59.80803,12.21,0.84
238.38599, 59.72364,12.21,0.75
239.09278, 58.86163,12.21,0.95
236.44592, 60.17333,12.21,1.04
237.45721, 57.99618,12.21,0.89
238.53588, 58.00616,12.21,1.15
245.32198, 61.12964,12.22,1.24
237.62718, 62.16111,12.22,1.00
234.84078, 62.89864,12.22,0.80
231.81172, 59.85882,12.22,1.88
233.49694, 60.69025,12.22,0.82
234.90489, 63.26901,12.22,0.97
233.55342, 64.19580,12.22,0.73
238.95175, 60.70660,12.22,1.89
233.82717, 59.87008,12.22,0.99
237.54990, 60.03709,12.22,0.72
235.85554, 64.65496,12.22,1.02
238.82919, 58.25634,12.22,0.65
238.80391, 58.05827,12.22,0.87
235.85416, 65.08720,12.22,1.20
235.87174, 59.65354,12.22,1.10
243.08350, 61.00910,12.22,0.73
237.96063, 62.04150,12.23,0.79
241.94759, 61.42899,12.23,0.77
237.46786, 61.78494,12.23,0.78
242.81997, 64.15463,12.23,0.72
235.06406, 61.82605,12.23,0.68
240.70922, 61.46428,12.23,0.62
232.54921, 62.61043,12.23,0.59
230.55772, 62.21055,12.23,0.70
234.72129, 61.03236,12.23,0.93
234.79523, 62.32006,12.23,0.76
235.60200, 58.27562,12.23,2.25
230.52339, 60.52425,12.23,0.64
244.46533, 60.68591,12.24,1.02
238.04334, 64.87654,12.24,1.20
234.29194, 64.26378,12.24,0.80
243.10008, 59.77428,12.24,1.14
234.19315, 62.48693,12.24,0.75
235.20804, 59.36424,12.24,0.96
239.71705, 62.74029,12.24,0.82
241.14679, 61.16218,12.24,1.18
232.47166, 59.76198,12.24,0.83
235.78650, 61.28010,12.24,0.81
231.88595, 63.67677,12.24,0.88
238.32533, 61.31081,12.24,0.84
240.23296, 61.46504,12.24,0.76
230.19852, 61.15103,12.24,1.11
241.19676, 62.48506,12.24,1.18
242.05262, 64.32347,12.24,0.78
234.16923, 62.19319,12.25,0.67
236.50244, 63.80405,12.25,0.79
233.70303, 60.06060,12.25,0.93
241.38868, 58.76628,12.25,0.78
240.59503, 63.87694,12.25,0.80
237.22591, 62.29695,12.25,0.80
241.02550, 61.34758,12.25,1.13
238.37792, 63.59957,12.25,1.38
235.36938, 64.17830,12.25,0.76
234.37246, 63.09498,12.25,0.76
244.03549, 60.76119,12.25,1.00
238.04633, 57.91315,12.26,1.23
236.43709, 60.32013,12.26,1.08
235.71524, 60.40022,12.26,1.27
234.03365, 60.79676,12.26,1.23
242.23050, 59.74839,12.26,1.64
232.45477, 63.83625,12.26,1.37
241.95126, 64.12428,12.26,1.71
244.10698, 61.55155,12.26,1.01
233.91179, 60.15181,12.26,0.81
240.81300, 64.15507,12.26,0.84
240.63960, 64.09901,12.27,1.38
234.47716, 59.87325,12.27,0.80
240.09690, 58.61164,12.27,1.33
245.24553, 61.00742,12.27,1.06
243.25196, 61.03958,12.27,1.00
232.78616, 63.48764,12.27,0.71
235.49517, 64.84111,12.27,0.75
242.93394, 61.05021,12.27,1.34
237.52955, 59.23934,12.27,0.78
238.30517, 58.84248,12.27,1.13
233.96339, 59.40871,12.27,1.18
236.45721, 58.38791,12.27,0.81
238.71740, 61.33990,12.27,0.86
239.18297, 58.38761,12.27,0.93
240.39401, 59.60612,12.28,1.43
235.89211, 62.62377,12.28,0.76
238.16013, 58.64458,12.28,0.68
238.78424, 63.22496,12.28,0.69
239.96566, 64.91200,12.28,0.89
236.75507, 63.09425,12.28,0.79
242.41353, 62.32721,12.28,0.84
242.79716, 60.66203,12.28,0.73
240.06358, 62.14140,12.28,0.66
237.13884, 61.58585,12.28,1.64
232.77369, 62.80182,12.28,0.77
241.75468, 59.38344,12.28,1.10
236.02677, 62.17496,12.28,0.68
235.83972, 64.58442,12.28,0.85
235.17331, 64.72230,12.29,0.70
239.06974, 62.20549,12.29,0.74
238.19261, 61.48038,12.29,0.73
242.22846, 60.12759,12.29,0.71
238.89008, 59.20097,12.29,1.15
240.29586, 58.51728,12.29,1.03
234.03175, 59.47491,12.29,0.74
235.57871, 59.00631,12.29,0.74
238.01584, 57.95068,12.29,0.88
242.42145, 60.19267,12.29,1.00
235.08554, 64.96656,12.29,1.27
237.74619, 59.08385,12.29,0.77
243.16927, 60.06222,12.29,0.89
235.05571, 60.30151,12.29,1.11
242.69727, 61.20568,12.29,1.32
235.52903, 60.68553,12.29,0.74
231.38892, 61.37768,12.30,0.84
242.16532, 63.03368,12.30,1.09
243.22612, 61.47475,12.30,1.45
242.89998, 63.53840,12.30,0.92
231.38049, 61.79324,12.30,0.78
235.29756, 62.25768,12.30,0.80
242.07918, 61.83775,12.30,1.09
233.02407, 63.72799,12.30,0.92
240.51608, 58.60052,12.30,0.73
231.19758, 63.31093,12.30,0.85
239.24191, 60.86608,12.31,0.74
243.16725, 63.25262,12.31,0.61
232.97296, 64.39106,12.31,0.72
237.61811, 60.78512,12.31,0.62
233.80055, 60.24964,12.31,1.18
237.47804, 62.72396,12.31,1.26
239.60989, 64.14823,12.31,0.63
232.21740, 63.56514,12.31,0.82
239.30836, 59.19643,12.31,0.76
239.79312, 58.02187,12.31,0.77
238.23607, 60.51620,12.32,0.72
242.13558, 63.31068,12.32,1.20
232.01833, 62.26399,12.32,1.08
236.45935, 64.61247,12.32,0.62
235.04785, 63.81639,12.32,0.84
233.31287, 58.96293,12.32,0.67
239.91109, 62.89513,12.32,0.58
233.87128, 60.57810,12.32,0.99
242.57148, 61.26941,12.32,0.99
232.73713, 61.94022,12.32,1.84
238.00401, 62.02764,12.32,0.87
242.16833, 59.67915,12.33,0.82
231.37259, 60.09064,12.33,1.00
234.24710, 63.95062,12.33,0.74
241.20782, 63.58009,12.33,1.38
233.03691, 63.01627,12.33,1.54
234.09448, 64.92041,12.33,0.89
233.70945, 59.45164,12.33,0.76
236.83004, 59.41132,12.33,0.76
234.61000, 60.60791,12.33,0.75
237.36066, 62.50908,12.33,0.95
232.64960, 59.75973,12.33,0.90
232.60284, 60.18410,12.33,1.80
232.31503, 61.48966,12.33,0.83
232.51136, 60.53025,12.33,1.14
236.50924, 64.98834,12.33,0.91
232.62677, 63.68392,12.33,0.76
243.70628, 61.96328,12.34,0.65
234.87567, 61.10506,12.34,0.70
233.04338, 61.17106,12.34,0.85
231.04528, 61.50395,12.34,0.94
233.18087, 60.03048,12.34,0.75
238.42019, 61.34297,12.34,1.14
233.39925, 59.34604,12.34,1.51
235.56883, 60.11043,12.34,0.74
235.80223, 64.40304,12.34,1.06
243.68784, 62.68338,12.34,0.84
233.49021, 63.21006,12.34,0.72
237.23789, 60.45033,12.34,0.92
233.51151, 61.87092,12.34,0.73
236.70799, 59.02778,12.35,0.93
239.92057, 63.86152,12.35,0.56
236.23777, 59.86575,12.35,0.76
238.00505, 61.25390,12.35,1.37
241.74278, 60.77765,12.35,0.76
242.83380, 64.28790,12.35,1.12
239.11462, 60.46949,12.35,1.23
233.59407, 64.28961,12.35,0.86
240.16000, 59.90538,12.35,0.72
237.50062, 60.11721,12.35,0.87
242.68334, 64.41372,12.35,1.14
242.60583, 62.42586,12.35,0.72
234.28524, 63.49003,12.35,0.80
243.40363, 59.97506,12.35,1.13
233.16616, 64.47979,12.35,0.89
237.89434, 62.00840,12.35,0.72
238.94079, 61.69421,12.35,0.82
244.39542, 61.22200,12.35,0.96
237.87487, 64.56109,12.36,1.12
238.71873, 62.48499,12.36,0.77
241.04294, 59.95119,12.36,0.74
232.44620, 60.31600,12.36,0.78
233.55407, 59.82509,12.36,1.19
237.00419, 60.44362,12.36,0.72
239.78052, 62.73287,12.36,1.41
234.65316, 59.58822,12.36,1.18
236.06556, 59.63200,12.36,0.77
241.38607, 61.42399,12.36,0.71
231.65225, 62.21483,12.36,1.02
241.85415, 60.28488,12.36,0.79
241.60689, 61.18867,12.36,0.83
243.59370, 61.77686,12.37,1.47
232.62599, 64.50935,12.37,0.80
236.56951, 60.40171,12.37,0.92
241.99910, 62.11094,12.37,0.87
233.06163, 59.52907,12.37,1.15
242.37460, 61.17989,12.37,0.71
240.28239, 63.90309,12.37,1.15
238.83254, 63.72684,12.37,0.87
236.68547, 59.25182,12.37,0.77
239.35431, 62.30014,12.37,1.45
