240.46954, 58.56673, 3.87,0.73
242.12696, 62.05553,12.37,0.73
238.73633, 63.93067,12.37,0.71
239.58720, 59.63256,12.37,1.16
240.85651, 59.30111,12.37,0.91
239.72616, 63.37496,12.37,0.00
234.77559, 63.68249,12.37,1.16
241.92610, 62.82700,12.37,0.72
236.65499, 64.51061,12.38,1.12
243.14113, 60.99124,12.38,1.13
233.40642, 60.92920,12.38,0.95
235.78001, 64.53051,12.38,0.76
240.15066, 61.88612,12.38,0.42
240.65030, 58.59771,12.38,1.17
234.59764, 62.23118,12.38,0.63
233.31771, 64.96055,12.38,0.97
243.50636, 62.64527,12.38,0.98
233.07088, 63.49061,12.38,0.99
236.97536, 58.68654,12.38,0.94
238.04610, 58.01723,12.38,0.85
237.36832, 64.42541,12.38,1.40
241.76823, 63.38907,12.38,0.89
238.82439, 63.54042,12.39,0.81
238.29083, 60.32305,12.39,1.10
240.85129, 64.61537,12.39,0.89
238.39514, 61.61222,12.39,0.85
239.07855, 64.97383,12.39,0.95
237.92949, 60.60939,12.39,0.74
239.47663, 58.42577,12.39,0.77
243.62849, 63.41855,12.39,0.94
230.77682, 62.21391,12.39,0.70
242.95338, 63.12793,12.39,0.87
230.04508, 62.39345,12.39,1.17
237.69067, 63.54764,12.39,0.73
231.29782, 62.20756,12.39,0.76
238.29207, 59.35060,12.39,0.84
242.60719, 60.64524,12.39,1.26
240.88616, 59.40641,12.39,0.85
235.00973, 61.06123,12.39,0.64
230.97788, 62.12677,12.39,1.05
244.90574, 61.72451,12.39,1.35
238.66055, 64.97050,12.39,0.96
242.88610, 64.33225,12.39,0.71
239.71143, 60.32504,12.40,0.99
239.67053, 59.74861,12.40,1.35
241.48302, 60.44266,12.40,0.79
231.35072, 60.74430,12.40,2.47
238.38693, 60.10047,12.40,0.80
235.28887, 58.33234,12.40,0.70
229.36171, 61.53915,12.40,0.83
236.17677, 63.73224,12.40,0.78
237.49858, 58.73049,12.40,0.62
240.75738, 59.98537,12.40,0.70
240.19591, 60.92595,12.40,0.94
240.47084, 62.47457,12.40,0.92
238.43248, 60.34588,12.40,0.70
234.36810, 64.65953,12.40,0.73
238.01744, 61.36853,12.40,0.79
234.37192, 59.17505,12.40,0.70
231.70621, 63.86458,12.40,0.86
235.91669, 58.60339,12.41,0.99
243.84907, 61.20768,12.41,0.84
236.48408, 63.59355,12.41,0.91
237.47660, 60.25811,12.41,0.86
232.75331, 63.14987,12.41,0.77
243.03210, 63.03813,12.41,1.06
240.08188, 63.33182,12.41,0.86
241.54299, 60.66773,12.41,0.81
243.07504, 63.66305,12.41,0.92
232.00663, 63.43730,12.41,0.83
236.37579, 58.41327,12.41,0.75
237.17529, 58.40448,12.41,0.62
234.23919, 58.66962,12.41,1.54
234.03892, 58.03166,12.42,0.70
243.87770, 63.07720,12.42,1.14
239.10760, 63.19895,12.42,1.04
238.33935, 62.08988,12.42,0.54
240.83549, 62.33101,12.42,0.96
235.81130, 60.77476,12.42,0.81
235.13746, 58.19672,12.42,0.76
234.25144, 64.21122,12.42,0.99
233.50880, 58.76371,12.42,0.43
240.15712, 63.07054,12.42,1.02
234.42072, 61.68055,12.42,0.72
243.00469, 63.43081,12.42,0.77
240.86923, 61.42220,12.42,0.88
239.10136, 61.75304,12.42,0.85
237.31466, 63.75227,12.42,0.61
239.64875, 63.33083,12.42,0.55
236.37040, 58.42198,12.42,0.68
232.18059, 61.50624,12.42,0.60
238.14952, 58.50375,12.42,0.98
240.99027, 59.38800,12.42,0.93
234.35602, 61.95419,12.43,0.82
240.22037, 64.38338,12.43,1.23
231.34071, 60.43837,12.43,1.31
240.51604, 60.85417,12.43,1.21
234.80961, 58.82042,12.43,0.79
240.19426, 58.84119,12.43,1.43
232.71871, 62.57880,12.43,1.27
236.15162, 62.36876,12.43,0.74
231.41872, 62.49976,12.43,0.83
234.55096, 60.65741,12.44,0.85
236.74318, 62.50166,12.44,0.84
241.20381, 64.76435,12.44,0.79
236.48794, 61.76263,12.44,1.25
240.38815, 59.04293,12.44,0.84
236.38000, 59.53099,12.44,0.82
240.27515, 60.52238,12.44,0.94
229.79499, 61.50029,12.44,1.00
240.70527, 59.32710,12.44,0.78
239.69274, 58.42058,12.44,1.18
230.19165, 62.04948,12.44,1.14
238.19872, 61.61059,12.44,1.13
233.66997, 63.40167,12.44,0.83
241.44335, 60.69881,12.44,0.82
244.17839, 62.61162,12.45,0.72
241.25934, 61.35160,12.45,0.74
238.32503, 60.94390,12.45,0.95
243.78100, 61.81695,12.45,0.65
239.89396, 64.91858,12.45,1.33
237.66108, 59.09928,12.45,0.58
244.75025, 62.09201,12.45,1.02
243.64191, 62.98106,12.45,0.91
238.64309, 60.35249,12.45,1.07
232.61763, 59.43660,12.45,1.17
238.81320, 60.08659,12.45,1.06
231.15205, 61.67552,12.45,1.13
241.86345, 59.09509,12.45,0.80
230.71560, 60.81819,12.45,0.76
238.00902, 61.08105,12.45,1.27
242.68049, 61.57926,12.45,0.66
236.51713, 61.13578,12.45,0.98
241.93962, 64.51477,12.45,0.94
236.00912, 62.41779,12.45,1.09
240.28067, 59.22208,12.45,0.87
231.79082, 61.78679,12.45,1.05
233.35747, 58.67313,12.45,1.08
237.31140, 59.93886,12.45,1.19
234.62483, 62.32613,12.46,0.82
230.62068, 62.82939,12.46,0.95
239.97733, 62.21835,12.46,0.66
239.00792, 57.87923,12.46,0.79
243.49389, 60.20873,12.46,1.14
242.51505, 61.90296,12.46,0.88
232.96442, 60.03919,12.46,1.07
237.94249, 62.58704,12.46,0.99
240.08024, 61.28073,12.46,0.71
241.69866, 63.81809,12.46,1.00
239.34649, 59.57995,12.46,0.77
238.06278, 58.51453,12.46,0.95
237.97012, 58.89331,12.47,1.05
235.04413, 61.01786,12.47,0.88
239.75793, 61.88932,12.47,1.18
244.75730, 60.88662,12.47,0.79
239.23841, 63.46111,12.47,0.83
240.12165, 64.83837,12.47,0.81
232.40367, 63.36710,12.47,0.72
238.69827, 61.24722,12.47,0.89
238.39722, 61.35277,12.47,0.88
237.63241, 61.55145,12.47,0.81
238.35013, 63.56023,12.47,0.68
240.25669, 64.35612,12.47,1.19
235.57406, 64.90483,12.48,0.77
235.64625, 62.89479,12.48,0.86
240.48777, 60.89738,12.48,0.62
231.47463, 62.49044,12.48,0.66
238.26929, 63.96232,12.48,0.79
235.10425, 61.18475,12.48,0.67
238.71045, 59.55287,12.48,0.74
231.30796, 59.82710,12.48,0.76
241.38734, 59.47223,12.48,0.62
236.22410, 60.47109,12.49,1.16
237.08802, 62.78228,12.49,0.96
242.33877, 59.33050,12.49,1.47
231.84174, 59.59795,12.49,0.85
239.60073, 59.16196,12.49,1.15
230.20557, 62.26689,12.49,0.73
236.98642, 59.35102,12.49,0.74
232.79826, 64.04747,12.49,0.71
234.63048, 64.15269,12.49,0.73
239.15496, 59.10535,12.49,0.71
237.33638, 61.66664,12.49,0.40
239.01808, 59.45401,12.49,0.86
233.88857, 62.97820,12.49,1.08
234.79447, 62.24852,12.49,0.72
239.05734, 63.21799,12.49,0.73
232.78960, 58.76569,12.49,0.67
237.15540, 58.42481,12.49,1.20
240.76113, 62.47192,12.50,0.90
238.78823, 63.91277,12.50,0.78
241.73412, 62.73688,12.50,1.17
240.99258, 62.20352,12.50,0.92
233.38399, 61.66054,12.50,0.75
243.45193, 61.87027,12.50,0.84
237.60790, 63.61610,12.50,1.10
238.11366, 58.53105,12.50,0.86
236.32568, 58.85240,12.50,0.83
241.15212, 60.08163,12.50,1.30
244.28081, 62.64032,12.50,1.03
237.95673, 63.92457,12.50,1.12
238.22425, 62.08671,12.50,1.07
235.17105, 58.80437,12.50,1.81
243.10583, 59.92342,12.50,0.82
239.05949, 61.99036,12.50,1.14
237.78812, 62.00953,12.50,1.42
240.79673, 62.91820,12.50,0.72
234.79022, 58.17975,12.50,0.82
232.42261, 59.13610,12.50,1.05
234.30292, 60.39478,12.50,0.83
239.91386, 64.88928,12.50,0.92
234.90524, 59.13835,12.50,0.71
237.55225, 58.09563,12.51,0.68
241.61406, 60.44669,12.51,0.79
239.53478, 60.73716,12.51,0.73
237.19157, 64.55886,12.51,1.33
239.70471, 60.56314,12.51,0.80
234.09629, 61.47244,12.51,1.37
230.26428, 62.47971,12.51,1.58
237.43864, 58.52752,12.51,0.70
243.14029, 60.30269,12.51,0.71
243.42990, 60.50656,12.51,1.12
238.02288, 57.89605,12.51,1.08
242.00720, 62.11702,12.51,0.71
232.07397, 59.33469,12.51,0.74
244.25453, 62.11916,12.51,1.03
234.83518, 58.70199,12.51,0.84
231.94284, 59.68139,12.51,0.70
231.71651, 63.93473,12.51,1.24
233.13677, 60.94758,12.52,0.47
233.36133, 63.82915,12.52,1.02
239.74719, 60.16150,12.52,2.32
241.50926, 62.12957,12.52,0.73
242.17371, 62.26863,12.52,0.85
241.70131, 64.29273,12.52,0.86
236.69969, 60.27458,12.52,0.80
241.46753, 59.24627,12.52,0.78
235.36878, 61.96922,12.52,0.68
236.27049, 59.31787,12.52,0.62
238.86477, 59.68285,12.52,0.77
238.43111, 63.15402,12.52,0.72
241.19350, 61.03467,12.52,0.91
234.61791, 61.68242,12.52,0.76
231.82183, 61.57179,12.52,0.80
235.10563, 59.17670,12.52,0.62
233.59177, 63.43087,12.53,0.82
233.78030, 61.43412,12.53,0.95
240.22025, 62.66312,12.53,0.00
232.07040, 64.21210,12.53,0.86
235.91814, 60.52014,12.53,0.61
233.48698, 62.16439,12.53,0.74
240.55074, 58.36830,12.53,0.97
234.80453, 62.24506,12.53,0.79
242.50871, 61.06523,12.53,1.13
235.66113, 60.62200,12.53,0.94
233.67937, 60.16496,12.54,0.83
237.92108, 64.03151,12.54,0.92
243.28390, 62.11498,12.54,1.17
232.59230, 60.63657,12.54,0.95
231.45624, 62.86791,12.54,0.84
242.67352, 59.92002,12.54,0.99
244.31940, 61.91667,12.54,1.20
238.66696, 64.14602,12.54,1.02
239.29976, 63.44385,12.54,0.92
240.05719, 64.48208,12.54,1.04
241.55378, 62.76838,12.55,1.13
234.90362, 62.94883,12.55,0.67
237.10334, 61.65091,12.55,1.10
237.00452, 59.43105,12.55,1.01
233.39819, 64.65085,12.55,0.93
235.63823, 59.83512,12.55,1.21
242.42445, 61.20990,12.55,0.82
239.77179, 62.60105,12.55,0.83
237.37434, 61.75089,12.55,0.75
241.40707, 59.74992,12.55,0.72
242.50257, 64.10669,12.56,0.69
242.32867, 63.97517,12.56,0.80
237.72782, 61.81523,12.56,0.82
239.70185, 64.53232,12.56,1.01
239.18891, 60.64506,12.56,0.62
238.44664, 62.48149,12.56,0.82
234.68738, 63.64334,12.56,0.68
238.08376, 60.81505,12.56,1.17
239.86099, 60.31549,12.56,1.13
231.78630, 61.41577,12.56,1.06
236.55909, 62.44363,12.56,0.84
233.14115, 59.65818,12.56,0.80
234.99183, 60.55245,12.57,0.81
234.05747, 59.27447,12.57,0.75
236.41721, 61.50731,12.57,0.81
241.74531, 63.91928,12.57,0.65
232.69205, 58.94927,12.57,1.65
241.03625, 59.72063,12.57,0.88
236.30782, 59.39486,12.57,1.37
242.37641, 60.26939,12.57,0.98
242.40223, 61.86161,12.57,0.70
238.84093, 64.59928,12.57,1.16
233.10181, 58.61987,12.57,0.96
243.69096, 60.29742,12.57,1.30
235.31485, 59.93138,12.57,1.09
236.77814, 58.73787,12.57,0.89
240.83596, 63.44056,12.57,0.89
240.89528, 60.62545,12.57,0.64
237.01242, 59.65178,12.57,2.85
243.73329, 61.20865,12.57,0.82
239.61872, 62.12576,12.58,1.04
242.70236, 61.62749,12.58,1.15
232.19558, 61.93915,12.58,0.81
241.81741, 60.92778,12.58,1.11
235.68779, 62.56937,12.58,0.81
237.12363, 58.89870,12.58,0.93
234.70874, 64.74997,12.58,1.03
234.42211, 60.61165,12.58,0.64
239.35535, 64.24194,12.58,0.85
229.45614, 61.57779,12.58,0.85
236.17145, 60.28128,12.58,0.70
235.68089, 63.87333,12.59,0.88
233.86289, 61.64510,12.59,2.12
241.27709, 62.92100,12.59,0.75
236.04569, 59.69803,12.59,1.38
234.49699, 62.00541,12.59,0.85
237.89956, 61.94736,12.59,1.17
239.99772, 59.05888,12.59,0.73
239.97927, 64.52893,12.59,1.38
243.62952, 60.76814,12.59,0.75
242.75700, 64.03294,12.59,1.19
234.67001, 62.43957,12.59,0.90
238.00045, 62.79719,12.59,0.92
239.05339, 59.58933,12.59,0.86
240.91539, 62.60664,12.59,1.09
238.32755, 64.78351,12.59,1.15
243.99867, 62.16089,12.59,0.85
237.17218, 62.46753,12.59,0.85
232.77097, 62.48107,12.59,0.85
229.97794, 61.05450,12.60,0.84
235.44524, 61.28019,12.60,0.87
235.84468, 61.58726,12.60,0.85
235.72382, 58.02521,12.60,0.76
237.34825, 59.64968,12.60,1.04
244.14453, 61.48375,12.60,1.09
242.11512, 60.30874,12.60,1.41
231.64849, 62.22434,12.60,0.85
231.46844, 59.89818,12.60,0.72
230.81775, 60.33416,12.60,0.65
236.99858, 61.27948,12.60,1.19
245.05021, 61.20531,12.60,0.92
238.88848, 60.11453,12.60,1.19
240.29900, 64.92457,12.60,0.56
244.40920, 61.20053,12.60,1.02
240.35293, 59.64677,12.60,1.13
239.15248, 61.65055,12.60,1.09
238.10466, 62.80092,12.60,0.91
240.82824, 64.45418,12.61,0.98
236.67396, 62.48962,12.61,0.69
236.80292, 63.32593,12.61,0.78
233.77604, 61.21617,12.61,0.81
234.71971, 59.75710,12.61,0.71
231.93051, 63.85266,12.61,1.37
238.69138, 60.72689,12.61,0.79
236.91379, 64.94503,12.61,0.80
241.34635, 60.38579,12.61,0.78
233.12623, 64.16063,12.61,1.12
241.56159, 60.21207,12.61,1.24
240.74705, 63.33015,12.61,0.71
239.83831, 59.28520,12.61,0.74
232.88683, 64.77365,12.61,0.79
242.18256, 61.11773,12.61,1.21
238.22605, 64.11254,12.61,1.53
245.29802, 61.16283,12.61,1.20
237.79585, 62.25330,12.62,1.15
237.07982, 61.72916,12.62,1.31
235.09386, 61.79813,12.62,0.93
230.19803, 60.64347,12.62,0.63
240.78546, 58.68450,12.62,0.79
238.88755, 62.40951,12.62,0.80
234.50598, 58.54496,12.62,0.87
236.27598, 64.56093,12.62,1.09
243.02326, 61.88970,12.62,1.05
239.38020, 61.07596,12.62,0.73
242.22937, 62.77078,12.62,1.67
244.72651, 61.29122,12.62,0.77
240.23596, 59.54940,12.62,1.21
241.60203, 62.84057,12.62,0.90
240.29566, 58.84782,12.62,1.18
234.31225, 61.17615,12.62,1.12
234.71979, 59.21290,12.62,0.62
238.61872, 58.69203,12.62,0.81
234.80857, 58.32601,12.62,0.65
242.63866, 60.19811,12.63,0.83
239.49525, 58.62768,12.63,0.60
233.26587, 61.52667,12.63,0.98
238.75625, 63.60497,12.63,1.11
238.46327, 63.48802,12.63,0.69
240.08740, 61.44485,12.63,0.72
231.02057, 60.33165,12.63,0.91
238.14723, 63.67872,12.63,0.88
231.42804, 62.12836,12.63,0.81
241.13693, 61.58254,12.63,0.65
233.65285, 64.28876,12.63,0.68
242.21185, 64.52904,12.64,1.13
243.72104, 60.64317,12.64,2.65
238.40541, 59.43323,12.64,0.82
239.78184, 62.69658,12.64,0.86
240.74161, 63.80073,12.64,0.73
231.23642, 60.89953,12.64,1.20
240.55070, 63.72612,12.64,0.61
240.45193, 62.06126,12.64,0.74
232.72314, 60.81759,12.64,1.01
235.91043, 63.73807,12.64,0.25
244.11844, 61.00899,12.64,0.71
236.83839, 63.90412,12.64,0.75
238.17650, 64.00841,12.64,1.03
231.86242, 59.64064,12.64,0.80
239.38679, 58.72284,12.64,0.76
237.12864, 63.12863,12.64,0.79
237.75064, 61.69995,12.64,1.12
243.32872, 61.31322,12.64,0.91
230.79283, 60.36818,12.64,1.16
241.34488, 64.39013,12.65,0.91
239.60874, 62.04051,12.65,0.73
237.46684, 64.02488,12.65,0.92
240.91389, 59.74698,12.65,0.94
242.02433, 64.20356,12.65,1.00
237.92577, 59.04066,12.65,0.66
230.51709, 61.57198,12.65,0.79
233.77802, 64.11190,12.65,0.60
243.10182, 63.22891,12.65,0.75
242.31187, 59.87714,12.65,0.81
237.29788, 59.21721,12.65,0.71
234.75637, 59.96906,12.65,1.06
238.76971, 60.05121,12.65,0.87
240.82427, 62.39013,12.65,1.16
234.12673, 63.98268,12.65,1.08
234.71397, 64.06474,12.65,0.82
242.39592, 60.48008,12.65,0.64
236.84611, 59.99146,12.65,0.77
242.49133, 60.29725,12.66,0.91
235.25675, 60.85831,12.66,1.07
235.78850, 59.74808,12.66,0.81
234.37051, 61.23439,12.66,0.81
239.51699, 58.60557,12.66,1.20
229.92276, 62.08943,12.66,0.68
234.40351, 60.30415,12.66,1.05
237.26708, 59.72618,12.66,1.13
240.74864, 60.34480,12.66,0.96
234.88932, 64.16818,12.66,0.82
235.00536, 63.91069,12.66,1.28
242.91002, 59.81908,12.66,1.28
239.82505, 61.02143,12.66,0.86
241.11442, 59.86345,12.66,0.74
240.00323, 57.96529,12.66,0.75
234.83818, 61.47323,12.66,0.83
231.10417, 62.86456,12.66,0.70
239.51323, 62.54615,12.66,0.70
233.07931, 63.58149,12.67,0.66
239.05265, 62.32134,12.67,0.87
240.42221, 61.55731,12.67,0.40
230.55778, 60.70970,12.67,0.81
233.69057, 60.25876,12.67,1.41
232.41376, 60.16575,12.67,0.89
233.86244, 62.87202,12.67,0.73
244.29902, 60.91078,12.67,0.77
231.30573, 60.88950,12.67,0.20
232.21410, 60.59474,12.67,0.81
235.51078, 61.22504,12.67,0.84
241.99513, 61.21855,12.67,0.45
241.86979, 60.89287,12.67,0.90
238.39023, 62.38327,12.67,0.74
233.44089, 63.61995,12.68,0.87
237.52768, 61.56185,12.68,1.08
240.10268, 59.97927,12.68,0.75
241.53403, 62.71968,12.68,0.69
243.43877, 63.50026,12.68,0.84
232.25836, 62.97644,12.68,0.70
244.34727, 60.67073,12.68,1.13
230.84611, 62.65746,12.68,0.90
234.79001, 63.87879,12.68,1.11
238.00114, 60.40075,12.68,0.75
239.68800, 58.33047,12.68,0.63
237.21858, 59.23357,12.68,0.00
242.21914, 61.61151,12.68,2.22
233.13823, 64.33464,12.68,0.83
242.93050, 61.28760,12.68,0.78
230.75370, 60.76005,12.68,1.00
240.75325, 61.75620,12.69,0.83
234.77938, 59.96093,12.69,1.22
238.29249, 64.35868,12.69,0.63
235.60282, 59.82410,12.69,0.64
233.49871, 59.77160,12.69,1.10
243.72259, 62.55976,12.69,1.24
230.70150, 61.04923,12.69,0.70
238.62083, 60.83284,12.69,1.16
229.22652, 61.63301,12.69,0.98
242.68305, 63.54395,12.69,0.83
237.15736, 63.62779,12.69,0.75
240.75085, 61.67227,12.69,0.76
238.12454, 59.25340,12.69,0.94
233.77119, 61.67143,12.69,0.94
234.74854, 59.18876,12.69,0.73
240.17182, 59.07004,12.69,0.88
242.76105, 62.98473,12.69,0.82
232.09625, 62.03626,12.69,0.70
234.27590, 58.79866,12.69,0.81
240.61102, 60.94812,12.69,1.08
239.71852, 63.01601,12.69,0.86
240.22870, 59.52159,12.69,0.78
234.45155, 60.38446,12.69,0.89
237.04969, 62.37785,12.69,0.83
236.63959, 62.96094,12.69,0.77
239.17254, 61.20967,12.69,0.74
236.81705, 59.22305,12.69,1.14
236.29391, 60.09741,12.69,1.16
243.26249, 60.86664,12.70,0.87
238.79040, 62.90170,12.70,0.81
241.54892, 64.75825,12.70,1.10
237.41449, 60.79534,12.70,0.77
233.14798, 63.37056,12.70,0.36
232.94387, 59.40685,12.70,1.10
239.16950, 63.76452,12.70,0.59
238.61833, 60.62227,12.70,0.90
237.69472, 61.15801,12.70,0.73
243.19213, 59.98125,12.70,1.17
237.14246, 62.98995,12.70,0.85
238.62702, 60.45297,12.70,1.00
233.70247, 58.99502,12.70,1.24
234.34860, 63.93692,12.70,0.95
236.05719, 63.62455,12.70,0.84
235.13195, 62.45216,12.70,0.80
243.17688, 61.81857,12.70,0.88
233.06371, 63.02762,12.70,0.83
239.76991, 64.34436,12.70,0.83
233.34979, 58.51658,12.70,1.11
238.11143, 62.49850,12.70,0.71
237.11213, 62.06795,12.70,0.69
238.99827, 63.94461,12.70,1.01
233.35114, 59.09882,12.71,0.82
240.46613, 64.19061,12.71,1.17
231.80138, 60.17826,12.71,1.06
235.87432, 60.84586,12.71,1.24
241.53517, 63.23902,12.71,0.79
238.83543, 62.59623,12.71,0.77
240.63765, 59.00265,12.71,0.70
244.43433, 61.33624,12.71,0.87
234.50873, 62.03334,12.71,1.22
241.80622, 62.26160,12.71,0.93
238.38822, 60.79209,12.71,1.07
242.84314, 60.60566,12.71,1.56
240.15313, 63.32001,12.71,0.80
230.79848, 63.13857,12.71,0.99
242.46081, 59.84900,12.71,0.82
242.03703, 64.56416,12.71,0.82
241.95264, 59.97864,12.71,0.80
238.35495, 58.19780,12.71,1.32
244.08016, 60.75420,12.71,0.82
237.61563, 63.60763,12.71,1.24
241.69278, 59.70253,12.71,0.62
230.73532, 61.09199,12.72,0.59
236.84937, 59.35420,12.72,0.94
234.29811, 61.94546,12.72,0.65
234.63496, 60.76726,12.72,0.00
237.85786, 60.80460,12.72,1.11
236.92416, 62.57403,12.72,0.76
243.45260, 62.58014,12.72,0.96
243.25389, 60.94405,12.72,0.58
240.22718, 58.32364,12.72,0.75
236.99889, 58.71567,12.72,0.74
235.63933, 64.63221,12.72,0.70
240.79789, 58.66156,12.72,0.79
237.31196, 61.84146,12.72,0.74
233.44312, 64.82539,12.72,1.16
234.88344, 60.36052,12.72,0.62
239.11896, 58.50696,12.72,0.69
240.60216, 64.55220,12.73,0.80
233.92344, 60.25555,12.73,1.14
241.71539, 60.70544,12.73,1.13
234.60991, 62.33609,12.73,0.92
234.56204, 58.17727,12.73,1.07
236.53027, 58.26717,12.73,1.50
236.69351, 58.98756,12.73,0.60
243.45200, 62.62677,12.73,0.82
235.18093, 58.48205,12.73,1.11
236.54534, 64.08664,12.73,1.11
238.07097, 64.77177,12.73,0.67
240.07280, 58.05526,12.73,1.07
233.75139, 62.78681,12.73,0.77
233.42254, 58.08011,12.73,1.16
234.26915, 58.31471,12.73,1.09
233.56033, 64.82453,12.73,0.60
232.43653, 61.87997,12.73,0.84
239.87304, 58.45838,12.73,0.76
239.98828, 58.57126,12.73,1.03
233.88358, 64.50558,12.73,0.89
233.04333, 63.05412,12.73,0.83
241.54428, 63.98753,12.73,1.05
232.77621, 63.62217,12.74,0.80
235.04115, 60.40745,12.74,0.38
229.56378, 61.96501,12.74,0.81
234.79123, 58.17930,12.74,0.73
240.91803, 61.93256,12.74,0.96
232.06544, 61.73092,12.74,1.11
233.42371, 62.75175,12.74,1.24
242.86018, 61.05217,12.74,1.76
239.84291, 59.26497,12.74,0.76
240.61544, 63.25027,12.74,0.88
238.37374, 60.83968,12.74,0.62
233.98509, 62.34403,12.74,1.00
240.93824, 62.55037,12.74,0.77
238.31494, 57.96371,12.75,2.32
241.81948, 59.39309,12.75,1.29
233.63988, 59.38223,12.75,0.85
240.23401, 62.24985,12.75,0.81
238.97954, 60.01550,12.75,0.86
232.72660, 61.09323,12.75,0.88
231.86450, 62.91588,12.75,1.02
240.49860, 58.52964,12.75,0.70
242.78800, 64.17870,12.75,0.77
236.08161, 60.63508,12.75,0.74
231.61668, 61.46460,12.75,0.86
233.92104, 65.01558,12.75,0.78
241.22268, 61.34302,12.75,0.81
238.42316, 61.86941,12.75,1.09
237.94267, 61.72217,12.75,0.61
238.84542, 64.00184,12.75,1.23
238.02651, 64.72187,12.75,0.80
238.02864, 64.27302,12.76,1.06
237.37974, 59.88682,12.76,0.67
241.46838, 59.34561,12.76,0.55
241.94337, 63.87987,12.76,0.86
243.15963, 61.75894,12.76,1.41
233.92092, 65.01553,12.76,0.83
238.44745, 62.02954,12.76,2.34
229.47308, 61.73254,12.76,0.65
242.13208, 60.21104,12.76,0.84
233.36296, 62.44413,12.76,0.65
239.84340, 60.56128,12.76,0.62
238.01477, 59.42580,12.76,0.90
240.84875, 64.64573,12.76,0.76
243.08904, 64.08458,12.76,0.79
237.44472, 58.00654,12.76,0.82
239.93078, 59.42250,12.77,0.98
232.00286, 63.91581,12.77,0.86
243.99336, 60.32599,12.77,0.76
235.85921, 63.67515,12.77,0.82
239.20833, 60.57755,12.77,0.80
237.74553, 61.02131,12.77,0.78
236.08083, 63.39275,12.77,1.16
241.35661, 60.16516,12.77,0.85
238.60200, 62.54085,12.77,0.75
241.89353, 64.62775,12.77,1.23
232.52614, 63.08234,12.77,0.72
236.08649, 62.95204,12.77,0.95
234.00260, 64.58065,12.77,1.19
236.16378, 60.23835,12.77,1.10
230.86669, 63.04898,12.78,0.98
241.63293, 59.78274,12.78,0.77
