 77.33212,  9.82955, 5.38,0.32
 79.01719, 11.34133, 5.50,0.00
 76.97047,  8.49822, 5.67,0.46
 80.43151,  8.42855, 5.74,-0.16
 76.90962,  9.47008, 6.01,0.81
 80.87931,  5.32316, 6.32,0.17
 81.66183,  6.86851, 6.41,-0.03
 77.02066,  7.89776, 6.41,1.15
 80.22177,  9.72478, 6.61,0.19
 77.49249,  8.17266, 6.84,0.67
 76.11883,  7.83023, 6.85,1.24
 78.03255,  6.85983, 6.87,2.02
 79.38436,  5.48230, 6.89,1.15
 80.54690,  5.39507, 6.89,0.63
 81.17264, 11.52885, 6.89,1.24
 78.54966, 12.07034, 6.93,2.24
 81.75002,  7.17014, 7.02,0.16
 79.48767,  8.10513, 7.06,1.23
 82.72403, 10.16281, 7.07,0.01
 78.00497,  6.83822, 7.14,1.28
 80.50494,  7.01391, 7.14,1.23
 80.43387,  5.87228, 7.16,2.04
 79.42075,  7.35270, 7.17,0.80
 77.44154,  7.18166, 7.29,0.65
 78.99055, 11.97776, 7.37,3.38
 81.46056,  5.95587, 7.38,1.28
 80.29981, 11.10909, 7.38,0.51
 80.10196, 10.89027, 7.39,0.25
 79.54659,  9.21632, 7.39,0.24
 76.30437,  8.94212, 7.43,-0.03
 80.97444, 11.08360, 7.46,0.66
 79.27210,  9.92727, 7.46,0.02
 81.42516,  9.22845, 7.51,1.90
 81.25369,  9.98104, 7.54,1.83
 76.33384,  7.56247, 7.57,-0.08
 82.92098,  9.22597, 7.57,0.35
 79.36337,  8.82907, 7.59,1.34
 80.52476,  7.08964, 7.64,0.55
 77.49068,  9.23207, 7.65,1.32
 77.53327,  9.96235, 7.65,0.01
 78.79398,  8.43223, 7.66,0.39
 81.59395,  8.99993, 7.69,0.08
 82.85298,  7.54823, 7.71,1.30
 81.24952, 11.12705, 7.74,1.31
 78.47487,  9.70272, 7.74,1.48
 81.74674,  8.07806, 7.75,1.20
 77.87947,  5.70259, 7.76,0.67
 82.09680,  8.69101, 7.77,4.92
 79.61620,  6.74643, 7.77,1.17
 79.89443,  5.17645, 7.78,2.06
 77.49650, 10.89248, 7.78,1.33
 78.92900,  9.05833, 7.79,1.27
 79.21723, 12.40922, 7.80,1.20
 78.74330,  6.26448, 7.80,1.66
 76.35983,  7.95000, 7.81,1.22
 80.20538,  8.69093, 7.82,2.20
 78.38320,  5.76804, 7.82,1.20
 80.66548,  9.22931, 7.83,1.97
 78.88519,  9.40990, 7.83,3.76
 80.53401,  8.00511, 7.86,0.28
 82.93304,  8.46659, 7.86,1.87
 77.82507,  7.00509, 7.87,1.23
 78.91448,  8.82346, 7.90,1.60
 76.69060,  6.42162, 7.90,0.64
 78.83014,  7.69265, 7.91,2.33
 82.71570, 10.25437, 7.91,-0.10
 82.69754,  8.39913, 7.92,0.76
 78.14464, 10.40824, 7.93,1.30
 82.22585,  9.44349, 7.93,0.81
 79.77530, 10.53338, 7.96,0.66
 82.24381, 10.13599, 7.97,0.11
 82.66100,  7.46079, 7.99,1.51
 80.62619,  7.17482, 8.00,1.24
 78.49096,  7.41482, 8.02,1.15
 79.68947, 10.02293, 8.02,1.35
 80.89382,  5.82157, 8.03,0.57
 80.30572,  7.35538, 8.04,3.60
 80.23542, 11.69587, 8.04,1.33
 77.93556,  8.60836, 8.05,2.80
 76.99871,  6.45555, 8.06,1.54
 78.79584,  6.56622, 8.07,3.36
 76.08898,  8.20519, 8.13,1.27
 79.76105,  9.15788, 8.13,1.37
 80.80027,  7.05628, 8.14,1.13
 77.67196,  6.54545, 8.15,1.69
 78.89771,  8.44126, 8.15,0.15
 82.71543,  6.77844, 8.16,0.40
 79.65793, 12.08792, 8.18,0.67
 76.63350, 10.64370, 8.21,0.10
 81.66424,  8.13940, 8.21,1.22
 81.10097,  7.85928, 8.23,1.98
 81.48954,  9.45940, 8.23,1.32
 79.61621,  5.15051, 8.24,1.17
 78.86086,  7.05557, 8.24,0.68
 80.48865, 10.25508, 8.28,1.25
 76.69147,  8.09647, 8.28,1.48
 78.79405,  8.43092, 8.28,0.62
 76.00637,  9.01728, 8.29,1.40
 80.57102,  7.19894, 8.29,1.23
 76.17516,  9.97703, 8.31,3.79
 83.03661,  8.64848, 8.31,0.04
 76.64038, 10.16730, 8.32,2.67
 79.28273,  6.30134, 8.33,0.92
 79.64282,  5.01639, 8.34,0.79
 80.58061,  7.01210, 8.35,0.19
 76.40419,  6.27959, 8.36,0.67
 76.96516,  7.15901, 8.36,1.32
 77.97503, 10.44229, 8.37,1.35
 82.32253, 10.13589, 8.38,1.37
 80.74838, 11.41745, 8.39,1.70
 81.63405,  8.25532, 8.39,0.24
 76.57075,  7.05362, 8.42,1.36
 76.04295,  9.14213, 8.42,1.63
 81.13783,  9.17093, 8.43,0.58
 76.58208, 10.28733, 8.44,0.71
 80.33500,  6.95999, 8.44,2.49
 77.41409,  5.89055, 8.45,0.45
 76.39389,  8.46881, 8.45,0.07
 77.21957,  6.35742, 8.45,1.20
 81.19874,  5.82849, 8.46,1.25
 78.40872,  5.32210, 8.46,1.74
 79.93769,  6.04269, 8.47,3.33
 82.98242,  7.61358, 8.47,6.08
 79.07020,  5.30328, 8.48,0.87
 79.35937, 11.72325, 8.52,0.20
 81.17020,  8.50228, 8.52,1.19
 78.24868, 10.08898, 8.53,0.81
 77.28100,  9.15524, 8.54,1.24
 80.28103,  6.21300, 8.54,1.30
 82.71538, 10.25433, 8.54,-0.01
 76.30952,  9.23046, 8.55,2.04
 76.17630,  7.76720, 8.58,1.40
 80.13357,  5.66374, 8.58,0.65
 79.68800,  6.09753, 8.59,1.30
 78.08505, 11.36292, 8.59,0.50
 79.49553, 10.11087, 8.60,0.63
 77.12366,  7.74928, 8.60,1.59
 81.16354,  8.60797, 8.60,3.25
 79.73764,  6.03349, 8.62,1.22
 81.91689,  8.58021, 8.63,0.51
 82.41953,  6.82752, 8.63,0.75
 79.06273, 11.83845, 8.64,2.27
 78.77613,  5.36101, 8.64,0.86
 78.88030,  5.75968, 8.64,0.32
 78.07703,  9.12421, 8.64,0.19
 82.59691,  6.50947, 8.66,1.06
 78.53035, 10.92622, 8.66,1.32
 81.40889,  6.58814, 8.67,1.41
 81.43920,  7.82000, 8.68,0.70
 78.61348,  9.11374, 8.68,0.58
 79.56093,  5.31850, 8.68,-0.02
 81.02593, 11.66305, 8.68,2.04
 77.19464,  6.48200, 8.70,0.64
 79.41232,  7.15081, 8.70,0.06
 77.42695,  5.78219, 8.70,0.41
 78.26330,  9.83663, 8.70,2.77
 80.51324, 10.06289, 8.75,0.59
 80.68314,  6.27734, 8.76,1.72
 77.01158,  9.37529, 8.77,0.56
 80.81270,  7.68500, 8.78,0.54
 82.69279,  9.07475, 8.81,1.36
 78.49640, 11.48485, 8.82,0.55
 80.52434,  8.23542, 8.82,0.52
 78.50360, 10.99227, 8.82,1.71
 77.95812,  5.99707, 8.83,0.40
 77.80405,  7.51103, 8.83,1.54
 78.24451,  9.99816, 8.83,1.27
 80.10617, 11.60976, 8.85,0.91
 81.35245,  7.23601, 8.85,0.24
 82.81576,  9.68873, 8.85,4.10
 76.39149,  7.69536, 8.86,1.16
 79.86717,  5.48653, 8.87,1.81
 80.25363,  9.02725, 8.88,1.53
 82.53648,  6.95929, 8.89,0.32
 81.01637,  6.30664, 8.90,4.23
 78.63135,  9.69819, 8.90,1.82
 78.95875, 11.11515, 8.90,0.66
 78.22522,  9.37333, 8.90,1.38
 77.39093,  8.78664, 8.91,1.31
 79.29926,  8.91311, 8.92,0.82
 76.52842,  8.33893, 8.92,1.16
 80.90883, 10.18590, 8.93,2.10
 82.04073, 10.47556, 8.93,1.63
 82.03353,  6.32719, 8.93,1.38
 78.39208,  6.81990, 8.94,2.27
 77.37883,  9.91890, 8.94,1.46
 81.63525,  9.69139, 8.94,0.72
 79.06433, 12.20337, 8.95,0.66
 78.74946,  7.56798, 8.95,0.40
 77.80316,  8.39693, 8.96,1.40
 79.98239,  8.70164, 8.96,0.83
 76.98124,  8.78149, 8.96,1.19
 80.82707, 11.42461, 8.97,1.68
 76.80797,  6.42260, 8.97,1.79
 79.01877,  9.83879, 8.98,1.41
 76.79629,  9.47889, 8.98,0.25
 81.69208,  8.34993, 8.99,1.40
 80.79344,  6.23592, 9.00,1.41
 78.58023, 11.48815, 9.01,0.13
 76.75751,  7.71169, 9.01,0.07
 77.69510,  6.90014, 9.02,0.49
 77.71857,  7.59485, 9.02,0.51
 80.60263, 10.57284, 9.04,0.57
 79.92254,  5.64522, 9.04,0.76
 79.33767,  6.03010, 9.06,1.22
 77.49798,  9.47765, 9.08,0.22
 82.61978,  8.07520, 9.09,1.91
 81.71683,  6.47284, 9.09,0.80
 77.52578,  6.34165, 9.10,1.16
 82.35258,  7.27799, 9.11,1.62
 77.48388,  7.07447, 9.12,1.21
 79.04431, 10.19135, 9.13,0.64
 82.60993,  9.63659, 9.13,2.08
 82.63744, 10.17673, 9.14,1.30
 79.19935, 11.45604, 9.14,1.06
 81.26986,  7.18494, 9.15,0.22
 77.74436,  8.71020, 9.15,0.46
 80.18005,  7.39615, 9.15,0.49
 79.83184, 10.72853, 9.15,0.66
 79.81281, 10.26095, 9.15,0.45
 80.39564,  5.62762, 9.15,0.81
 82.92303,  9.51763, 9.16,1.44
 78.75377,  9.49291, 9.16,0.53
 80.18240,  6.16235, 9.17,0.43
 82.38860,  9.51040, 9.17,1.49
 78.51886,  5.93813, 9.17,0.76
 82.86321,  8.76163, 9.19,1.64
 77.07467,  8.80049, 9.20,0.56
 76.21554,  8.94087, 9.20,1.48
 76.49545, 10.34299, 9.20,0.24
 80.07057,  5.07445, 9.20,1.28
 77.24782, 10.41585, 9.20,0.73
 78.11540,  6.51296, 9.21,0.72
 82.68899,  8.59265, 9.21,0.85
 81.80473,  6.96632, 9.21,0.69
 78.34710, 10.74905, 9.22,0.21
 79.86434,  7.53784, 9.22,1.26
 80.59233,  5.17439, 9.22,1.32
 76.86829, 10.31144, 9.22,1.30
 80.16057,  7.98026, 9.22,1.42
 78.98889,  7.51489, 9.23,1.42
 76.52235,  8.51697, 9.23,1.73
 80.39031,  7.65820, 9.23,0.39
 79.75199,  7.81276, 9.24,0.27
 83.12349,  7.45044, 9.25,1.37
 76.97927,  8.40216, 9.25,1.04
 76.18186,  7.20188, 9.25,1.97
 77.96395,  9.06837, 9.25,1.56
 81.12847,  5.43676, 9.26,1.68
 76.97984,  8.40177, 9.28,1.00
 79.77610,  8.81877, 9.28,0.64
 79.93658, 12.04863, 9.29,0.52
 78.67352,  9.47711, 9.30,1.39
 81.91578, 10.71416, 9.30,0.63
 77.27941,  6.05726, 9.30,1.17
 77.00875,  7.98625, 9.31,0.59
 81.09459,  9.49605, 9.31,0.96
 78.69940, 10.90008, 9.31,0.23
 78.82249,  6.17262, 9.31,0.74
 81.65235,  8.46018, 9.31,1.34
 76.03761,  8.66467, 9.32,1.35
 76.20988,  9.45677, 9.32,1.98
 77.83402,  6.04520, 9.32,1.24
 80.41221, 10.32705, 9.32,0.80
 80.50922,  8.39283, 9.33,0.68
 78.25245,  8.46759, 9.33,0.26
 78.60962,  9.49625, 9.35,0.24
 79.33349,  6.12808, 9.35,0.63
 80.27789,  9.90600, 9.35,0.73
 81.33027, 11.07021, 9.36,3.48
 78.56149,  5.58512, 9.37,1.32
 80.91020,  9.43649, 9.37,1.68
 76.72986,  7.45376, 9.38,1.97
 79.99213,  5.08662, 9.38,2.89
 81.38045,  9.09872, 9.38,1.96
 77.03241,  6.50327, 9.38,1.45
 82.70818,  7.55671, 9.38,0.51
 80.80505, 11.43917, 9.38,1.14
 76.61527,  9.46878, 9.39,1.19
 82.78320,  9.00647, 9.39,1.80
 80.96511,  7.26107, 9.39,1.62
 79.68898, 10.10327, 9.39,1.52
 78.13838,  9.03259, 9.40,1.59
 79.68369, 11.22798, 9.40,2.06
 76.95372,  9.33117, 9.40,1.52
 81.99889, 10.09103, 9.41,0.52
 76.44256,  8.18248, 9.41,-0.02
 78.07077,  7.47784, 9.43,0.79
 79.91921,  9.60083, 9.43,0.79
 82.01704, 11.21835, 9.43,2.08
 78.02498, 11.51723, 9.43,0.27
 81.71397,  7.96470, 9.44,1.24
 79.24676,  5.95237, 9.45,0.17
 78.08327,  9.09688, 9.46,0.44
 80.06873,  8.14571, 9.46,0.92
 81.75345,  9.11561, 9.46,1.35
 76.51598,  7.53309, 9.46,1.57
 77.80576,  5.99112, 9.49,1.56
 78.96361, 12.03568, 9.49,0.50
 79.45833,  6.71183, 9.49,1.87
 78.30002,  5.61654, 9.49,1.42
 80.57080,  8.42111, 9.50,2.54
 78.89984,  6.93738, 9.50,0.71
 78.06830,  5.63623, 9.50,1.19
 81.55599,  9.52571, 9.51,0.13
 81.93433,  7.55573, 9.51,2.45
 82.64987,  8.35616, 9.52,1.28
 79.57437,  8.91916, 9.52,1.39
 77.36750,  9.77980, 9.52,1.82
 80.09603,  4.85897, 9.52,1.34
 76.82979,  7.38607, 9.53,2.16
 81.31458,  7.80391, 9.53,2.10
 77.75368,  8.04646, 9.53,1.70
 77.21782,  7.16997, 9.53,1.16
 82.61983,  8.32458, 9.53,0.43
 76.17871,  7.26230, 9.53,0.66
 79.16693, 10.78536, 9.54,1.50
 81.07972,  8.14380, 9.54,0.65
 76.20701, 10.26321, 9.55,0.85
 82.02565, 10.30269, 9.55,1.76
 82.25102, 10.49606, 9.55,0.10
 80.19706,  9.34416, 9.55,0.25
 77.27496,  9.43804, 9.56,1.87
 80.01017,  5.78162, 9.56,0.67
 79.99559,  6.60567, 9.56,1.26
 81.70079,  6.88938, 9.57,0.29
 78.56916,  8.70044, 9.57,0.35
 76.51437,  6.09908, 9.58,0.66
 77.80611,  8.63242, 9.58,0.59
 79.73228,  7.40205, 9.59,1.16
 80.31793,  8.19194, 9.60,0.62
 81.30192,  9.38435, 9.60,2.11
 80.77532,  8.98292, 9.60,0.77
 78.61831,  9.12684, 9.60,0.68
 82.06718,  9.13688, 9.60,1.47
 78.47425,  9.20545, 9.61,0.62
 79.27658,  5.35388, 9.61,1.23
 79.48415,  8.28818, 9.61,0.30
 76.77776,  6.20175, 9.61,1.31
 79.10970,  6.46869, 9.62,1.46
 82.72983,  9.26466, 9.62,0.12
 80.41103,  5.27220, 9.62,1.25
 81.91800, 10.25167, 9.62,0.68
 80.94137,  8.14864, 9.62,1.54
 78.67250,  8.63004, 9.62,1.44
 78.95540,  5.64261, 9.63,0.18
 81.02096, 11.38534, 9.63,0.63
 78.25248,  8.46772, 9.63,0.26
 78.32712, 10.47896, 9.64,0.47
 79.91632,  9.53022, 9.65,2.26
 77.40703, 10.50309, 9.65,1.30
 77.90123,  9.85802, 9.66,0.76
 81.98783,  7.89842, 9.66,3.01
 77.53098,  7.97036, 9.66,0.87
 82.15569, 10.17654, 9.66,0.82
 81.56197,  7.72611, 9.66,2.01
 82.23738,  8.80366, 9.67,0.31
 79.64894,  7.00552, 9.67,1.75
 81.17492,  8.60088, 9.67,1.57
 76.87531,  9.47815, 9.67,0.67
 78.36785,  5.39504, 9.68,1.77
 77.80366,  6.58229, 9.68,0.75
 81.34224,  5.97257, 9.68,1.28
 76.41851,  6.46520, 9.68,1.17
 77.56805,  7.20308, 9.69,0.75
 77.07536,  6.14759, 9.69,1.69
 82.98738,  8.91811, 9.69,1.66
 79.02413,  7.18958, 9.69,-0.02
 82.30106, 10.33317, 9.69,0.71
 81.75741,  9.73046, 9.69,0.23
 77.89322,  5.94865, 9.70,1.20
 78.14346,  9.40258, 9.70,0.67
 79.72618,  6.01538, 9.70,0.28
 81.62436,  8.15870, 9.70,1.59
 76.34216,  7.81399, 9.70,1.34
 76.60892,  9.41510, 9.70,1.35
 79.18739,  6.46748, 9.70,1.15
 79.87160,  9.64285, 9.70,1.41
 80.59447,  9.29948, 9.71,1.72
 79.41469,  8.43616, 9.71,0.78
 80.17311,  6.88495, 9.71,0.72
 80.70153,  5.82010, 9.72,0.67
 81.19388,  9.69207, 9.72,2.01
 76.54881,  7.23077, 9.73,1.54
 81.76127,  8.54596, 9.73,1.86
 78.50258,  7.11920, 9.73,0.78
 78.54108,  7.36198, 9.73,1.35
 80.94214,  9.69853, 9.74,2.02
 78.03288,  5.56130, 9.74,1.52
 82.39954,  9.41036, 9.74,1.51
 82.19883,  7.85143, 9.74,0.71
 78.68494, 11.40383, 9.75,0.63
 79.86877, 10.38648, 9.75,0.73
 79.82012, 11.47989, 9.75,1.58
 81.94220,  8.01034, 9.75,1.50
 77.33398,  9.73686, 9.75,0.64
 77.89484,  6.95521, 9.76,0.40
 77.36006,  8.76145, 9.76,1.45
 81.15326,  7.56023, 9.76,0.62
 78.27292, 11.50203, 9.76,0.66
 77.66654,  7.53581, 9.77,0.50
 77.99606,  8.16016, 9.77,2.07
 81.77891, 10.40608, 9.77,1.74
 76.54369,  6.49147, 9.78,0.59
 80.38420, 10.66452, 9.79,0.70
 78.06720,  6.12267, 9.79,1.14
 82.85687,  7.64969, 9.79,1.58
 81.30154,  7.85656, 9.80,1.39
 77.00226,  8.52642, 9.80,2.27
 76.13511,  9.84703, 9.81,1.33
 76.01878,  8.72662, 9.81,0.43
 82.09806, 10.33625, 9.81,0.64
 79.24461,  9.80947, 9.81,1.20
 81.95353,  6.47780, 9.81,0.71
 82.70427,  9.11515, 9.82,1.40
 76.41089,  9.20603, 9.82,1.28
 76.85039,  8.54959, 9.82,0.71
 81.95810,  7.35019, 9.82,1.19
 78.94272,  8.45429, 9.82,0.71
 80.82839,  5.37305, 9.83,2.07
 82.98835,  6.76377, 9.83,0.78
 82.51793,  9.67828, 9.83,2.77
 80.29769,  7.02901, 9.83,0.58
 75.80287,  9.67656, 9.83,1.39
 78.40490,  8.66190, 9.83,1.44
 77.37369,  6.75819, 9.84,0.73
 80.91648,  7.80038, 9.84,2.09
 77.79621,  8.99786, 9.84,2.07
 77.43859,  5.92308, 9.84,1.44
 80.24855,  5.85118, 9.84,1.48
 77.16700,  8.63762, 9.85,1.39
 82.97136,  8.04603, 9.85,0.35
 78.65551, 10.74057, 9.85,1.99
 76.70488,  9.06849, 9.85,0.78
 78.26334,  8.65784, 9.86,1.53
 80.76767, 11.49714, 9.86,1.92
 76.52520,  7.02771, 9.86,0.69
 79.01212,  9.26683, 9.86,0.72
 80.80437,  7.36785, 9.86,0.73
 78.08529,  5.86844, 9.86,1.27
 79.52882,  7.43070, 9.86,0.77
 75.79449,  9.81196, 9.86,0.48
 76.35270,  8.29249, 9.86,1.68
 79.20011,  6.55473, 9.87,0.66
 80.84853,  9.13271, 9.87,0.77
 82.85076,  8.43256, 9.87,0.64
 79.70264,  7.79683, 9.87,2.38
 76.80495,  9.18437, 9.88,1.36
 79.63423,  6.02665, 9.88,1.93
 80.12395,  7.84564, 9.88,0.74
 81.17548,  8.78652, 9.88,1.84
 77.99643,  8.64107, 9.89,0.95
 81.08895,  6.12812, 9.89,0.60
 77.50791,  7.14391, 9.90,0.85
 76.00922,  8.36190, 9.90,0.32
 76.94527,  8.73227, 9.90,1.41
 76.34175,  7.47999, 9.90,1.23
 82.71426,  7.09106, 9.90,0.55
 82.95531,  7.67111, 9.91,0.73
 79.07875,  9.33027, 9.91,1.79
 78.34582,  7.46757, 9.91,0.61
 79.52583, 11.23313, 9.91,1.26
 79.88115,  6.61700, 9.91,1.67
 76.63424,  7.59748, 9.91,1.27
 80.49447,  9.93562, 9.92,2.09
 80.13150,  6.05660, 9.92,0.06
 83.00535,  7.73327, 9.92,0.34
 77.78891,  8.79665, 9.92,2.95
 79.61188,  4.85153, 9.92,1.38
 82.35603,  6.31005, 9.92,0.67
 81.83837,  6.94273, 9.92,1.61
 80.72831,  8.96793, 9.92,1.27
 79.93869,  6.87922, 9.92,0.49
 79.32814, 11.99727, 9.93,0.33
 79.99468,  8.78778, 9.93,0.37
 79.35267,  8.08250, 9.93,0.95
 78.12927,  5.55399, 9.93,0.78
 79.90145,  8.34992, 9.94,1.65
 76.96275,  6.63758, 9.94,1.81
 82.78183, 10.38582, 9.95,0.69
 80.27381,  5.58620, 9.95,0.68
 79.24877,  7.64001, 9.95,1.97
 78.64410, 12.16487, 9.95,0.44
 78.02512,  8.97420, 9.96,0.91
 76.22476,  9.18048, 9.96,0.65
 82.31737,  7.25862, 9.96,2.00
 79.89066, 11.42024, 9.97,0.59
 81.31457,  8.29834, 9.98,0.24
 80.06689, 10.28582, 9.98,1.43
 80.73020, 10.96922, 9.98,0.76
 78.58891,  6.53428, 9.98,1.67
 76.93224,  6.06315, 9.99,0.61
 82.16219,  9.98222, 9.99,1.36
 77.63553,  8.96936, 9.99,0.41
 81.69509,  6.92442, 9.99,0.78
 78.41655, 10.39500, 9.99,0.52
 76.02621,  9.27192, 9.99,1.28
 80.62365, 11.84013,10.00,1.96
 77.06903,  7.62067,10.00,0.67
 78.09187,  9.55682,10.00,1.39
 79.04596, 10.61318,10.00,2.44
 82.22727,  9.43167,10.00,2.16
 76.76519,  9.80006,10.00,1.36
 77.30963,  8.06344,10.00,0.75
 77.59799,  5.92641,10.00,0.47
 78.86839,  5.66373,10.00,2.38
 80.77511, 11.10186,10.00,0.73
 77.35701,  7.04048,10.01,1.25
 77.49678, 10.89152,10.01,0.56
 78.49651,  5.72809,10.01,1.20
 81.90557,  7.73091,10.01,0.39
 76.93215,  6.06321,10.01,0.61
 80.16398,  9.69102,10.01,0.95
 76.35332,  7.43010,10.01,1.81
 79.58243, 11.07562,10.02,2.75
 79.82013,  9.22407,10.02,2.14
 78.49993,  9.30299,10.02,0.41
 79.59661,  5.56295,10.02,0.37
 79.26811,  9.37060,10.03,0.81
 77.38358,  8.36476,10.03,1.60
 78.42633, 10.37985,10.03,1.08
 78.24165,  6.09209,10.03,1.63
 78.61492,  6.00302,10.03,1.72
 81.15448,  5.61799,10.05,1.41
 77.33875,  9.41214,10.05,1.49
 79.42780, 11.01236,10.05,1.08
 81.77602,  8.44333,10.05,0.95
 77.49150,  8.17250,10.06,1.21
 78.02626,  8.10800,10.06,3.56
 82.58582,  7.80174,10.06,0.74
 82.68174, 10.23583,10.06,0.45
 80.84270, 11.52308,10.06,1.79
 82.54450, 10.42042,10.07,2.21
 76.68395,  6.74185,10.07,0.32
 82.34505,  8.64431,10.07,0.68
 78.08672, 10.56232,10.07,0.71
 79.31991,  9.85427,10.07,0.58
 79.24337,  6.75026,10.07,1.35
 77.66943,  6.47661,10.07,1.19
 77.40375,  7.67878,10.07,1.57
 80.17687,  6.15492,10.08,0.37
 81.09234, 10.26991,10.08,1.42
 78.06298,  9.29197,10.08,4.27
 82.46278,  7.19622,10.09,1.67
 81.06925, 11.53016,10.09,0.85
 76.23892,  8.83486,10.09,0.18
 78.10932,  5.71626,10.09,1.39
 78.52195,  9.73524,10.09,1.64
 82.33485,  7.46467,10.09,0.32
 76.86859,  5.93767,10.09,1.16
 82.29577,  9.31050,10.10,1.84
 76.20793,  9.41622,10.10,0.32
 79.55384,  6.81877,10.10,0.71
 79.23964,  5.43250,10.10,1.65
 80.95793,  7.62942,10.10,0.35
 82.17844,  9.75870,10.10,0.42
 78.47726,  9.33948,10.10,0.17
 80.86748,  5.71115,10.11,0.12
 81.88590,  9.92155,10.11,3.52
 77.48733,  7.58421,10.11,0.18
 81.57617,  9.43391,10.11,0.77
 77.64633,  7.70378,10.11,2.58
 79.76276, 10.16761,10.11,1.93
 80.52884,  6.80576,10.12,0.44
 77.46548,  8.24567,10.12,1.39
 80.48105,  6.82491,10.12,0.35
 82.75621, 10.74070,10.12,1.18
 76.71968,  8.70109,10.12,0.26
 81.27376,  9.67475,10.13,1.18
 80.23446,  8.95653,10.13,0.71
 79.58336,  6.73167,10.13,0.65
 78.10400,  6.25189,10.13,0.14
 79.07135,  9.51798,10.13,1.96
 82.83360,  7.12860,10.13,0.24
 79.81446,  6.32353,10.13,0.49
 80.36682,  7.65409,10.13,2.20
 77.85169, 10.20138,10.14,2.23
 76.11211, 10.18638,10.14,0.82
 81.60190,  5.77316,10.15,1.62
 81.00053,  9.91402,10.15,2.50
 80.42793, 11.52007,10.15,0.75
 78.54842,  8.06011,10.15,1.43
 82.01748,  7.03523,10.15,1.47
 77.76462,  7.10957,10.16,0.70
 80.82327,  9.51699,10.16,1.45
 80.21511,  5.11005,10.16,1.23
 78.75813,  6.16670,10.17,0.04
 76.63394,  7.44965,10.17,1.51
 80.57988, 10.57504,10.17,1.11
 79.53932,  5.37932,10.17,1.83
 75.95039,  8.92991,10.17,0.13
 79.88193,  6.37592,10.17,1.51
 81.92358,  7.91852,10.18,0.34
 80.97066,  6.26526,10.18,0.71
 77.48741,  6.09113,10.18,0.85
 81.23219, 11.22931,10.18,0.41
 77.48021, 10.32356,10.18,1.63
 82.79108,  9.90109,10.18,1.46
 77.86260,  9.14543,10.19,2.00
 76.33620,  6.58315,10.19,0.76
 76.91246,  9.95916,10.19,0.28
 81.39112,  9.85493,10.19,1.42
 79.95443,  6.40301,10.19,0.48
 81.49706, 10.30586,10.19,1.31
 79.82580,  9.13101,10.20,1.55
 76.98588,  7.26619,10.20,1.29
 81.17787,  8.57459,10.20,0.26
 82.17350,  8.65513,10.20,1.75
 79.37027,  6.59043,10.20,1.29
 81.93816, 10.77841,10.21,0.78
 78.97151,  5.92093,10.21,0.48
 77.48463,  9.37791,10.21,0.69
 80.43129,  5.02781,10.21,1.26
 79.63407,  5.51884,10.21,1.21
 76.81486,  6.31315,10.22,1.21
 79.23618, 10.10035,10.22,0.76
 79.24729,  8.68617,10.22,0.48
 79.88793, 11.80811,10.22,0.81
 83.02971,  6.96344,10.22,0.52
 82.59924,  8.49050,10.22,0.61
 78.76607, 11.43489,10.22,0.82
 81.82748,  9.91165,10.22,0.87
 76.22353,  7.29883,10.22,0.64
 81.68597,  6.38799,10.22,0.63
 81.26416,  9.22398,10.23,1.16
 79.81161,  8.99734,10.23,1.74
 77.98136,  5.71610,10.23,1.14
 81.74329,  6.81114,10.23,1.28
 78.34021,  7.74430,10.23,0.83
 78.89640,  5.84229,10.23,1.15
 81.34649, 11.10372,10.24,1.62
 81.91586,  6.27538,10.24,0.79
 76.40227,  9.87340,10.24,1.27
 82.50274,  7.34447,10.24,3.03
 81.51676,  9.41851,10.24,0.88
 77.90439,  6.18686,10.25,0.38
 78.59453,  8.87311,10.25,0.71
 79.87394,  8.76530,10.26,1.16
 81.18813, 11.34629,10.26,0.87
 81.14099,  5.85094,10.26,1.94
 81.75556,  7.53353,10.26,1.57
 78.99048, 12.04481,10.27,0.69
 82.34339,  6.42453,10.27,1.45
 80.16553,  5.17773,10.27,1.30
 77.46943,  7.92185,10.27,0.60
 82.16127,  9.78312,10.27,0.55
 78.71731,  6.08534,10.27,1.11
 80.00554, 11.55995,10.28,0.55
 80.48369,  5.66772,10.28,0.64
 81.62960,  9.63028,10.28,0.76
 80.28085,  7.86484,10.28,0.75
 81.24984,  6.93577,10.28,2.01
 80.72707,  8.20112,10.28,1.08
 82.61913, 10.37187,10.28,0.79
 77.48541,  6.08862,10.28,0.92
 80.54859,  5.39709,10.29,1.24
 78.42323,  9.19011,10.29,0.78
