 77.33212,  9.82955, 5.38,0.32
 78.93447,  6.06172,10.29,0.80
 78.75124,  6.82738,10.29,0.34
 81.02337,  8.17569,10.29,0.67
 79.55873,  7.08774,10.29,3.66
 80.84542,  5.68405,10.30,0.70
 79.98431,  5.46228,10.30,1.80
 78.34449, 11.55426,10.30,0.79
 76.80172,  6.71774,10.30,0.78
 79.01129,  9.08871,10.30,1.63
 76.00978,  8.74102,10.30,0.59
 76.72350,  6.11550,10.30,0.84
 81.19354,  7.32791,10.30,0.71
 79.01771,  7.20620,10.30,1.20
 77.79173,  7.50383,10.30,0.79
 77.21407, 10.98331,10.31,1.29
 77.96388,  7.12043,10.31,1.51
 78.62548, 10.45212,10.31,1.62
 76.67968,  7.92448,10.31,1.32
 76.18183,  9.08782,10.31,1.57
 80.83884,  9.77958,10.31,2.12
 80.33727, 11.69435,10.31,1.70
 76.47206,  9.76343,10.31,1.40
 80.60080,  8.41644,10.31,0.76
 77.94616,  6.71396,10.32,1.96
 78.40065,  9.65791,10.32,0.64
 76.74778,  7.78359,10.32,0.82
 81.65455, 11.27810,10.32,0.75
 78.03956,  8.19216,10.32,1.46
 80.78423,  6.66666,10.32,1.58
 80.96710,  8.16217,10.32,0.67
 82.33141,  8.57341,10.32,0.65
 80.76437,  8.77433,10.32,1.59
 80.40134,  5.16860,10.32,1.36
 77.27189,  9.85063,10.33,1.38
 80.97438,  7.25711,10.33,0.42
 76.70739, 10.14341,10.33,1.02
 78.23083,  9.21076,10.33,0.40
 77.92716,  9.55012,10.33,1.35
 82.79274,  9.51218,10.33,1.69
 79.09268,  8.29150,10.34,0.86
 78.60248,  5.98981,10.34,1.30
 79.28578,  9.01856,10.34,1.00
 78.84007,  5.58341,10.35,0.20
 80.54190,  6.35234,10.35,1.67
 79.69276,  9.25299,10.35,0.75
 80.67819,  7.96358,10.35,2.23
 76.56028,  8.30673,10.35,0.31
 80.26107,  6.81562,10.35,1.79
 79.68400,  8.18754,10.36,0.80
 76.17325,  9.15605,10.36,1.38
 79.53186,  8.91861,10.36,0.96
 76.87977, 10.17685,10.37,0.96
 79.42958, 11.15505,10.37,0.57
 82.72016,  9.38732,10.37,0.74
 80.00737,  5.86936,10.37,1.50
 80.19519,  5.13115,10.37,1.54
 77.18380, 10.37115,10.37,0.72
 79.04673, 11.25596,10.37,3.00
 82.73956, 10.23319,10.37,1.46
 78.01055,  5.45882,10.37,0.61
 78.65214, 10.45687,10.38,2.34
 80.50694,  6.82439,10.38,1.42
 80.64954,  8.53759,10.38,2.48
 81.54323,  6.91231,10.38,0.54
 81.95464, 10.87249,10.38,0.59
 82.62972,  8.48478,10.38,2.14
 82.30080,  9.07665,10.38,0.75
 81.80517,  6.96709,10.38,0.00
 77.77108,  7.81716,10.39,1.73
 77.60506,  6.22878,10.39,0.74
 76.89020, 10.41492,10.39,0.78
 79.98803, 11.43372,10.39,2.44
 77.60507,  6.22870,10.39,0.74
 81.39497,  9.25636,10.39,2.11
 77.41368,  8.46966,10.39,1.35
 78.80534,  5.86233,10.40,0.54
 78.19943,  7.64620,10.40,1.32
 78.77145,  8.08066,10.40,0.43
 81.85642, 10.51655,10.40,1.33
 82.29781,  8.91203,10.40,0.84
 77.95957,  9.03754,10.40,0.81
 83.00250,  8.64194,10.41,1.90
 79.91509,  7.80528,10.41,0.61
 79.26385,  6.66398,10.41,0.59
 78.49081,  8.76673,10.41,0.66
 79.93950,  7.10194,10.41,1.16
 82.25935, 10.24896,10.42,1.75
 78.67796, 10.78943,10.42,1.82
 78.78417,  6.44119,10.42,0.01
 80.07111,  5.66506,10.42,0.59
 81.73670,  8.80944,10.42,0.98
 81.79398, 11.04730,10.42,2.21
 80.80734,  7.03048,10.42,2.85
 80.70990,  6.08265,10.42,1.33
 81.10473, 10.89694,10.42,0.78
 76.69855,  6.49494,10.43,0.64
 76.87784,  7.00480,10.43,0.99
 78.75258,  9.99746,10.43,0.91
 77.01660,  6.46074,10.43,1.60
 79.13566,  9.80299,10.44,0.61
 77.71351, 10.00402,10.44,1.49
 81.15310,  9.71192,10.44,0.73
 78.20022,  9.44803,10.44,1.29
 79.40385,  6.03324,10.44,1.97
 78.02868, 11.02068,10.44,1.10
 77.52695,  7.65123,10.44,0.83
 77.44041,  6.93977,10.45,0.87
 76.59205,  8.34776,10.45,0.83
 79.65652,  7.82122,10.45,0.82
 78.88355,  7.50225,10.45,0.59
 81.01342,  8.47176,10.45,0.83
 80.47418,  9.73791,10.45,1.61
 82.93673,  7.64870,10.45,0.91
 79.92247, 11.87850,10.46,0.75
 76.46196,  6.37474,10.46,0.79
 79.12643, 11.09067,10.46,0.58
 80.77356,  9.68959,10.46,0.98
 82.79294,  8.65494,10.46,0.96
 77.03507,  6.96423,10.46,0.63
 82.11674,  7.30836,10.46,0.47
 82.16361, 10.57849,10.46,0.70
 79.74482,  8.64102,10.46,2.07
 80.61715,  8.03247,10.46,2.90
 77.69859, 10.97877,10.47,0.74
 78.14084,  7.38128,10.47,0.19
 77.28230, 10.77522,10.47,1.63
 80.14283,  7.65755,10.47,2.73
 77.22517,  8.10647,10.48,1.67
 82.46163,  7.08088,10.48,0.61
 79.59270, 12.20168,10.48,0.69
 81.12034,  5.82758,10.48,0.70
 78.85135, 10.95493,10.48,0.81
 79.45501, 10.70605,10.48,0.66
 82.16489,  7.01107,10.48,2.28
 78.62285,  9.84803,10.48,1.09
 78.37746,  7.18083,10.48,0.77
 78.23823,  8.12685,10.49,0.88
 80.71870,  7.89688,10.49,1.61
 80.54762,  9.20191,10.49,1.54
 82.12499,  6.38801,10.49,0.67
 76.90103,  6.21334,10.49,0.79
 78.95152,  6.72033,10.49,1.29
 81.62073, 10.74384,10.49,0.78
 76.41687,  8.53155,10.49,0.78
 78.09008,  6.20109,10.50,0.75
 77.25395,  6.90449,10.50,1.29
 78.49629,  6.66375,10.50,1.39
 78.45387,  9.18202,10.50,0.81
 76.59089,  7.30218,10.50,0.86
 77.29870, 10.83931,10.50,1.26
 81.43768,  8.34541,10.50,0.61
 76.23288,  6.79969,10.50,0.61
 81.90420,  9.10886,10.51,0.42
 80.79381,  6.66806,10.51,0.56
 82.33315, 10.49907,10.51,0.68
 81.89891, 10.47355,10.51,1.53
 79.12257,  7.36026,10.51,1.47
 81.37655,  9.75861,10.51,1.69
 81.79521,  6.13637,10.51,0.79
 79.08405,  7.60706,10.51,1.47
 80.94421,  8.18386,10.51,2.47
 78.36516,  5.48312,10.52,2.04
 78.91246, 10.80526,10.52,0.82
 76.74951,  8.11617,10.52,1.31
 82.35502,  7.18588,10.52,0.79
 77.00551, 10.17804,10.52,1.49
 78.83298, 10.10911,10.52,0.46
 78.43738,  6.59495,10.53,1.63
 80.61731,  6.32843,10.53,0.67
 77.60863,  9.10984,10.53,1.37
 81.65160,  8.56404,10.53,1.60
 79.13924,  7.74503,10.53,0.78
 81.00611,  9.12048,10.54,1.69
 78.96019,  8.57013,10.54,1.44
 79.17285,  9.75273,10.54,0.92
 79.49553,  6.69907,10.54,1.42
 80.58058, 11.01938,10.54,0.49
 80.77326,  8.88478,10.54,2.08
 76.37640,  6.22915,10.54,0.72
 81.29289,  6.77127,10.54,2.33
 82.00149,  9.15800,10.54,0.97
 80.52441,  9.70003,10.54,0.61
 81.25963, 11.55476,10.54,1.45
 83.00713,  8.33711,10.55,0.82
 80.50151,  8.76480,10.55,0.82
 81.66054,  9.63892,10.55,1.37
 79.66408,  6.98199,10.55,0.73
 78.12357,  7.02269,10.55,1.29
 81.93252,  7.56570,10.55,0.92
 81.50944,  8.23322,10.55,0.31
 76.57736,  9.01299,10.56,1.18
 76.11926,  7.99709,10.56,1.26
 81.22909, 10.12393,10.56,1.36
 81.69693, 10.68455,10.56,1.30
 82.23593,  9.92056,10.56,2.20
 81.40586,  5.96964,10.56,0.85
 79.32967,  9.39254,10.56,0.63
 80.91158,  6.06585,10.56,1.12
 79.65230,  8.63599,10.56,1.30
 80.60685,  5.96654,10.57,0.53
 81.77708,  9.08490,10.57,0.28
 82.27514, 10.65753,10.57,0.97
 81.80723,  8.14176,10.57,1.97
 81.14048,  7.80575,10.57,0.60
 76.13139,  8.06577,10.57,0.43
 78.25125,  7.21401,10.57,0.81
 78.88689, 11.46046,10.57,0.78
 79.42076,  5.50523,10.58,1.43
 80.86393,  8.18419,10.58,1.09
 78.53186,  8.36647,10.58,1.64
 79.12971, 12.43430,10.58,1.69
 81.24755, 10.41999,10.58,1.10
 82.75028,  6.60089,10.58,1.47
 81.40120,  9.56067,10.58,0.62
 78.75756,  6.30994,10.59,1.48
 82.31330,  8.70895,10.59,0.80
 77.48890, 10.26185,10.59,1.35
 79.02167,  6.42101,10.59,1.24
 81.72566, 10.65954,10.59,0.64
 81.45208,  8.29947,10.59,1.42
 79.44218,  8.68758,10.59,2.10
 76.16132,  8.93983,10.59,0.39
 78.86902,  6.29521,10.60,0.20
 79.77571,  5.96302,10.60,0.85
 77.61667,  9.22561,10.60,2.27
 80.18427,  6.46022,10.60,0.68
 80.24875,  5.43446,10.60,1.33
 81.74693,  6.99893,10.60,0.87
 76.05134,  8.01997,10.60,1.30
 77.43265,  7.45699,10.60,2.58
 82.16835,  6.70713,10.60,0.78
 79.78940, 10.48332,10.60,0.82
 78.09572,  7.95420,10.61,0.77
 77.27911,  8.84873,10.61,1.38
 77.58969,  9.63718,10.61,0.87
 81.91150,  9.29829,10.61,1.90
 79.96974,  6.59172,10.61,0.68
 81.47137,  6.14189,10.61,0.76
 78.81691,  9.36894,10.61,2.19
 81.78038, 11.06352,10.61,1.48
 77.76494,  6.14796,10.61,0.88
 81.40946,  8.23783,10.61,0.84
 80.55000,  5.02318,10.61,2.36
 79.64599,  8.11441,10.61,2.69
 79.12019,  6.94233,10.61,1.27
 82.65186,  9.13680,10.62,2.47
 80.13721,  9.69479,10.62,1.80
 77.96950,  8.73736,10.62,1.38
 77.71851,  6.27444,10.62,1.23
 77.29235,  9.87561,10.62,0.72
 80.25387,  6.37900,10.62,1.91
 81.63097,  6.00444,10.63,1.46
 80.76943,  9.56671,10.63,0.80
 79.27619, 12.19203,10.63,1.83
 80.78021, 11.39218,10.63,0.76
 78.13782,  9.18329,10.63,0.72
 76.14761,  8.64639,10.63,1.99
 81.19362,  7.26792,10.63,0.44
 81.95489,  9.73045,10.64,0.67
 81.96751,  9.87779,10.64,0.89
 82.71903,  9.12944,10.64,0.65
 78.03041,  7.52269,10.64,0.98
 81.79949, 10.72892,10.64,1.50
 78.99534, 10.10579,10.64,0.75
 82.76248,  8.74647,10.64,0.94
 82.62442,  6.77832,10.64,0.79
 76.77934,  8.88053,10.64,0.60
 81.43068,  9.17530,10.65,0.25
 82.91543,  8.49461,10.65,0.58
 77.31852,  6.41672,10.65,2.15
 79.99332,  7.67699,10.65,0.80
 79.20072,  6.03448,10.65,1.41
 80.37347, 11.55072,10.65,2.25
 80.90437,  6.62512,10.66,0.54
 77.56853,  9.62153,10.66,1.63
 77.94627,  9.96026,10.66,1.31
 77.74032,  9.47135,10.66,1.34
 80.43165,  6.04715,10.66,1.21
 76.62061,  7.56379,10.67,1.11
 79.20996, 11.37263,10.67,1.00
 82.89694,  9.52620,10.67,0.65
 77.44111,  6.28715,10.67,0.60
 81.88219,  9.23174,10.67,0.52
 81.07977,  5.99235,10.67,1.35
 83.04650,  6.84567,10.68,0.20
 82.67695,  7.67649,10.68,2.12
 81.88705,  9.67277,10.68,1.57
 81.88492, 10.67539,10.68,0.59
 77.62721,  7.56330,10.69,1.23
 81.71439,  7.56761,10.69,0.66
 81.46624, 11.47716,10.69,0.90
 81.49122,  9.12286,10.69,0.88
 81.73860, 11.15603,10.69,1.75
 76.82807,  7.84540,10.69,0.75
 76.64740,  9.11971,10.69,1.13
 79.56882,  6.30730,10.69,0.65
 81.29729, 10.08379,10.70,0.83
 76.20094,  8.50134,10.70,1.32
 78.44658, 11.33899,10.70,2.60
 79.69993,  9.62901,10.70,0.67
 77.80975,  6.56920,10.71,0.44
 80.06627,  5.41387,10.71,0.87
 78.66320,  5.35422,10.71,0.75
 78.71940,  6.64515,10.71,1.54
 81.21199,  5.83652,10.71,0.56
 76.40470,  7.48887,10.71,1.34
 81.52866,  6.62319,10.71,2.02
 79.56912,  5.88266,10.71,0.78
 78.65696, 12.08618,10.72,0.87
 76.77065,  6.30759,10.72,1.27
 79.58043,  8.96617,10.72,1.58
 80.28036,  6.83952,10.72,1.56
 82.86757,  8.53127,10.72,1.50
 76.71826, 10.28477,10.72,2.35
 82.74842,  6.64815,10.72,2.52
 79.70244,  9.49094,10.73,0.64
 77.09747,  7.08568,10.73,1.37
 82.62461,  9.41101,10.73,1.85
 81.08231, 10.04287,10.73,0.77
 79.14879, 10.89536,10.73,1.59
 80.23179, 10.79311,10.73,0.71
 81.33565,  9.45839,10.73,1.52
 80.56089,  5.35254,10.73,0.85
 76.67367,  6.27226,10.73,1.48
 76.41260,  8.59355,10.73,1.25
 78.43772, 11.81305,10.73,0.92
 81.06907, 10.26971,10.74,0.77
 82.76239,  7.88603,10.74,1.38
 81.63453, 11.06601,10.74,0.58
 79.63598, 10.34197,10.74,0.80
 82.45500,  7.17551,10.74,3.24
 79.76968,  9.91249,10.74,1.22
 82.57776,  9.83053,10.74,0.71
 76.50435,  9.18590,10.74,1.29
 77.76656,  8.82019,10.75,0.77
 76.83100,  6.45872,10.75,0.91
 82.75578,  8.89523,10.75,1.33
 80.26209,  5.68255,10.76,1.12
 78.59912, 11.97010,10.76,0.51
 79.79568, 11.08098,10.76,0.83
 77.00137,  6.59996,10.76,0.63
 79.34641,  6.08471,10.76,1.19
 77.83086,  7.90891,10.76,1.47
 79.63393,  4.85121,10.76,0.58
 77.59337,  5.67870,10.76,0.84
 79.17407, 10.09777,10.76,0.78
 77.32266,  9.96245,10.76,1.84
 80.95632,  9.71544,10.76,0.47
 82.62763,  8.97648,10.76,0.87
 78.67404,  7.17400,10.76,1.63
 82.86052,  9.46624,10.77,1.99
 78.03821, 10.03929,10.77,1.72
 76.86580, 10.10441,10.77,0.75
 81.29191,  8.01990,10.77,0.87
 76.84551,  5.98354,10.77,0.60
 82.74693,  9.43916,10.77,0.52
 76.30438,  9.45671,10.77,1.58
 77.70411,  9.52762,10.77,0.76
 82.22175, 10.07090,10.77,0.60
 81.76782,  8.52258,10.77,1.75
 77.22666, 10.55950,10.77,0.85
 78.49457, 10.62344,10.77,1.53
 80.60119,  9.98501,10.77,1.76
 79.39242,  9.47988,10.78,1.55
 78.25793,  8.95317,10.78,1.48
 81.51610,  9.72896,10.78,1.62
 79.94088,  6.84289,10.78,1.07
 78.62029, 10.96248,10.78,1.47
 79.28907, 12.39392,10.78,1.79
 81.83962,  6.86729,10.78,0.62
 81.92914, 10.54248,10.79,0.74
 80.79637,  6.10380,10.79,1.59
 81.64364, 10.51343,10.79,1.51
 77.95384,  7.90417,10.79,1.77
 79.69838,  6.51724,10.79,0.71
 79.13933,  7.74546,10.79,0.71
 79.81618,  5.24941,10.79,0.79
 77.50930,  9.22614,10.79,0.94
 81.13761, 11.17859,10.79,1.62
 78.88691,  6.23821,10.80,2.04
 80.53624,  9.67702,10.80,2.04
 80.74446, 10.43955,10.80,2.16
 77.05932,  8.12143,10.80,0.92
 78.62984,  7.93491,10.80,0.72
 79.23273,  9.07595,10.80,0.92
 76.57956,  6.72770,10.80,0.79
 79.00649, 12.26396,10.80,1.91
 79.82470, 10.44609,10.80,0.73
 81.69777, 10.81550,10.80,1.45
 76.86848,  6.29870,10.80,0.72
 78.77355,  7.65835,10.81,0.81
 78.20524,  6.64306,10.81,0.84
 77.14185, 10.09127,10.81,0.64
 78.86432,  6.60049,10.81,0.89
 78.98912, 10.85137,10.81,0.80
 76.54722,  9.01808,10.82,0.69
 78.83138,  8.77565,10.82,0.48
 77.90774, 11.03933,10.82,2.50
 80.46966,  8.87941,10.82,1.28
 78.69786, 10.82934,10.82,1.30
 81.51127,  8.66078,10.83,0.51
 80.01588,  7.45120,10.83,0.90
 82.58551,  9.94451,10.83,1.55
 76.77603,  8.18916,10.83,1.96
 82.01708, 10.14114,10.84,1.78
 79.89833,  6.12367,10.84,0.75
 79.22471,  6.35680,10.84,0.62
 79.58554,  5.67651,10.84,1.40
 78.90304,  8.58905,10.84,2.38
 82.55311,  9.47564,10.84,0.64
 79.82987,  8.41708,10.84,0.81
 77.90590, 11.52472,10.84,1.04
 79.82682, 12.12710,10.84,0.69
 81.75963,  9.39361,10.84,0.62
 77.92856,  6.41481,10.84,1.25
 78.73814,  8.20706,10.85,1.41
 77.91538,  7.37688,10.85,1.28
 78.76876,  5.22168,10.85,0.69
 79.40927, 11.62101,10.85,1.96
 79.67071,  5.31149,10.85,1.20
 78.10819,  5.77926,10.85,0.26
 77.22683, 11.03987,10.85,1.49
 77.27011,  8.44324,10.85,1.23
 80.79284, 11.56193,10.85,1.00
 79.07187, 11.14074,10.86,2.60
 79.43096,  6.15231,10.86,0.95
 78.91785,  7.49538,10.86,0.71
 82.74038,  7.80042,10.86,0.71
 81.29977,  7.01506,10.86,0.56
 78.57726,  7.28926,10.86,1.84
 81.64070,  8.30896,10.86,2.31
 76.66068,  8.01061,10.86,1.23
 78.55625,  7.20922,10.86,0.61
 82.42044, 10.79242,10.86,0.63
 80.69674,  7.69084,10.87,0.71
 78.80696,  6.87477,10.87,0.77
 77.88415,  6.77015,10.87,1.83
 76.13073,  8.97352,10.87,0.36
 79.98032,  5.48268,10.87,1.30
 76.81417,  7.93675,10.87,0.75
 76.43571,  9.20394,10.87,1.30
 80.35477,  9.63641,10.87,1.57
 81.33507,  9.75952,10.87,0.83
 77.88108, 10.45268,10.87,1.27
 81.67606,  8.77659,10.88,1.55
 82.10884,  8.44018,10.88,1.65
 78.76470, 11.42630,10.88,0.84
 79.99524,  5.48004,10.88,1.54
 80.00416,  8.12240,10.88,0.98
 79.02501, 11.10791,10.88,0.69
 80.55029,  7.68261,10.88,1.91
 77.57219,  7.28873,10.88,0.55
 77.29511,  9.79833,10.88,1.22
 80.90011,  9.68125,10.88,0.82
 78.24658,  9.60959,10.88,0.92
 79.73573,  5.42813,10.88,0.79
 77.47929,  9.18974,10.88,0.44
 79.91837,  5.79123,10.89,1.77
 82.55065, 10.51611,10.89,1.31
 79.78243,  4.86333,10.89,0.85
 78.50180,  7.37227,10.89,1.82
 76.56757,  8.87742,10.89,1.29
 76.61934, 10.14945,10.89,0.91
 79.66642, 11.63782,10.90,2.04
 80.92643, 11.19078,10.90,0.80
 77.73913,  7.12111,10.90,1.43
 77.46295,  8.77614,10.90,0.74
 78.64335,  8.76676,10.90,0.64
 79.12693, 11.11349,10.90,1.04
 78.94153,  6.13528,10.90,1.18
 81.59486, 11.28958,10.90,0.77
 82.37611, 10.84211,10.90,1.58
 82.22039, 10.40428,10.90,0.70
 78.53027, 11.35899,10.90,0.75
 80.98777, 11.01500,10.90,0.81
 80.26657, 11.80387,10.90,0.93
 77.49814,  9.96638,10.91,0.45
 78.96375,  7.23154,10.91,1.25
 82.93980,  9.11294,10.91,1.47
 77.08840,  8.78820,10.91,1.54
 82.16003,  8.60903,10.91,1.45
 80.61941,  6.96332,10.91,1.49
 80.93660,  5.63625,10.91,0.98
 79.55361,  9.87235,10.91,0.86
 80.51392,  5.01460,10.91,1.53
 78.18949,  5.81570,10.91,1.18
 82.00871, 10.90756,10.91,1.94
 81.01277,  5.82989,10.91,1.57
 82.11654,  8.72200,10.91,0.82
 81.36259, 10.49640,10.91,0.77
 79.41200,  6.19320,10.92,1.07
 81.98685,  8.90878,10.92,0.52
 78.84247,  5.93366,10.92,0.65
 76.94006,  8.58082,10.92,0.71
 80.77518,  7.74774,10.92,0.53
 81.91922,  7.42776,10.92,1.62
 80.66434,  9.47619,10.92,1.82
 79.71774,  7.89978,10.92,0.66
 76.85613,  9.93153,10.93,0.91
 81.29480,  7.95167,10.93,0.83
 78.05617,  8.73447,10.93,1.01
 82.12589,  7.69098,10.93,1.60
 78.60520,  7.71450,10.93,0.42
 78.99393,  9.68849,10.93,1.53
 78.60198,  9.38337,10.93,1.77
 80.73530,  9.36182,10.93,1.70
 77.82798,  8.06397,10.93,1.53
 79.21674, 11.72709,10.93,1.94
 81.74195,  8.56428,10.93,1.24
 78.48818,  5.46683,10.93,0.80
 79.84097,  8.29651,10.94,0.87
 77.47767,  6.87213,10.94,0.70
 79.56643,  5.28305,10.94,0.59
 82.75529, 10.08779,10.94,1.60
 77.22084,  6.72745,10.94,1.47
 77.22727,  7.51762,10.94,1.24
 79.47125, 10.88360,10.94,1.62
 78.23515, 11.13120,10.94,1.70
 78.30112, 10.18481,10.94,1.37
 76.83075,  6.86799,10.94,0.40
 77.26371, 10.39517,10.94,1.61
 78.65601,  7.39338,10.94,1.30
 79.94499,  9.81765,10.94,1.88
 77.23428,  8.41895,10.94,1.04
 82.52378,  7.66298,10.94,0.84
 77.65750,  5.94998,10.95,1.64
 78.98783,  6.92338,10.95,0.66
 81.39487,  9.78427,10.95,0.93
 78.61345,  6.84524,10.95,0.48
 78.23040,  5.41033,10.95,1.30
 78.63302, 11.02114,10.96,0.91
 80.00879,  5.43360,10.96,0.76
 79.22949, 10.68007,10.96,1.74
 77.32227, 10.16700,10.96,1.20
 82.53529,  6.55967,10.96,1.46
 77.86945, 10.58246,10.96,0.94
 82.07481,  8.46228,10.96,0.92
 78.24013,  5.64564,10.96,0.99
 82.13410,  7.00836,10.96,1.48
 82.81224,  6.92862,10.97,1.31
 78.64873,  9.46069,10.97,2.22
 81.22001,  9.45324,10.97,0.76
 77.00037,  8.98451,10.97,0.77
 82.32003,  7.59445,10.97,1.63
 80.07098,  5.17810,10.97,0.51
 80.83445,  9.57866,10.97,0.46
 82.68514,  7.79731,10.97,1.48
 77.47250,  6.33948,10.97,0.80
 81.95132, 11.22858,10.97,0.68
 77.46856,  9.22826,10.97,0.70
 79.07206,  6.21935,10.97,0.79
 78.30863, 10.79107,10.97,0.86
 79.84635, 11.36165,10.98,2.63
 81.41483, 10.99301,10.98,1.37
 81.74782, 10.03264,10.98,0.89
 77.11491, 10.08062,10.98,0.79
 80.21690, 10.26725,10.98,1.61
 81.61741,  7.38724,10.98,0.77
 80.21928, 11.23582,10.98,0.83
 76.82508,  8.95880,10.98,0.43
 77.30581,  9.53801,10.98,1.77
 81.46452,  7.61857,10.99,0.74
 79.81083, 11.20570,10.99,1.59
 78.39477,  5.91045,10.99,0.95
 80.36369,  6.44414,10.99,0.38
 76.54236,  7.50722,10.99,0.59
 78.34696,  5.85719,10.99,0.16
 80.02133,  6.02456,10.99,0.53
 79.71934,  9.74579,10.99,0.82
 76.60817,  8.69316,10.99,0.86
 77.90962,  6.40593,10.99,0.67
 80.42778, 11.67837,10.99,0.66
 76.64964,  9.84052,11.00,1.68
 82.56256, 10.67969,11.00,0.45
 76.94978,  8.73372,11.00,1.16
 78.26518,  8.43183,11.00,0.89
 82.10214, 10.17008,11.00,0.72
 77.40736,  7.78034,11.00,1.35
 81.92948,  7.91232,11.00,0.72
 78.52823,  9.83553,11.00,1.45
 76.59710,  9.23927,11.00,1.22
 79.20457,  5.01728,11.00,0.73
 76.88161,  9.70284,11.00,1.34
 76.28755,  9.16564,11.00,1.35
 79.77867,  9.88718,11.00,2.36
 76.87397,  7.22309,11.00,1.35
 81.77150,  6.91266,11.00,0.57
 79.52553,  5.33800,11.00,3.89
 77.81271,  7.31375,11.01,2.37
 79.40740, 10.10470,11.01,0.87
 76.36996,  7.03476,11.01,2.69
 82.66021,  7.30130,11.01,1.31
 80.55085,  9.61126,11.01,1.79
 77.90411,  9.13437,11.01,1.24
 77.96662,  6.77365,11.01,0.64
 81.12228,  8.57341,11.01,0.69
 78.57082, 11.28644,11.01,1.00
 82.83835,  9.62951,11.01,1.66
 78.96474,  5.70339,11.01,1.08
 76.31815,  7.25097,11.01,0.55
 78.34184,  7.56289,11.01,0.64
 77.55908,  7.10238,11.01,0.75
 82.58836,  9.24123,11.01,1.52
 77.57267,  9.33842,11.02,1.35
 80.10259,  8.88704,11.02,0.92
 77.80907,  8.51561,11.02,1.31
 78.93129,  5.61473,11.02,1.54
 79.24926,  9.13308,11.02,2.54
 80.39295, 11.15766,11.02,0.77
 80.38182,  8.69272,11.02,1.14
 79.37290, 10.10949,11.02,1.59
 82.24429,  7.33533,11.02,1.77
 82.19059,  9.74426,11.02,0.60
 80.40683,  6.73258,11.02,1.28
 83.07483,  8.09680,11.03,0.89
 80.55774, 11.69154,11.03,0.70
 77.59719, 10.22252,11.03,1.40
 80.92226,  5.45202,11.03,0.66
 79.85300,  8.39686,11.03,1.21
 76.58761,  9.96668,11.03,5.92
 80.11270,  7.81505,11.03,1.31
 79.04418,  5.74190,11.03,0.67
 80.17688,  8.82285,11.03,0.86
 81.23905, 10.09450,11.03,0.69
 79.30266, 10.04950,11.03,1.56
 81.48349, 11.02369,11.04,0.86
 77.99605,  9.82679,11.04,0.70
 79.32190,  5.95431,11.04,0.57
 77.69444,  9.62054,11.04,1.47
 77.63199, 11.36304,11.04,1.07
 80.89337, 11.35228,11.04,2.05
 77.81825,  7.45898,11.04,0.79
 76.46942, 10.10426,11.04,1.40
 77.55351,  7.72892,11.04,0.75
 79.67859,  6.41767,11.04,0.59
 80.83453, 11.65121,11.04,1.22
 80.64610,  6.41992,11.04,0.80
 79.37591,  8.48811,11.05,3.22
 79.36533, 10.37163,11.05,1.61
 77.03431,  8.73016,11.05,0.63
 79.84048, 10.16368,11.05,0.91
 79.47471,  7.62327,11.05,0.71
 79.52074,  4.97818,11.05,1.28
 79.96766, 11.28442,11.05,2.25
 82.11991,  7.69617,11.05,0.85
 77.32827, 11.00383,11.05,0.68
 81.64300, 10.73693,11.05,0.69
 78.73210,  6.04334,11.06,0.80
 77.06772,  7.84843,11.06,0.83
 79.94388,  6.68367,11.06,0.75
 77.25687,  9.38430,11.06,0.89
 79.61694, 11.32673,11.06,0.69
 79.69209,  4.77129,11.06,1.14
 76.91622,  6.38216,11.06,1.30
 79.87039, 11.97033,11.06,1.59
 81.93814,  8.37008,11.06,1.76
 80.35708,  6.34462,11.06,1.33
