 77.33212,  9.82955, 5.38,0.32
 78.34162, 11.14703,11.07,1.68
 79.35036,  6.76865,11.07,1.56
 77.06318,  9.72292,11.07,0.54
 78.23607,  6.41103,11.07,1.40
 79.58207,  7.98993,11.07,2.05
 82.91604,  8.02159,11.07,0.61
 82.35055,  9.54760,11.07,1.56
 82.04870, 10.39156,11.07,1.81
 82.50229, 10.09585,11.07,1.46
 78.51937,  5.57376,11.07,0.73
 79.31839,  6.52261,11.07,0.58
 78.87304,  7.46184,11.07,1.53
 81.07445, 11.34527,11.07,2.01
 80.93398,  6.65266,11.07,1.97
 79.30275,  9.06487,11.07,0.90
 83.09497,  7.59900,11.07,0.88
 79.39824,  6.11361,11.08,1.19
 79.02182, 10.05073,11.08,0.50
 79.62923,  5.69857,11.08,1.50
 80.16126,  6.91143,11.08,0.73
 76.70512,  8.86371,11.08,0.30
 81.31632,  7.86870,11.08,0.98
 79.06699,  8.36704,11.09,1.35
 82.51088,  9.17380,11.09,1.93
 82.75213,  9.26099,11.09,1.88
 80.92606,  9.83778,11.09,0.89
 81.12216,  8.57334,11.09,0.69
 80.63413, 10.81696,11.09,0.77
 82.04214,  6.88827,11.09,1.56
 82.40521,  9.69066,11.09,0.94
 77.08045, 10.40826,11.10,2.83
 78.44771,  7.05584,11.10,0.91
 79.15875,  9.03497,11.10,0.92
 81.77916,  5.92382,11.10,1.60
 80.23154,  6.25987,11.10,0.78
 78.24421, 10.39315,11.10,1.03
 77.21926,  9.71858,11.10,0.74
 77.49342, 10.86902,11.10,1.83
 80.90738,  5.32684,11.10,1.26
 77.37044,  7.48268,11.10,1.42
 77.88518, 10.01211,11.10,1.28
 79.41989,  8.87879,11.10,2.53
 77.74410,  7.62160,11.11,1.47
 80.32084, 10.15162,11.11,0.62
 76.68910,  9.78900,11.11,2.13
 81.56438, 10.57893,11.11,0.78
 81.25865, 10.08164,11.11,0.88
 79.35096,  8.69613,11.11,0.88
 79.67153,  6.54906,11.11,0.64
 80.00128,  6.21755,11.11,1.45
 77.64270,  8.46876,11.11,1.80
 77.78400,  9.46808,11.11,0.77
 82.72884, 10.60550,11.12,0.81
 76.09033,  8.15663,11.12,2.10
 76.41224,  7.59396,11.12,0.94
 82.20699,  8.56487,11.12,1.44
 79.31228,  5.52690,11.12,0.56
 82.98541,  7.89724,11.13,0.83
 78.53395,  5.96216,11.13,2.82
 79.19772,  6.40115,11.13,0.59
 76.57502, 10.51659,11.13,0.82
 80.77279,  7.79763,11.13,0.75
 82.16208,  9.25727,11.13,0.52
 76.49374,  9.01677,11.13,1.23
 80.81590,  7.79641,11.13,1.72
 81.49805,  8.45978,11.13,1.09
 79.35807,  7.00615,11.13,1.12
 81.19804,  7.83074,11.13,0.59
 80.86525,  9.10191,11.13,1.24
 81.26848,  7.72730,11.14,1.25
 82.04677, 10.41982,11.14,1.50
 83.07899,  7.90324,11.14,1.41
 80.86590,  5.74505,11.14,1.34
 80.16474,  6.70229,11.14,1.26
 80.94781,  6.83880,11.14,1.73
 82.71666,  9.61893,11.14,0.30
 78.25510,  6.29810,11.14,1.22
 82.07698,  8.72323,11.14,1.46
 76.72579,  8.89486,11.14,1.59
 82.13643,  8.55288,11.14,1.37
 77.10929, 10.95043,11.15,1.43
 78.26346,  6.57058,11.15,1.30
 80.82268, 11.23686,11.15,1.90
 80.43161,  5.43305,11.15,0.70
 77.45719,  9.54624,11.15,1.38
 76.09574,  8.43602,11.15,1.35
 81.83477,  7.39019,11.15,0.92
 82.49798,  9.50913,11.15,1.50
 79.32936,  7.65496,11.15,1.78
 80.99602,  6.78904,11.15,2.30
 78.93833,  5.75678,11.16,1.23
 77.87367, 10.12005,11.16,2.06
 80.15817, 10.51359,11.16,0.95
 79.82471, 10.13998,11.16,0.49
 78.52903,  5.33891,11.16,1.13
 78.89626,  5.27138,11.16,0.69
 81.42455,  6.55668,11.16,1.72
 80.61767,  9.70022,11.16,0.74
 77.59310,  9.09822,11.16,1.37
 80.27375,  4.96486,11.16,0.68
 78.58914, 11.27190,11.16,0.84
 81.87496, 11.02275,11.16,0.52
 78.53688,  8.83688,11.16,1.35
 82.08253,  8.33957,11.17,1.51
 78.43247,  6.05819,11.17,1.50
 82.34537,  6.82492,11.17,1.45
 82.63937,  8.21808,11.17,0.75
 81.71785,  9.14451,11.17,1.01
 76.71242,  7.08723,11.17,0.97
 79.39800, 11.81190,11.17,0.88
 82.03746,  6.85046,11.17,1.81
 77.35092,  8.39505,11.17,0.73
 77.52287,  6.05891,11.17,1.35
 80.63812,  5.26802,11.17,0.93
 78.89099,  5.21146,11.17,0.56
 80.52466,  5.48573,11.17,0.89
 83.03000,  6.91825,11.17,1.42
 79.04116,  6.60271,11.17,0.74
 80.65686,  9.67955,11.17,2.08
 82.59710, 10.08777,11.17,1.51
 81.99977,  9.64057,11.17,2.71
 77.39099,  6.12073,11.18,1.25
 80.18591,  4.83460,11.18,0.76
 79.58737,  8.82820,11.18,1.09
 79.58309,  8.48698,11.18,1.19
 78.63240,  8.02339,11.18,0.68
 81.87949,  6.21083,11.18,0.90
 82.31160,  6.96047,11.18,1.78
 81.03103, 11.52242,11.18,0.92
 78.89090,  5.21143,11.18,0.56
 82.59053,  9.77588,11.18,1.43
 80.06673,  6.51866,11.18,0.84
 77.38288,  8.93925,11.18,0.81
 81.43215,  5.96557,11.18,0.78
 76.24395,  8.62144,11.18,1.27
 77.67358, 10.22348,11.19,1.69
 81.38012, 11.33914,11.19,1.76
 78.78797,  5.35979,11.19,0.34
 80.57636, 10.80790,11.19,0.75
 77.96152,  6.88833,11.19,0.81
 80.00588, 10.12361,11.19,0.96
 82.30201,  9.43725,11.19,1.49
 78.01034,  9.98600,11.19,1.56
 78.12076,  6.26986,11.19,1.20
 81.92131,  6.10984,11.19,1.17
 77.23604,  6.70648,11.19,1.32
 81.93124,  7.83193,11.19,0.76
 76.46661,  9.48317,11.19,0.44
 81.29798,  7.01774,11.19,0.84
 77.52984,  7.61969,11.19,1.32
 79.98408,  5.49966,11.19,1.28
 79.85255,  7.20054,11.19,0.71
 81.72484, 10.25367,11.19,0.48
 80.36361,  7.15745,11.19,1.58
 77.52258, 10.07674,11.19,1.28
 77.75596, 10.34306,11.20,0.90
 80.92374,  6.14993,11.20,1.30
 83.12152,  7.34562,11.20,0.43
 79.21915,  7.83109,11.20,1.75
 76.18278,  8.22900,11.20,0.68
 82.60683,  7.18083,11.20,0.34
 79.93998,  6.26221,11.20,0.70
 76.45357,  7.45967,11.20,0.77
 77.20804,  8.73364,11.20,1.35
 79.46270,  9.53736,11.21,1.59
 78.22895,  8.75210,11.21,1.30
 81.25581,  9.11992,11.21,1.60
 81.16578,  8.75415,11.21,1.46
 82.57079,  7.34575,11.21,1.43
 81.11398, 10.39790,11.21,2.50
 82.28625,  6.33398,11.21,0.61
 81.03471,  9.71482,11.21,0.70
 77.06417,  7.41303,11.21,0.76
 82.75043,  7.62704,11.21,1.50
 77.44400,  6.53178,11.22,1.07
 76.64016,  9.01421,11.22,0.76
 79.74041,  9.27554,11.22,1.43
 78.78318, 12.00282,11.22,1.96
 78.22579,  7.25537,11.22,0.58
 79.02676, 10.90673,11.22,0.91
 77.60204, 10.41797,11.22,1.52
 80.89061, 10.07465,11.22,1.16
 79.15601,  5.69723,11.22,1.73
 79.36561,  9.96437,11.23,0.50
 79.44074,  6.60738,11.23,1.37
 80.63017,  6.34094,11.23,2.01
 81.88143,  8.81745,11.23,0.86
 79.44938,  9.56615,11.23,1.68
 80.72736,  6.13874,11.23,0.39
 78.34583,  7.46798,11.23,0.00
 77.66752, 10.05540,11.23,1.40
 78.10196,  7.85536,11.23,0.66
 81.09820,  6.18105,11.23,1.34
 82.56912,  9.66411,11.23,1.33
 77.59075,  7.93468,11.23,1.45
 80.20062, 11.03342,11.23,1.80
 80.07491, 10.18443,11.23,2.10
 79.94614,  4.90390,11.24,1.41
 78.10396,  7.83485,11.24,0.69
 82.93543,  7.25282,11.24,1.44
 79.33518,  6.67940,11.24,1.42
 82.78228,  8.97203,11.24,1.29
 81.00594,  8.19181,11.24,1.81
 82.77064,  8.05795,11.24,1.36
 79.56312, 11.56848,11.24,0.77
 81.96028, 10.68837,11.24,0.69
 75.86981,  9.32578,11.24,1.20
 78.71069,  8.53380,11.24,1.48
 82.37494,  6.41437,11.24,0.63
 78.61061,  5.53002,11.24,1.39
 78.65566,  8.77098,11.24,0.26
 81.79600,  6.72938,11.24,0.74
 80.78258,  9.15860,11.24,2.06
 81.50840, 10.16970,11.24,1.81
 77.82374, 11.18541,11.25,2.17
 79.17339,  6.22027,11.25,0.88
 81.20776,  9.73384,11.25,0.66
 79.33767,  9.59981,11.25,0.86
 79.21608,  8.04891,11.25,0.70
 81.50943,  7.88167,11.25,0.29
 80.79859,  8.23446,11.25,1.75
 79.54424,  5.99442,11.25,1.34
 78.60911,  8.40217,11.25,0.56
 77.57410,  7.10529,11.25,0.85
 80.76749,  9.75056,11.26,1.48
 80.08192, 11.70867,11.26,2.51
 79.06172,  7.37193,11.26,1.09
 78.71136,  7.51884,11.26,1.15
 76.85907,  9.56910,11.26,1.34
 81.74044,  8.06553,11.26,0.91
 81.01177, 10.91911,11.26,4.28
 76.67101,  9.42025,11.26,1.48
 80.99479,  7.87079,11.26,1.78
 78.74479,  5.19421,11.26,1.32
 80.64357, 11.17131,11.26,0.65
 76.51385, 10.31459,11.27,0.66
 82.23165,  9.88950,11.27,0.79
 76.47474, 10.49776,11.27,0.60
 77.71781,  6.93411,11.27,0.81
 78.68853,  6.58342,11.27,1.18
 78.71678, 10.18527,11.27,3.59
 76.38770,  9.33603,11.27,0.36
 78.82083, 11.91254,11.27,0.75
 80.86264,  8.16202,11.27,1.82
 80.57272,  7.14456,11.27,0.89
 76.83712,  7.14861,11.27,1.36
 76.63501,  6.41035,11.27,0.77
 78.81827, 10.26512,11.27,0.80
 80.13264,  6.26974,11.27,1.48
 77.32187, 11.07219,11.27,0.74
 80.47253,  9.75599,11.27,1.49
 76.38385,  8.53647,11.27,0.66
 78.09847,  7.09768,11.27,0.66
 80.03881,  6.82244,11.28,0.69
 79.41562,  9.28390,11.28,1.72
 82.02361, 11.07822,11.28,1.01
 76.47859,  9.87976,11.28,1.34
 80.90158,  7.10821,11.28,0.87
 80.50396,  9.49198,11.28,0.90
 80.86490,  6.49623,11.28,0.63
 78.12566,  6.85295,11.28,0.19
 80.80083,  6.47993,11.28,1.33
 76.55095,  6.11749,11.28,1.25
 80.16968,  5.16949,11.29,0.70
 80.82241,  5.27188,11.29,0.40
 79.37155,  7.01077,11.29,1.64
 82.67891,  9.29726,11.29,1.40
 78.74099,  8.45064,11.29,0.61
 81.69685, 10.71643,11.29,0.82
 79.94639,  8.22429,11.29,1.78
 79.25788,  8.04658,11.29,1.06
 78.79601, 12.08862,11.29,3.50
 77.36472,  9.38892,11.29,1.24
 78.82916, 11.33288,11.29,0.94
 77.52928,  9.24313,11.29,0.85
 78.49476, 10.74737,11.29,0.59
 77.52742,  7.10728,11.29,2.73
 79.21013, 10.22383,11.29,1.46
 77.05478, 10.95227,11.29,0.81
 81.12892, 10.93635,11.29,1.06
 82.66151, 10.57684,11.29,0.86
 79.90535,  6.58552,11.29,0.73
 81.17993,  5.82179,11.29,0.89
 76.48054,  7.59612,11.30,0.76
 81.73217,  8.73287,11.30,0.69
 82.53973,  8.40706,11.30,0.78
 79.62406, 10.96076,11.30,0.89
 81.06276, 10.06365,11.30,2.01
 76.76273,  6.38364,11.30,0.71
 80.52366,  7.04610,11.30,0.97
 81.71970,  8.74917,11.30,0.99
 79.94195,  7.34067,11.30,0.83
 76.55111, 10.41596,11.31,0.65
 78.95057,  7.02633,11.31,0.71
 78.95786, 10.72276,11.31,0.89
 80.77527,  6.00441,11.31,1.25
 80.66816,  7.67053,11.31,0.90
 78.35364, 11.55515,11.31,0.99
 76.55588,  9.37195,11.31,0.66
 78.69028,  7.99984,11.32,1.54
 80.28342,  6.73855,11.32,0.65
 80.66472,  9.35922,11.32,1.64
 77.40916,  6.03529,11.32,0.73
 76.41865,  9.32313,11.32,0.45
 80.58071, 11.08004,11.32,2.86
 80.86149,  8.51945,11.32,0.69
 81.96163,  7.87709,11.33,1.67
 81.47713,  8.34524,11.33,1.47
 81.22907,  8.34959,11.33,1.38
 76.12738,  9.57908,11.33,1.44
 82.70920,  8.63728,11.33,0.76
 81.25941, 10.37935,11.33,1.74
 82.32113,  8.82607,11.33,0.89
 78.70284,  5.76341,11.33,0.62
 81.70378, 10.60852,11.33,0.62
 78.08680, 10.43831,11.33,0.92
 80.31818,  9.95166,11.33,1.73
 81.00007,  8.69688,11.33,1.05
 76.41950,  8.89323,11.33,1.17
 78.26955, 10.98998,11.33,0.57
 77.21052,  7.14445,11.33,0.75
 81.67169,  7.45757,11.33,1.74
 79.73155,  9.89079,11.33,1.65
 76.31872,  8.85016,11.33,1.23
 77.42699,  6.73515,11.34,0.25
 77.80666,  5.90104,11.34,0.77
 83.13948,  6.87589,11.34,1.43
 80.35482,  8.14071,11.34,0.93
 80.98146,  5.66816,11.34,1.24
 82.18616,  9.96412,11.34,0.91
 79.14261, 12.38884,11.34,0.82
 81.60652,  9.17613,11.34,1.00
 78.35492,  9.68584,11.34,1.33
 77.20639, 10.76672,11.34,0.86
 80.99093,  7.82533,11.34,0.81
 82.39970,  6.98943,11.34,1.04
 77.91966, 10.47337,11.35,1.35
 82.40893,  6.81777,11.35,1.55
 77.57960,  8.81994,11.35,0.90
 80.21203,  5.11273,11.35,0.74
 78.59034,  5.64292,11.35,0.63
 81.69327, 10.18763,11.35,1.53
 77.15731,  7.66736,11.35,0.63
 79.11032, 10.47968,11.35,0.77
 82.61982, 10.12390,11.35,1.47
 77.99040, 11.39431,11.35,0.93
 75.98152,  8.43752,11.35,1.15
 82.77681, 10.04544,11.35,1.08
 82.47858,  9.76717,11.35,1.39
 78.56821,  7.32925,11.35,1.24
 79.63114,  5.47782,11.35,1.03
 81.84734,  9.32206,11.36,1.15
 77.27748, 10.62662,11.36,0.76
 78.66676, 11.54560,11.36,0.86
 80.64356, 11.17142,11.36,0.65
 80.15382, 10.43761,11.36,2.42
 76.82898,  8.11349,11.36,1.42
 82.25453,  7.56677,11.36,1.52
 77.65099,  7.16212,11.36,0.59
 77.34645,  6.16059,11.36,0.78
 76.08842,  9.02349,11.36,1.22
 77.28572,  7.53857,11.36,1.32
 77.57550,  9.50051,11.36,2.23
 77.73364,  7.50200,11.36,1.47
 77.27153,  9.50967,11.36,0.45
 77.46377, 10.18729,11.36,1.08
 79.64402, 10.25987,11.36,0.81
 79.04623,  9.35157,11.37,1.14
 80.48833,  9.60211,11.37,1.06
 79.18235, 11.46196,11.37,1.96
 80.65923,  5.81685,11.37,0.56
 78.90086,  9.67941,11.37,0.82
 78.05125,  5.68704,11.37,0.70
 75.95119,  9.30113,11.37,0.82
 80.53900,  6.57703,11.37,0.42
 76.06852,  9.20469,11.37,0.95
 78.87844,  9.61435,11.37,1.50
 81.86819,  9.89757,11.37,1.00
 76.62033, 10.30685,11.37,1.99
 80.16254,  6.92393,11.37,1.55
 80.63051,  5.93154,11.37,0.58
 81.01465,  6.45200,11.37,1.86
 79.16962, 11.68121,11.37,1.11
 80.67195,  9.61836,11.37,2.90
 78.05390,  7.08330,11.38,0.78
 82.48125,  7.14094,11.38,1.50
 80.96960,  7.91314,11.38,0.75
 81.57797,  6.52368,11.38,1.16
 78.46882, 10.79174,11.38,0.68
 79.39513, 11.69971,11.38,2.47
 77.46185, 10.73959,11.38,0.96
 79.14561,  5.16930,11.38,0.60
 81.97682, 10.13223,11.38,0.86
 76.57468,  7.17299,11.38,0.72
 77.31163,  8.34971,11.38,0.80
 78.50780,  5.38229,11.38,1.99
 79.47004,  7.60979,11.39,2.42
 81.42865,  7.16371,11.39,0.74
 82.25841,  9.17896,11.39,0.97
 80.32801, 11.30220,11.39,0.76
 79.05374, 11.72206,11.39,1.01
 77.29175,  7.33397,11.39,1.14
 78.35177,  6.03886,11.39,0.74
 83.02655,  6.88440,11.39,1.72
 79.62810,  5.82124,11.39,0.84
 82.00225,  9.33595,11.39,0.77
 76.82450,  6.23213,11.39,1.41
 80.72548,  7.81241,11.39,1.66
 81.34169,  8.41732,11.40,1.85
 77.10833,  8.19576,11.40,1.25
 76.94531,  7.69200,11.40,0.93
 81.46216,  7.59908,11.40,1.44
 81.88759, 10.69513,11.40,0.86
 80.75460, 10.60037,11.40,3.47
 82.54231,  9.78866,11.40,2.27
 79.04030,  6.41111,11.40,1.15
 77.48836, 11.05477,11.40,2.84
 81.94693,  9.69633,11.40,3.28
 79.37117, 11.74658,11.40,0.79
 78.74907,  5.69319,11.40,0.68
 79.29843,  6.74742,11.40,0.90
 79.27155,  7.89730,11.40,0.84
 77.83022, 10.62775,11.40,0.81
 80.77369,  5.17797,11.41,0.78
 79.97171,  9.48322,11.41,0.67
 81.16743,  9.45195,11.41,1.63
 81.00773,  9.97097,11.41,0.90
 76.36807,  7.09069,11.41,1.02
 81.07301,  5.68739,11.41,0.82
 78.00231,  5.98271,11.41,0.51
 76.78730,  6.86343,11.41,1.25
 79.57173,  9.33102,11.41,0.79
 77.25957,  9.86140,11.41,0.95
 81.31725,  9.12007,11.41,0.70
 81.98590,  8.61148,11.41,1.48
 79.37329, 11.04072,11.41,0.93
 81.80275, 10.78482,11.41,1.06
 82.67265,  8.84147,11.41,0.75
 81.71032,  7.69366,11.41,1.57
 79.42361,  7.12800,11.41,2.19
 81.23458,  5.51468,11.42,0.82
 79.15354,  9.23801,11.42,1.45
 78.81950, 10.78590,11.42,1.70
 78.95927, 10.34047,11.42,2.59
 78.56639,  9.06206,11.42,1.43
 81.16346, 11.10024,11.42,1.63
 81.18689,  6.21016,11.42,0.34
 82.59378,  6.57826,11.42,0.67
 79.55622, 10.63321,11.42,1.41
 80.96010,  8.77830,11.42,1.46
 78.30042,  9.95082,11.42,0.55
 81.49168, 10.81701,11.42,0.71
 77.30017,  7.47334,11.42,1.45
 80.94906, 11.42508,11.42,0.78
 82.75381,  9.54484,11.42,0.24
 76.21181,  9.78145,11.43,0.80
 78.69846, 10.28717,11.43,1.73
 76.13294,  8.63540,11.43,0.74
 79.73429,  4.85458,11.43,1.53
 77.59036, 10.12848,11.43,1.35
 81.49818, 10.25310,11.43,1.19
 83.02509,  8.40878,11.43,0.32
 81.24090, 11.44260,11.43,0.84
 77.17266, 10.78701,11.43,0.72
 78.10226,  9.41967,11.43,1.14
 76.47727,  7.08988,11.43,0.80
 78.30053,  6.54591,11.43,0.83
 79.65101, 10.16363,11.44,0.83
 79.25294,  9.06513,11.44,1.94
 80.45934,  5.31797,11.44,1.33
 79.23057,  7.82918,11.44,0.73
 79.37894,  6.46664,11.44,0.94
 82.64555,  9.01526,11.44,1.49
 79.54348,  6.81781,11.44,1.35
 76.31827,  9.71260,11.44,1.59
 78.15240,  6.20840,11.44,0.56
 77.99816,  7.43278,11.44,1.33
 77.77744,  8.39191,11.45,1.45
 77.33498, 10.96218,11.45,1.81
 78.59019,  8.20975,11.45,1.63
 77.95200, 10.12643,11.45,1.56
 82.78620,  8.39803,11.45,0.88
 81.53906, 11.33512,11.45,1.22
 82.96437,  8.67497,11.45,1.40
 81.70534,  9.67361,11.45,0.53
 80.99669,  6.92305,11.45,2.08
 80.33844,  7.74283,11.45,0.75
 76.99954,  8.69095,11.45,0.76
 82.46259,  8.56611,11.45,1.36
 76.79905,  6.63925,11.45,0.73
 76.26506,  7.84662,11.45,1.16
 79.77670,  7.56940,11.45,0.82
 78.88575,  6.80985,11.45,0.79
 81.21620,  7.29279,11.45,0.97
 81.45855,  6.06187,11.45,1.43
 79.84347,  6.19052,11.45,1.64
 79.74712, 10.87838,11.45,0.95
 78.69290,  8.51878,11.45,0.48
 77.98346,  9.51303,11.45,1.24
 80.18262,  6.87011,11.45,1.26
 80.90160,  6.83201,11.45,0.85
 78.43375,  7.93441,11.46,1.29
 78.01329, 10.33512,11.46,1.25
 78.13492, 10.47779,11.46,3.83
 82.09374,  9.19659,11.46,1.83
 79.57801, 11.92460,11.46,0.69
 82.43526,  7.90475,11.46,0.65
 78.30294,  9.47511,11.46,1.38
 79.85947, 10.33504,11.46,1.08
 77.77317,  9.18575,11.46,1.22
 80.11842,  7.13635,11.46,1.69
 77.54824,  8.39867,11.46,1.89
 81.24059,  9.65857,11.46,2.34
 78.53943,  5.50036,11.46,0.94
 78.20372,  9.52954,11.46,0.80
 76.95198, 10.65531,11.46,0.72
 77.96287, 10.01727,11.46,1.37
 78.44007,  7.84873,11.47,1.30
 76.16168,  8.28969,11.47,0.72
 76.71462,  6.59464,11.47,1.87
 76.94922,  8.77431,11.47,1.97
 80.01890,  8.91236,11.47,0.77
 80.85737, 11.20990,11.47,1.85
 77.24813,  7.22818,11.47,0.73
 77.45797, 10.67446,11.47,1.70
 79.81662,  6.24573,11.47,1.01
 78.34597,  6.68015,11.47,1.51
 79.58889, 11.09761,11.47,0.95
 76.27990,  7.20023,11.47,0.90
 79.84149,  9.35548,11.47,0.97
 78.13304,  8.10035,11.47,1.09
 77.28530,  7.33106,11.48,0.75
 79.75230,  5.50796,11.48,0.61
 81.40722,  7.68938,11.48,0.81
 77.13451,  7.97337,11.48,1.43
 81.95690,  7.03695,11.48,1.40
 78.69240, 10.59581,11.48,1.60
 79.34051,  6.46249,11.48,0.48
 82.72888, 10.31321,11.48,1.49
 77.86261,  6.46276,11.48,1.41
 78.31542, 10.48786,11.48,1.71
 79.48425, 12.10379,11.48,1.69
 82.25151,  9.85792,11.48,1.58
 77.86747,  9.21659,11.48,0.52
 77.48198,  8.26896,11.48,0.64
 80.67885, 10.47236,11.48,0.82
 79.01273,  7.09196,11.49,1.19
 81.42587,  6.74901,11.49,1.71
 81.92700,  6.98196,11.49,0.90
 76.35474,  6.60233,11.49,1.62
 79.32604, 10.74160,11.49,1.45
 82.43975,  8.26281,11.49,0.97
 80.43558, 11.25864,11.49,5.67
 79.46954,  6.14741,11.49,1.40
 77.21374,  9.21596,11.49,0.38
 76.07315,  8.48934,11.49,0.68
 77.50446,  8.81303,11.49,1.40
 78.77508,  6.33702,11.49,0.23
 81.15752, 10.67437,11.49,1.85
 81.40937, 10.16210,11.49,0.89
 79.03205, 11.37319,11.49,1.59
 76.22716,  6.79311,11.49,0.79
 79.83521,  5.99326,11.49,0.72
 79.33239,  7.66167,11.49,0.85
 81.10663,  7.65491,11.49,0.81
 81.53756,  7.22267,11.49,1.71
 78.94304,  6.57219,11.50,0.67
 81.17881, 10.76360,11.50,0.96
 82.29613,  6.35600,11.50,1.64
 81.70910,  7.54570,11.50,1.48
 77.56016,  6.83210,11.50,0.76
 81.16503,  6.18082,11.50,0.82
 80.43582,  8.15767,11.50,1.06
 78.68553,  9.45149,11.50,0.73
 81.38988,  9.90628,11.50,0.74
 82.05483, 10.34123,11.50,0.79
 80.66473,  5.77619,11.50,0.68
 79.51818,  8.13626,11.50,2.02
 77.20288,  9.20100,11.50,1.80
 77.50365,  9.37765,11.50,1.35
 80.99873,  9.77814,11.50,1.01
 81.09574,  9.49757,11.50,1.68
 78.12108,  7.69908,11.51,0.76
 80.11876,  9.73838,11.51,1.57
 78.35197, 11.58420,11.51,2.35
 79.40224, 12.18845,11.51,2.77
 76.63696,  9.32631,11.51,0.82
 82.40181,  7.85421,11.51,0.97
 77.96444, 11.50016,11.51,1.30
 82.31386, 10.88560,11.51,0.61
 81.54295, 10.51413,11.51,1.01
 77.86291,  7.66900,11.51,0.77
 79.10338, 12.12318,11.51,1.70
 77.27319,  7.84731,11.51,1.40
 79.02601, 10.79841,11.51,1.83
 82.88650,  9.66291,11.51,0.80
 77.06196,  7.69039,11.51,1.40
 81.14584,  7.37508,11.51,1.03
 78.85529,  9.86122,11.51,0.68
 77.07415,  6.77322,11.52,0.98
 77.19479,  7.90855,11.52,1.25
 78.32051,  8.83168,11.52,1.02
 77.70285, 11.26545,11.52,1.82
 81.97932,  9.67440,11.52,1.41
 78.97507, 12.09535,11.52,1.97
 82.27816, 10.32810,11.52,1.49
 81.11705,  5.85600,11.52,0.77
 81.61007, 10.45949,11.52,0.92
 77.14258,  9.78484,11.52,0.80
 77.50180,  7.73303,11.52,1.76
 79.05550,  7.13883,11.52,0.74
 79.88045,  6.40826,11.52,1.43
 82.66077, 10.69592,11.52,0.83
 82.01120,  8.76072,11.52,2.84
 76.23889,  8.90999,11.52,0.79
 80.43401, 11.47769,11.52,0.82
 79.88634,  5.01000,11.53,1.06
 80.54688,  6.73350,11.53,1.68
 79.56671,  8.06319,11.53,0.77
 80.22469,  7.32469,11.53,0.82
 82.99053,  8.64801,11.53,0.78
 77.10425,  7.23508,11.53,1.51
 77.22500,  8.16049,11.53,0.68
 82.29427,  7.66019,11.53,2.52
 77.01993,  8.27313,11.53,1.26
 82.74669, 10.84143,11.53,0.82
 78.35205,  6.45897,11.53,0.74
 80.31838,  5.69758,11.53,1.01
 76.94070,  9.07159,11.53,1.38
 80.83179,  6.52085,11.53,0.66
 79.76816,  6.60083,11.53,0.88
 76.76567,  8.96873,11.53,1.53
 81.91654,  9.95334,11.53,1.49
 77.40068,  7.00525,11.53,1.67
 82.76391, 10.71817,11.53,1.78
 80.15637,  6.83945,11.53,1.23
 80.55288,  9.41312,11.53,1.92
 81.39072, 10.74654,11.54,0.87
 82.63739,  9.04760,11.54,0.82
 76.84491, 10.29385,11.54,1.29
 81.30162,  9.15084,11.54,1.34
 81.05302,  5.88311,11.54,1.31
 79.95194,  5.39539,11.54,0.63
 81.92418,  8.21165,11.54,1.52
 78.82024,  7.11045,11.54,1.68
 77.17245,  8.83557,11.54,1.22
 82.72136, 10.02437,11.54,0.78
 78.85826,  5.49797,11.54,0.55
 79.46945, 10.33989,11.54,0.68
 82.27595, 10.67076,11.55,0.79
 76.92627,  7.61986,11.55,1.29
 82.38905,  7.76122,11.55,1.39
 78.01958, 10.84919,11.55,2.08
 82.13443,  9.37695,11.55,1.57
 80.87389,  5.87973,11.55,0.89
 80.21208,  5.11247,11.55,0.77
 82.85576,  7.23489,11.55,0.71
