 77.33212,  9.82955, 5.38,0.32
 78.53375,  9.28653,11.55,0.77
 80.35177,  7.61926,11.55,2.63
 79.27149, 10.08733,11.55,2.28
 76.53815, 10.28863,11.55,1.31
 78.61958,  6.88576,11.55,1.34
 81.02722, 11.58952,11.56,1.03
 80.13048,  4.73360,11.56,0.79
 81.50233,  8.95234,11.56,1.43
 78.00120, 11.20548,11.56,1.01
 77.60994,  9.77968,11.56,1.23
 77.71696,  7.45481,11.56,1.02
 76.32524,  8.52881,11.56,1.15
 77.22337,  9.20007,11.56,0.94
 78.45743,  6.11005,11.56,1.28
 79.71043, 10.98881,11.56,1.77
 79.59891, 10.56301,11.56,0.51
 77.11308,  8.16152,11.56,1.40
 81.31761,  8.81467,11.56,0.67
 81.19544,  5.69853,11.56,1.30
 81.79909,  7.05797,11.56,1.43
 82.73291,  8.04201,11.57,0.94
 78.97366,  7.08196,11.57,1.28
 76.30582,  7.30274,11.57,0.68
 82.26283,  7.87670,11.57,0.73
 77.00862, 10.25050,11.57,0.83
 80.72501, 11.42975,11.57,0.94
 80.42158,  7.25873,11.57,1.07
 80.46892,  9.57403,11.57,1.65
 76.36488,  8.55656,11.57,0.89
 81.39016,  9.67553,11.57,1.53
 76.65429, 10.14367,11.57,1.90
 80.58890, 10.97040,11.57,1.93
 81.40799, 10.84687,11.57,1.48
 79.87665,  5.71493,11.57,1.47
 79.54279,  8.82727,11.57,1.06
 82.31127,  9.48149,11.58,0.88
 77.97319,  8.18733,11.58,1.66
 82.61175, 10.05486,11.58,0.57
 80.68817, 11.58896,11.58,1.56
 81.44195, 10.40595,11.58,0.92
 79.77378,  5.53068,11.58,1.81
 82.49143,  7.52932,11.58,0.87
 78.76857,  9.49269,11.58,0.77
 79.48229,  6.93231,11.58,0.76
 81.51576,  9.97223,11.58,0.84
 82.02655, 11.24615,11.58,0.76
 80.29106, 11.76109,11.58,0.85
 78.31900,  9.52365,11.58,1.25
 80.02196, 10.73208,11.58,0.66
 80.71550,  8.83481,11.58,0.92
 76.03756,  8.19374,11.58,1.48
 82.20107,  9.52183,11.59,1.41
 82.73626,  8.83572,11.59,0.75
 79.50490,  4.88317,11.59,1.49
 80.89344,  5.54584,11.59,0.85
 79.92710, 10.68729,11.59,2.68
 80.12337, 10.79199,11.59,0.95
 78.52902,  5.48852,11.59,0.68
 78.57114,  8.70334,11.59,1.31
 80.28886,  5.72929,11.59,1.70
 82.75505,  7.01928,11.59,0.78
 79.26842,  6.41225,11.59,0.85
 79.21294,  8.72170,11.59,1.19
 80.88122, 10.86840,11.59,0.88
 77.31420,  6.43406,11.59,0.77
 79.47127,  5.26686,11.60,0.81
 82.34545, 11.07460,11.60,0.83
 80.83446,  9.20859,11.60,1.57
 83.05538,  8.15779,11.60,0.65
 82.59043,  9.98518,11.60,1.40
 78.32751,  6.71916,11.60,1.27
 76.87623,  7.03603,11.60,0.95
 78.62187,  8.49711,11.60,1.62
 79.63788,  6.89476,11.60,0.69
 79.01118,  9.72661,11.60,1.90
 79.20765,  5.75345,11.60,0.77
 80.38190,  6.93677,11.60,1.32
 76.84352,  7.57240,11.60,1.31
 81.97756,  6.20095,11.61,2.57
 79.82879,  6.51020,11.61,0.63
 81.70717,  6.70763,11.61,1.62
 77.92315,  9.05526,11.61,0.80
 77.98247,  9.60520,11.61,0.87
 81.32148,  9.53225,11.61,1.46
 79.74502,  4.87065,11.61,0.84
 76.24422,  6.79930,11.61,0.77
 79.10476,  9.17720,11.61,1.54
 80.82799,  7.33896,11.61,1.97
 81.31488,  9.76358,11.61,0.62
 81.70112,  8.57511,11.61,1.65
 80.63561,  9.91261,11.61,1.73
 82.51839, 10.84386,11.61,0.77
 79.92606,  9.41429,11.61,0.90
 76.61578,  9.89737,11.61,0.95
 78.94606,  8.16481,11.61,0.82
 77.57749,  7.68437,11.61,1.56
 76.30154,  9.37176,11.62,1.75
 81.66944, 10.74188,11.62,0.72
 81.06894,  7.09891,11.62,1.77
 77.52729,  6.52754,11.62,1.40
 81.59337,  8.68681,11.62,0.92
 79.08369, 12.28164,11.62,0.97
 76.02070,  9.06755,11.62,0.82
 78.76794,  5.90172,11.62,0.49
 81.11613, 10.24532,11.62,1.68
 78.89769,  6.05859,11.62,1.22
 81.68031,  9.38601,11.62,1.35
 79.19960,  7.46713,11.62,0.77
 77.37896, 10.86168,11.62,0.96
 78.79627,  6.21698,11.62,0.21
 76.88189,  9.94098,11.62,0.85
 82.75519,  7.30855,11.62,0.76
 80.30932, 10.95254,11.62,1.67
 80.20169,  6.00805,11.62,1.93
 81.41804,  5.96057,11.62,0.57
 81.39548,  5.75232,11.63,0.79
 81.92767,  7.91800,11.63,0.68
 80.65713,  5.08923,11.63,2.00
 78.04662,  6.32077,11.63,0.68
 80.63825, 10.98996,11.63,1.84
 78.80777,  8.14358,11.63,1.32
 78.47159,  5.54872,11.63,0.73
 80.31404, 10.41984,11.63,0.64
 78.16125,  8.32702,11.63,1.96
 82.04415, 10.62614,11.63,0.90
 79.75828,  5.54610,11.63,0.67
 80.27941,  5.06633,11.63,1.35
 79.62663,  4.97715,11.63,1.47
 78.09177,  7.60034,11.63,0.76
 78.70001, 10.87556,11.63,1.43
 79.69042,  9.25579,11.63,0.96
 81.57269, 10.25846,11.63,1.04
 81.51697,  8.43334,11.63,0.72
 80.26210,  5.97194,11.63,0.73
 79.37471,  9.47767,11.64,1.78
 79.30618,  5.68010,11.64,0.67
 81.66380, 11.10076,11.64,0.66
 80.07399,  9.95096,11.64,1.07
 76.40335,  8.91697,11.64,1.31
 77.21801,  6.92149,11.64,1.12
 80.41622, 11.95881,11.64,0.91
 83.15174,  6.90789,11.64,0.98
 77.95192,  7.27398,11.64,1.54
 78.56763,  9.78494,11.64,1.49
 81.09858, 10.54401,11.64,2.13
 78.87362,  6.36714,11.64,0.22
 79.98990,  9.38266,11.64,0.88
 81.22268,  9.20573,11.64,1.72
 81.36716,  8.17512,11.64,1.65
 80.03494,  6.90083,11.64,1.32
 75.91812,  9.60917,11.64,1.34
 82.24883,  8.34273,11.64,0.93
 77.15165,  8.96887,11.64,0.78
 81.18085,  9.80854,11.64,0.85
 79.94375,  7.19284,11.64,0.71
 82.08036,  6.36566,11.64,1.10
 78.76916, 11.47078,11.64,1.01
 77.87985,  8.66471,11.65,0.78
 77.19676,  9.02049,11.65,1.20
 82.28545,  8.60175,11.65,0.96
 78.86047,  5.14291,11.65,0.90
 82.35654,  7.93418,11.65,1.52
 76.27423,  9.39871,11.65,0.86
 80.01889, 11.59066,11.65,1.95
 76.78016,  7.12002,11.65,0.61
 77.89183,  6.91759,11.65,1.23
 78.29103, 11.01445,11.65,2.76
 76.58515,  8.28717,11.65,1.76
 77.95108,  7.31614,11.65,1.19
 77.29164,  6.17500,11.65,0.64
 80.71613,  7.39117,11.66,0.79
 80.11240, 11.73078,11.66,0.97
 80.09281,  4.82857,11.66,1.28
 81.06075,  8.76637,11.66,1.71
 79.29903, 11.07718,11.66,1.02
 78.54834,  6.74714,11.66,0.87
 80.19634,  9.96524,11.66,1.56
 78.93804,  7.50256,11.66,1.35
 81.27812,  9.13476,11.66,0.76
 77.67730,  5.60282,11.66,0.75
 80.23045,  8.07007,11.66,0.84
 80.06915,  6.91235,11.66,0.41
 76.17135,  9.46688,11.66,1.25
 82.23374,  9.39640,11.66,1.54
 81.60138,  9.32405,11.66,1.66
 76.32789,  9.14807,11.66,0.43
 79.48881, 11.32692,11.66,1.61
 81.07077,  8.98370,11.66,0.73
 81.56933,  9.04558,11.66,0.62
 81.19293,  5.88138,11.66,1.52
 80.12096,  7.78684,11.66,0.94
 79.50056, 10.54738,11.66,0.97
 80.70825,  8.70752,11.66,0.75
 79.22068,  5.80602,11.66,0.70
 78.66096,  8.94629,11.67,0.92
 77.29507,  9.94746,11.67,1.13
 78.59885, 10.26618,11.67,2.48
 81.71887, 10.05181,11.67,1.54
 82.19917,  7.74628,11.67,1.52
 78.97062, 11.59600,11.67,0.67
 79.10727, 11.17681,11.67,2.77
 77.74623,  6.90095,11.67,1.38
 79.95765, 11.36555,11.67,0.86
 76.81091,  7.83025,11.67,0.83
 82.59139, 10.39288,11.67,0.86
 77.07453,  6.94932,11.67,0.73
 77.42591, 10.51801,11.67,1.42
 82.78398,  9.28082,11.67,0.31
 81.28764,  9.19085,11.67,1.30
 78.71618, 10.00884,11.67,0.80
 77.97735,  6.71456,11.68,1.29
 81.99412,  7.47577,11.68,1.67
 77.48874,  8.40581,11.68,1.02
 82.42105,  8.68578,11.68,0.78
 80.54622,  7.16434,11.68,1.70
 79.40595,  8.59137,11.68,1.69
 78.74630,  6.16756,11.68,1.68
 82.62618,  9.08533,11.68,0.70
 80.18690,  5.11120,11.68,0.49
 82.13034,  7.06454,11.68,0.88
 76.53132,  8.55343,11.68,1.40
 80.17527,  5.64778,11.68,0.64
 82.62712,  8.97693,11.68,0.87
 77.10482, 10.88293,11.68,0.85
 79.92315,  6.20763,11.68,0.99
 79.00205,  6.36023,11.68,0.76
 78.71074,  9.49651,11.68,0.73
 81.22784,  7.33981,11.68,1.53
 79.17463,  6.70136,11.68,1.55
 77.74088,  9.09663,11.68,0.86
 81.14831,  7.84452,11.68,0.89
 77.69709,  6.70780,11.69,0.73
 81.17126,  8.76280,11.69,1.47
 77.45671,  7.45952,11.69,0.77
 80.12795,  9.22976,11.69,3.50
 81.54021,  9.57667,11.69,0.51
 82.50300,  7.72995,11.69,1.54
 76.32429,  7.81191,11.69,0.89
 81.91781,  7.86271,11.69,1.66
 81.68191,  6.23572,11.69,0.83
 78.36287, 11.10272,11.69,1.06
 81.19312,  7.51371,11.69,2.08
 81.59823, 10.09641,11.69,1.37
 82.17496,  7.06541,11.69,1.43
 78.52466, 10.65419,11.69,0.73
 78.14711, 10.55164,11.69,2.20
 81.54541, 10.21326,11.69,1.63
 82.67060,  9.18399,11.69,1.44
 78.00315,  6.25667,11.69,0.52
 76.10636,  8.24119,11.69,0.73
 78.45126,  5.68054,11.69,0.50
 78.22376,  7.92307,11.70,0.27
 79.98300,  4.61629,11.70,1.76
 79.47766,  6.03921,11.70,1.29
 78.81445,  9.81397,11.70,1.65
 77.89433, 10.48183,11.70,1.05
 79.15259,  6.26319,11.70,0.64
 80.02955, 10.21509,11.70,0.98
 78.11764,  8.38348,11.70,1.75
 76.32596,  9.59992,11.70,1.32
 79.57200, 10.60919,11.70,1.03
 76.07694,  8.62734,11.70,1.70
 82.06189, 11.09552,11.70,1.59
 82.68492,  7.68986,11.70,0.72
 78.25435,  7.10136,11.70,2.14
 80.73573, 10.98980,11.70,1.73
 80.93815,  9.41654,11.70,1.35
 80.12940,  6.47085,11.70,0.84
 81.55679,  8.22430,11.70,0.81
 78.71535,  9.24564,11.70,1.62
 80.09567, 10.41159,11.70,1.05
 78.54394,  8.73223,11.70,1.96
 79.82940,  5.46370,11.70,0.69
 82.57312,  8.43711,11.70,0.96
 76.97973,  6.38865,11.71,0.68
 78.47507,  6.13632,11.71,0.40
 82.14988,  8.50873,11.71,1.47
 76.55072,  6.52998,11.71,0.69
 78.22048,  8.92936,11.71,0.80
 79.60046,  9.50313,11.71,1.51
 82.01006,  9.79850,11.71,2.23
 76.54487,  7.05057,11.71,0.03
 78.36780,  9.02645,11.71,1.28
 78.93574,  5.70907,11.71,1.04
 79.01159,  6.29449,11.71,1.24
 82.67238, 10.50902,11.71,1.12
 82.82046,  7.96652,11.71,1.04
 81.10015, 11.38387,11.71,1.94
 79.73842,  5.30664,11.71,0.28
 76.26436,  7.69365,11.71,1.38
 82.72139,  9.06002,11.71,1.23
 76.19023,  7.27503,11.71,1.45
 77.44218,  6.49134,11.71,0.94
 82.27931, 10.89580,11.71,1.46
 77.71283, 10.60248,11.72,1.52
 78.27981,  7.17732,11.72,1.49
 82.58850,  9.26827,11.72,1.04
 82.02810,  9.25254,11.72,0.84
 79.85430,  6.04155,11.72,1.60
 82.99388,  8.02945,11.72,1.32
 82.85741,  9.52658,11.72,1.05
 77.82502,  6.46294,11.72,0.70
 79.97742,  5.31046,11.72,0.72
 82.18180,  6.54034,11.72,1.09
 80.15403,  5.67925,11.72,1.46
 82.19177,  7.02635,11.72,0.89
 81.59043,  9.66391,11.72,1.96
 78.10633,  6.12593,11.72,0.95
 77.06070, 10.73098,11.72,1.42
 77.23909, 10.45275,11.72,1.41
 80.56392,  9.57749,11.72,0.78
 80.30092,  6.92243,11.72,0.74
 79.82486, 10.94983,11.72,1.09
 80.61481, 11.59584,11.72,0.89
 80.26920, 10.65173,11.73,0.81
 81.45293, 11.31805,11.73,1.91
 81.70744, 10.36679,11.73,0.71
 79.46806,  5.79005,11.73,0.67
 77.24619,  8.63623,11.73,0.96
 80.92444,  7.87150,11.73,2.38
 80.23231,  5.81142,11.73,0.63
 79.73280,  9.55252,11.73,0.87
 80.94183,  7.66014,11.73,0.95
 82.25404, 10.53315,11.73,0.76
 79.49409, 10.53698,11.73,1.50
 80.40695,  8.03707,11.73,1.71
 81.55733,  5.94411,11.73,0.82
 81.73105,  9.66031,11.73,0.30
 77.35761,  6.11545,11.73,0.68
 78.89342, 10.84555,11.74,0.89
 81.12296,  9.66196,11.74,1.50
 81.68470,  6.50220,11.74,2.43
 78.27433,  7.72652,11.74,2.10
 78.52454,  9.92081,11.74,0.93
 83.14189,  6.93045,11.74,0.53
 82.63368, 10.42393,11.74,1.40
 78.18075,  7.25039,11.74,2.19
 79.78463,  4.71228,11.74,0.82
 76.39768,  6.31066,11.74,0.92
 79.76609,  5.90365,11.74,0.83
 79.11647,  7.29389,11.74,1.48
 80.54172,  9.23313,11.74,1.80
 82.73408,  8.02332,11.74,1.78
 77.12678,  7.41363,11.74,0.88
 79.93385, 10.30751,11.74,1.69
 82.84043,  7.04970,11.74,1.58
 78.52907,  7.60397,11.74,0.87
 76.39111,  8.95835,11.75,1.74
 76.21231,  9.66596,11.75,1.71
 80.07325,  9.36689,11.75,1.17
 80.60654, 10.34111,11.75,1.82
 76.17690,  8.39840,11.75,1.03
 79.82504,  6.83463,11.75,0.95
 80.47421,  8.95086,11.75,2.31
 77.52140,  8.37608,11.75,0.74
 77.21540,  6.29197,11.75,0.69
 82.77932,  7.06234,11.75,1.44
 81.23695,  6.12074,11.75,0.81
 76.90448,  8.51962,11.75,2.17
 76.08840,  7.92108,11.75,0.14
 78.14960,  6.48216,11.75,0.76
 78.10047, 10.25951,11.75,0.97
 78.72178,  8.32106,11.75,0.85
 80.22405,  5.54910,11.75,0.55
 76.34469,  8.24536,11.75,1.20
 77.01086,  9.31288,11.75,1.51
 77.27958,  9.51545,11.75,0.90
 78.79471,  5.44947,11.75,1.28
 78.35822,  7.86341,11.75,1.35
 81.02012,  7.35728,11.76,2.07
 79.26626, 10.14004,11.76,1.55
 81.21803,  6.49832,11.76,2.15
 80.88220, 11.01029,11.76,0.81
 78.11726,  8.38206,11.76,1.77
 81.46075,  6.77662,11.76,0.92
 78.43929, 10.29803,11.76,1.42
 81.52730, 11.08173,11.76,0.83
 82.61102, 10.38882,11.76,0.86
 82.80958,  7.78662,11.76,1.33
 76.93907,  9.06691,11.76,1.47
 76.46490,  7.33223,11.76,0.86
 76.82893, 10.11044,11.76,1.91
 82.98924,  7.04978,11.76,1.01
 76.59238,  8.34796,11.76,0.00
 77.33374,  9.70280,11.76,0.79
 81.70657, 11.02501,11.76,0.66
 82.13860,  8.01047,11.76,1.28
 78.38507, 10.05267,11.76,1.61
 79.79795,  7.05359,11.76,0.93
 77.86437,  8.43856,11.76,0.87
 79.47938, 12.06852,11.77,0.77
 79.50694,  5.21312,11.77,1.29
 78.99069,  7.80131,11.77,0.59
 80.91267,  5.62321,11.77,0.69
 76.94213,  9.35901,11.77,0.92
 82.08466,  9.26801,11.77,0.70
 76.51698,  8.64657,11.77,0.52
 79.35456,  8.11893,11.77,1.52
 77.63662,  6.98342,11.77,0.82
 78.35078, 11.82867,11.77,1.34
 81.00833,  6.62467,11.77,1.20
 79.65204,  6.27136,11.77,1.22
 82.66785, 10.90211,11.77,0.60
 80.42581, 10.51130,11.77,1.73
 78.54496,  8.27160,11.77,1.82
 77.37428,  7.79383,11.77,1.38
 82.31901,  9.85531,11.77,1.61
 79.32448, 11.21262,11.77,1.43
 76.75490,  9.74207,11.77,1.65
 76.62390,  7.11240,11.78,0.72
 81.22348,  9.70745,11.78,1.43
 81.78387,  7.33652,11.78,0.77
 77.46726, 10.58373,11.78,0.70
 76.37660,  6.30175,11.78,0.16
 77.91522,  8.20274,11.78,0.87
 78.25349,  7.44387,11.78,0.96
 76.31597,  8.21048,11.78,0.73
 76.23141,  6.77806,11.78,1.68
 80.12281,  4.71117,11.78,0.71
 79.84294, 11.22425,11.78,1.86
 77.52673,  6.47007,11.78,0.75
 80.39935,  7.15147,11.78,1.68
 81.76105, 10.64686,11.78,1.67
 81.69390,  8.95035,11.78,0.75
 78.67494,  5.23946,11.78,1.34
 81.90367,  9.21758,11.79,0.75
 78.28962, 10.89971,11.79,0.94
 79.99112,  5.68729,11.79,0.87
 81.44806,  7.35986,11.79,1.85
 81.58136,  8.67513,11.79,0.85
 80.00883,  7.49778,11.79,0.94
 76.83908,  9.17840,11.79,0.79
 79.41018,  5.75086,11.79,0.70
 78.84291,  7.12170,11.79,0.80
 78.76303,  6.31211,11.79,0.84
 79.71366,  5.95206,11.79,0.29
 80.97967,  9.58073,11.79,1.34
 77.75784,  6.20127,11.79,0.73
 82.08549,  7.15542,11.79,1.03
 77.16247,  5.96991,11.79,0.68
 78.94618,  9.44225,11.80,1.61
 81.08117,  9.01728,11.80,2.09
 79.26794,  9.69015,11.80,1.94
 78.77862,  6.16383,11.80,1.48
 78.65515, 10.67055,11.80,1.60
 81.58731,  6.01912,11.80,0.90
 78.56822,  7.19055,11.80,1.00
 77.84005,  7.23830,11.80,0.71
 81.07663,  5.45892,11.80,0.90
 82.43384, 10.62043,11.80,1.46
 79.67193, 10.31932,11.80,0.72
 79.39303, 10.66907,11.80,2.57
 79.48468, 10.57599,11.80,1.00
 78.00143, 11.36360,11.80,1.71
 79.10879, 10.15101,11.80,0.93
 76.94873,  8.79926,11.80,1.29
 80.38954,  5.42084,11.80,0.72
 76.69376,  8.91637,11.80,0.74
 76.84335,  8.00817,11.80,0.48
 82.83978,  6.69753,11.80,0.86
 80.50148, 10.92298,11.80,2.75
 81.42195,  7.68116,11.81,1.12
 82.57209, 10.94383,11.81,0.92
 79.06078,  8.18420,11.81,1.15
 78.04381,  6.80364,11.81,0.12
 82.50107, 10.80406,11.81,1.70
 78.67894,  7.03325,11.81,1.09
 81.88739,  7.32677,11.81,3.06
 81.87083,  6.37226,11.81,2.35
 77.72114,  9.01251,11.81,1.53
 79.50330, 12.06791,11.81,0.89
 80.27909, 11.50541,11.81,2.67
 79.39917,  5.09039,11.81,0.77
 82.26123, 11.10141,11.81,1.96
 79.55413, 10.09206,11.81,1.07
 76.78893, 10.43455,11.81,1.09
 76.36607,  7.41237,11.81,0.84
 79.06738,  5.12941,11.81,1.32
 80.11499,  5.10437,11.81,0.70
 79.46132,  5.91196,11.81,1.53
 77.82490,  9.34664,11.81,1.14
 76.67612, 10.61914,11.82,0.81
 80.19672, 11.71128,11.82,1.72
 77.49962,  7.16339,11.82,0.85
 79.93263,  8.80049,11.82,1.02
 82.25642, 10.99044,11.82,1.53
 79.61609,  8.97314,11.82,1.73
 81.53328, 10.41236,11.82,1.72
 78.14809,  5.72598,11.82,0.98
 80.58813, 10.82997,11.82,2.84
 77.89259,  8.36381,11.82,2.00
 80.22901, 11.76704,11.82,2.24
 77.21229,  9.23387,11.82,0.84
 78.18554,  6.24476,11.82,0.72
 76.22764,  9.17349,11.82,0.86
 80.30515,  5.84880,11.82,0.43
 80.81500,  9.08890,11.82,1.82
 80.91573,  7.55778,11.82,1.05
 79.70875,  6.31070,11.82,1.33
 76.81765, 10.77352,11.82,1.65
 78.23902,  9.23997,11.82,0.77
 80.24715, 10.78534,11.82,0.80
 81.40917,  9.72870,11.82,1.51
 82.67912,  8.33333,11.82,1.57
 78.51613,  8.06380,11.82,0.33
 79.33264,  5.68809,11.82,0.88
 78.80499,  5.38937,11.82,1.09
 78.83002,  6.24164,11.83,0.31
 82.71571,  7.59448,11.83,0.44
 82.12134, 10.20461,11.83,1.48
 76.68147,  7.00814,11.83,1.62
 81.99425, 10.96863,11.83,0.67
 82.11352, 10.32342,11.83,0.86
 76.73359,  8.36477,11.83,0.81
 81.87176, 10.23112,11.83,0.73
 76.68876,  9.22995,11.83,0.79
 78.42451,  6.21740,11.83,1.35
 78.90268,  8.16148,11.83,0.83
 75.88471,  9.17181,11.83,1.26
 81.31861,  8.78144,11.83,1.08
 78.63777,  5.50334,11.83,1.26
 81.17580,  9.32414,11.83,1.37
 81.00472,  6.39191,11.84,0.63
 77.14460,  8.88647,11.84,0.80
 78.04229,  5.93064,11.84,0.76
 79.31031,  8.60603,11.84,0.94
 82.14376,  8.87875,11.84,1.26
 81.68893,  9.38537,11.84,0.90
 82.57459,  7.38051,11.84,1.44
 81.12687,  7.37052,11.84,1.65
 79.30716,  7.01304,11.84,0.86
 81.07374, 11.23018,11.84,1.07
 78.08681, 10.43874,11.84,0.89
 82.71361, 10.80323,11.84,1.53
 76.97588,  6.25668,11.84,0.86
 80.45007, 11.60352,11.84,0.83
 76.48623,  7.16686,11.84,0.79
 76.57069,  8.84482,11.84,0.72
 77.36145,  6.03304,11.84,1.64
 76.16597,  8.88396,11.84,0.51
 77.59280,  7.60168,11.84,0.92
 80.40995,  6.79179,11.84,1.60
 80.98884,  9.04744,11.84,1.44
 80.53806,  6.19405,11.84,0.65
 81.15710,  5.50578,11.84,1.27
 78.79550, 11.46293,11.85,1.01
 79.66684,  4.80639,11.85,1.62
 79.60731, 11.36087,11.85,1.68
 79.36725, 11.79071,11.85,1.89
 82.88357,  9.83631,11.85,1.48
 82.28766, 11.08591,11.85,0.82
 80.66271,  9.27476,11.85,1.74
 79.52828,  8.51780,11.85,0.98
 78.07254,  8.60532,11.85,1.53
 80.34570, 11.97640,11.85,0.95
 77.79704,  7.63637,11.85,0.55
 81.88507, 10.81838,11.85,0.94
 82.93709,  7.58755,11.85,1.37
 79.47722,  8.67065,11.85,1.99
 79.80705,  6.96164,11.85,0.78
 81.02113,  9.81842,11.85,1.32
 80.93350,  9.56758,11.85,1.68
 81.03518,  9.71431,11.85,0.81
 82.92825,  6.91236,11.86,1.85
 79.43445,  7.54869,11.86,0.79
 78.95541,  9.24887,11.86,0.87
 82.84996,  7.01337,11.86,0.65
 79.69669, 10.13475,11.86,1.58
 79.26097,  9.02483,11.86,1.57
 76.69991,  9.83831,11.86,1.30
 82.07239,  8.78488,11.86,1.75
 80.47781, 10.98660,11.86,3.53
 79.37129,  6.72682,11.86,1.12
 77.87895,  8.06146,11.86,0.80
 81.61275,  6.03175,11.86,0.70
 80.11365,  4.86810,11.86,0.56
 79.85575,  6.30275,11.86,1.12
 78.88149,  6.37273,11.86,0.77
 81.42317,  9.12074,11.86,1.46
 76.34075,  6.70877,11.86,0.65
 81.94949, 11.19777,11.86,1.52
 76.32666,  9.85497,11.86,0.86
 77.74742,  7.36189,11.87,0.80
 79.20230, 12.31497,11.87,1.91
 78.99585,  5.51312,11.87,0.80
 79.56750,  5.37106,11.87,1.25
 77.61227,  9.92831,11.87,0.73
 78.59442,  9.32445,11.87,1.68
 78.11466, 11.18017,11.87,1.75
 81.68878,  8.26608,11.87,0.81
 80.88216,  7.74888,11.87,2.11
 82.04142, 10.54341,11.87,0.80
 82.82771,  7.63585,11.87,1.24
 77.62308, 11.03262,11.87,1.78
 79.58281, 10.54839,11.87,2.47
 76.59406, 10.59866,11.87,1.35
 80.72905,  9.05962,11.87,1.70
 77.60971,  8.23370,11.87,0.66
 81.55006,  8.45380,11.88,1.43
 78.51542,  7.77440,11.88,1.06
 76.84016,  6.70937,11.88,0.89
 80.11243,  5.46819,11.88,3.55
 80.14022,  8.77431,11.88,1.88
 78.11377,  9.13044,11.88,1.26
 77.52485, 10.52362,11.88,0.93
 80.73686,  7.76603,11.88,1.62
 76.68897,  7.92340,11.88,1.42
 79.06969, 10.18031,11.88,2.06
 77.58164,  6.17421,11.88,1.06
 79.94328,  7.72061,11.88,2.04
 79.60195,  9.21871,11.88,1.72
 78.93030,  6.95363,11.88,0.86
 80.54802,  9.25254,11.88,1.07
 79.07269,  6.86603,11.88,2.27
 79.98351,  9.85631,11.88,0.99
 81.56426,  8.88149,11.88,1.47
 80.58059,  5.27649,11.88,0.80
 81.26560,  8.40487,11.88,1.75
 77.40285,  8.10467,11.88,0.84
 76.65817, 10.48778,11.88,0.56
 76.26632,  9.19237,11.88,1.15
 79.32223,  5.95302,11.89,0.71
 76.55572,  7.36357,11.89,1.60
 79.97802,  6.53726,11.89,0.85
 78.26157, 11.06462,11.89,1.68
 81.71493, 10.11232,11.89,0.95
 78.13927,  9.88038,11.89,1.39
 78.90664, 10.74332,11.89,0.92
 81.45165, 10.19130,11.89,0.95
 82.59470,  8.77884,11.89,0.81
 76.80007, 10.71827,11.89,0.88
 80.17275,  6.20713,11.89,1.36
 78.64467,  7.61609,11.89,0.75
 77.71223,  8.34996,11.89,1.36
 82.40603, 10.72912,11.89,0.73
 81.37527, 10.28602,11.89,1.43
 79.66447,  9.67018,11.90,0.75
 77.42859, 11.04542,11.90,1.07
 81.73479,  7.93765,11.90,2.41
 81.67868,  9.15388,11.90,1.69
 81.13195,  8.46082,11.90,0.93
 76.53401,  8.44393,11.90,1.09
 80.60830, 11.68059,11.90,1.12
 78.79585,  6.24295,11.90,0.52
 77.27592, 10.76356,11.90,1.58
 77.20969, 10.39781,11.90,1.00
 78.38814,  9.10074,11.90,0.85
 79.08180,  8.44330,11.90,1.72
 80.75307, 10.86057,11.90,1.53
 82.19559,  7.38339,11.90,1.04
 79.04271, 11.06847,11.90,1.74
 76.89633,  8.99020,11.90,1.32
 77.76022,  7.68322,11.90,0.78
 82.02370, 10.69188,11.90,1.01
 77.78480,  7.29066,11.91,1.49
 82.59446,  7.37463,11.91,0.90
 81.58086,  8.79499,11.91,0.97
