 77.33212,  9.82955, 5.38,0.32
 77.03643,  8.06850,11.91,1.48
 77.55571,  8.22109,11.91,0.92
 78.38163,  7.77445,11.91,0.63
 76.33248, 10.21103,11.91,1.43
 79.58367,  6.91486,11.91,0.67
 79.58964,  7.44838,11.91,0.90
 80.46361,  6.83494,11.91,0.70
 77.85342,  7.48222,11.91,1.26
 76.87930,  7.84662,11.91,1.35
 75.80678,  9.89036,11.91,0.90
 80.19636,  6.12181,11.91,0.80
 76.29980,  7.87843,11.91,1.49
 80.14225, 11.52359,11.91,1.16
 76.50980, 10.44467,11.91,0.90
 81.22433,  9.93775,11.91,0.92
 80.96333,  8.22634,11.91,0.83
 81.04562,  7.73579,11.91,0.83
 81.03875, 10.80908,11.91,0.96
 78.89982,  5.57838,11.91,0.82
 80.11870,  5.80303,11.91,1.38
 79.01185,  5.35899,11.91,1.30
 81.89804, 10.30186,11.91,1.58
 80.20361,  8.30482,11.91,2.48
 80.51795,  9.76792,11.92,1.64
 80.32643, 10.66003,11.92,1.88
 76.21538,  8.19902,11.92,0.73
 81.44609,  9.31239,11.92,1.81
 78.56656, 11.10714,11.92,1.02
 79.26696,  7.81525,11.92,1.45
 82.00213,  6.93753,11.92,1.10
 79.27901,  6.91541,11.92,1.29
 77.63348, 11.09520,11.92,2.07
 81.14312,  7.65053,11.92,0.88
 81.98326, 10.41537,11.92,1.47
 78.48165,  6.23755,11.92,0.75
 78.46515,  5.98418,11.92,0.41
 78.93294,  7.67738,11.92,0.83
 79.36875, 12.16938,11.92,1.89
 76.95985,  8.10562,11.92,0.72
 79.07395,  5.29212,11.92,0.78
 81.32415, 10.40877,11.92,1.14
 78.76388,  8.01392,11.92,0.84
 82.42476, 10.21176,11.92,0.75
 78.34231,  7.97974,11.92,1.26
 83.03250,  7.99475,11.92,0.94
 81.45558,  8.10926,11.92,0.91
 79.12832,  4.98874,11.92,0.74
 80.71194, 10.34046,11.92,0.98
 78.06588,  9.31180,11.92,1.32
 81.27524, 11.05757,11.92,0.87
 78.57468, 10.81129,11.93,0.88
 78.90247,  6.80028,11.93,0.79
 81.43945,  8.88263,11.93,0.87
 78.46990, 10.06766,11.93,1.82
 81.35234,  6.09745,11.93,1.75
 80.52372,  6.06860,11.93,0.91
 77.85728,  5.71583,11.93,0.72
 79.76546, 11.49980,11.93,2.08
 80.20626,  5.91212,11.93,1.20
 81.24081, 10.25735,11.93,0.95
 79.08976,  5.97531,11.93,0.22
 78.34984,  9.83249,11.93,1.44
 78.61713,  9.10051,11.93,1.03
 79.33309,  7.81182,11.93,0.56
 83.03294,  6.96264,11.93,1.80
 78.75220,  5.93824,11.93,0.75
 77.23158,  5.93685,11.93,0.89
 81.21530, 11.33832,11.93,0.83
 80.45186,  9.58363,11.93,1.02
 81.85154,  9.59648,11.94,0.80
 79.50172, 10.23626,11.94,1.00
 80.77834, 11.60855,11.94,0.57
 82.77323,  6.70911,11.94,0.81
 81.75192,  9.50180,11.94,1.17
 76.73306,  6.07564,11.94,0.84
 77.59846, 11.09367,11.94,0.74
 82.14459, 10.10474,11.94,0.61
 80.19372,  5.80941,11.94,0.70
 76.28630,  7.12542,11.94,1.27
 80.18898,  4.79128,11.94,1.11
 77.50853,  5.69955,11.94,0.78
 82.86928,  9.40031,11.94,0.75
 82.88814,  9.06137,11.94,1.36
 76.36132,  9.20628,11.94,1.30
 79.43650,  5.94885,11.94,1.84
 79.71308, 10.31540,11.94,1.32
 81.25676,  9.87994,11.94,1.46
 78.87334, 11.97142,11.94,1.87
 82.48219, 10.90733,11.94,1.38
 77.06245,  9.77775,11.94,1.31
 79.26050,  8.79422,11.94,1.53
 81.08173, 10.28387,11.95,1.05
 80.83268,  7.20111,11.95,1.89
 78.90512, 11.86878,11.95,2.08
 80.33877, 10.47775,11.95,1.65
 78.33365, 11.00280,11.95,0.89
 79.14305,  5.12656,11.95,1.20
 81.55275,  6.14384,11.95,1.70
 78.59371,  6.46067,11.95,0.82
 78.11574,  6.19731,11.95,1.14
 80.15410,  6.74623,11.95,1.35
 76.99429,  7.70982,11.95,0.43
 78.16734,  9.55134,11.95,0.80
 76.09756,  8.30990,11.95,0.74
 81.78618,  7.73756,11.95,0.79
 79.23357,  7.44692,11.95,1.14
 80.25588, 10.93523,11.95,0.97
 78.24249, 10.76856,11.95,1.51
 78.69375,  5.36901,11.95,0.83
 81.47409, 10.87340,11.95,0.73
 77.41454,  8.58008,11.95,0.46
 76.36781,  6.24405,11.95,0.74
 81.09906,  9.15855,11.95,1.65
 81.19468,  9.84176,11.96,1.37
 82.67473, 10.31714,11.96,0.82
 77.64196,  8.75770,11.96,1.35
 81.57630, 10.15776,11.96,0.84
 79.84657,  5.32296,11.96,1.72
 80.15269,  6.26230,11.96,0.74
 82.80792,  7.35088,11.96,1.37
 78.23060,  9.85818,11.96,1.45
 82.04484,  8.28076,11.96,1.43
 79.53743, 11.00274,11.96,0.87
 78.57439,  6.80969,11.96,1.28
 81.60216,  5.89134,11.96,1.49
 81.66194,  5.98675,11.96,1.58
 78.81288,  5.73308,11.96,1.18
 77.67434,  5.84902,11.96,0.66
 81.27719,  9.60023,11.96,1.31
 80.15545,  6.50554,11.96,1.19
 82.45510,  6.43023,11.96,0.32
 79.00992,  6.84616,11.96,0.87
 81.72375, 11.03909,11.97,1.71
 79.73749, 10.20657,11.97,0.99
 79.06525,  7.51233,11.97,1.29
 77.75910,  6.67620,11.97,0.82
 82.07206, 10.36605,11.97,2.88
 80.08363,  8.37928,11.97,1.05
 79.08577,  7.70545,11.97,1.53
 81.41621,  5.78264,11.97,0.73
 77.98531, 10.58204,11.97,1.56
 79.54969,  7.49217,11.97,1.96
 77.76527,  9.16461,11.97,0.71
 78.75454,  8.76685,11.97,1.95
 81.51942,  8.58693,11.97,0.87
 78.42073,  7.57111,11.97,0.77
 76.02636, 10.15785,11.97,0.77
 82.21906,  6.56788,11.97,1.73
 80.88017,  9.50521,11.97,0.41
 77.21866,  6.26049,11.97,0.76
 81.93319,  8.14491,11.98,0.80
 78.59679,  7.77647,11.98,0.86
 78.02576,  9.44146,11.98,0.83
 78.72407,  9.15878,11.98,0.76
 76.16383,  7.46583,11.98,0.94
 79.21031,  6.76014,11.98,1.10
 79.18864,  6.75736,11.98,0.74
 75.98916,  9.52566,11.98,0.88
 77.97272,  5.50384,11.98,0.76
 76.27553,  6.77026,11.98,0.97
 79.26221,  7.73986,11.98,1.89
 79.32748,  7.65362,11.98,1.03
 76.78961,  6.48574,11.98,0.44
 81.52788,  5.90599,11.98,0.94
 82.77480,  6.61773,11.98,0.88
 81.27090,  8.32735,11.98,1.57
 78.14863, 10.38627,11.98,1.50
 76.32603, 10.27102,11.98,0.96
 78.42020, 11.98661,11.99,3.44
 79.04424,  6.21038,11.99,1.29
 82.97202,  9.04100,11.99,1.29
 77.35159,  5.90630,11.99,0.99
 82.72964,  8.53790,11.99,0.87
 81.64517,  9.14505,11.99,0.87
 79.57419,  5.80105,11.99,0.83
 80.06382,  9.98199,11.99,2.68
 80.62648,  8.19761,11.99,2.26
 80.85359,  8.89739,11.99,1.59
 79.17093,  6.66053,11.99,1.23
 79.63403, 10.45342,11.99,1.69
 77.95253,  6.79575,11.99,0.97
 79.81470, 11.77645,11.99,1.07
 78.13960,  5.53440,11.99,0.63
 77.26497,  7.65952,11.99,0.59
 78.37325,  8.48591,11.99,0.45
 81.62114,  7.70702,11.99,0.65
 80.68506,  6.47026,11.99,0.62
 79.03190, 10.89952,11.99,0.97
 79.13395,  5.98412,11.99,1.07
 81.84530,  7.76041,11.99,0.93
 77.12695, 10.10128,11.99,0.94
 78.26696,  7.31287,11.99,1.18
 80.14855,  8.72900,11.99,0.91
 76.02373,  9.51967,11.99,0.90
 80.02320,  4.77031,11.99,1.29
 82.61242,  7.17197,11.99,0.88
 77.91873,  8.87232,12.00,0.96
 81.53528,  6.66972,12.00,1.14
 77.65546,  7.64754,12.00,1.18
 78.49126,  7.41356,12.00,0.84
 81.15500,  7.23414,12.00,1.29
 81.53468,  8.45799,12.00,1.51
 80.94112,  7.87245,12.00,1.17
 77.39551, 10.22383,12.00,0.83
 80.00902,  4.61004,12.00,0.68
 78.21991,  6.26369,12.00,0.88
 81.73225, 10.27787,12.00,1.92
 78.70111,  8.52455,12.00,1.32
 82.96063,  6.96161,12.00,1.86
 77.37132,  7.77444,12.00,1.28
 78.83590,  7.87122,12.00,0.57
 79.32355,  9.92112,12.00,2.24
 78.57579, 10.18418,12.00,0.75
 79.03825,  5.32665,12.00,1.20
 81.59349, 10.03368,12.00,0.87
 80.72369, 10.80272,12.00,1.91
 81.65001, 10.96701,12.00,0.64
 79.24048,  9.82732,12.00,1.00
 82.32419,  9.51473,12.00,1.67
 79.68573,  4.94354,12.01,1.36
 81.75231,  9.41095,12.01,2.12
 79.34257, 10.66691,12.01,0.93
 79.66490,  5.13398,12.01,1.18
 80.04488,  9.08694,12.01,1.13
 81.15120,  9.15676,12.01,0.86
 77.66378, 11.25768,12.01,0.87
 81.47961, 10.74879,12.01,2.10
 78.58977,  7.36969,12.01,0.76
 78.48650,  6.19605,12.01,0.82
 78.51220,  7.73016,12.01,1.29
 79.88917,  5.68169,12.01,1.17
 76.04071,  8.09602,12.01,0.90
 82.35958, 10.85676,12.01,1.22
 77.11437,  8.02375,12.01,1.39
 77.54362, 11.13757,12.01,1.74
 80.67888,  7.15857,12.01,1.96
 80.43686,  5.51874,12.01,1.23
 83.01298,  8.50454,12.01,0.49
 81.68999,  7.45731,12.01,0.90
 78.37333,  7.37361,12.01,0.97
 80.81246,  9.82243,12.01,1.47
 80.75847,  9.07304,12.01,1.90
 81.48494,  7.98412,12.01,0.77
 80.92698,  6.86604,12.01,1.77
 76.98649,  6.35904,12.01,1.16
 82.28857,  9.53735,12.01,1.44
 81.53528, 10.88881,12.01,1.40
 82.38265,  9.83593,12.01,0.80
 82.38042, 10.28826,12.01,1.59
 76.38926, 10.21316,12.01,1.64
 79.18191,  5.24737,12.01,1.32
 81.38829,  8.99884,12.02,1.47
 81.09167,  7.08536,12.02,0.86
 76.44707,  8.30520,12.02,1.36
 75.95472,  8.82311,12.02,1.06
 78.62979, 10.67488,12.02,0.93
 80.91535,  7.55761,12.02,1.16
 79.93265,  8.80058,12.02,1.03
 79.47364,  4.98590,12.02,0.86
 77.21724, 10.71742,12.02,1.74
 80.27936,  6.44815,12.02,1.35
 79.46592,  6.96705,12.02,0.38
 78.41832,  8.85463,12.02,1.37
 79.30813,  5.81047,12.02,0.81
 80.34829, 10.77201,12.02,2.28
 78.41843,  9.91391,12.02,1.25
 80.38039,  9.19797,12.02,1.79
 78.34618, 10.86220,12.02,3.82
 77.75045,  8.66412,12.03,1.42
 77.99435,  8.76081,12.03,0.81
 76.33080,  7.84660,12.03,1.49
 77.35160,  5.90611,12.03,0.99
 77.61796,  8.73427,12.03,1.47
 78.81371,  7.00830,12.03,0.69
 80.07309, 11.05981,12.03,1.21
 78.94290,  8.21795,12.03,0.91
 81.80351,  8.48029,12.03,0.94
 78.22790,  6.92157,12.03,1.36
 78.39282,  6.62023,12.03,0.74
 79.61384, 11.11695,12.03,1.84
 79.93912,  5.76169,12.03,1.27
 79.01828,  9.79630,12.03,1.02
 78.06309,  6.11123,12.03,0.82
 77.68136,  6.85000,12.03,1.10
 79.54629,  7.75603,12.03,2.30
 80.24258, 11.16665,12.03,1.02
 79.92743,  5.75673,12.03,1.44
 79.26665, 12.08724,12.03,1.17
 81.18855,  5.68943,12.03,0.93
 78.14463,  6.52244,12.03,1.23
 78.54838,  8.55241,12.03,0.97
 79.24400,  8.69789,12.03,2.21
 80.05285, 11.11012,12.04,1.00
 81.20797,  9.65441,12.04,0.98
 78.06084,  6.00695,12.04,1.52
 80.34551, 11.97671,12.04,0.84
 77.53309, 10.34064,12.04,0.51
 81.04537,  9.39315,12.04,0.99
 77.48044,  8.40179,12.04,1.47
 80.42932,  5.54151,12.04,1.75
 78.59313, 12.11946,12.04,1.78
 80.32254,  8.22107,12.04,1.09
 80.15806,  8.08374,12.04,1.66
 82.33181,  7.91278,12.04,1.36
 79.27350,  7.99796,12.04,0.68
 81.55466,  9.09379,12.04,0.83
 76.53076, 10.19773,12.04,1.06
 78.59574,  7.44242,12.04,0.70
 79.92347, 10.60200,12.04,1.83
 77.36259,  9.63002,12.04,0.56
 80.89673,  7.57506,12.04,1.95
 81.97002,  7.79003,12.04,1.58
 81.14015,  8.87808,12.04,0.87
 81.41635, 10.61310,12.05,0.90
 78.86742,  8.24035,12.05,0.81
 77.14766,  6.32896,12.05,0.86
 76.30779, 10.38112,12.05,1.25
 80.81706,  5.97508,12.05,0.69
 80.47545,  9.23225,12.05,1.66
 83.15224,  7.32782,12.05,0.33
 81.88776, 10.68332,12.05,1.81
 82.10785, 10.60710,12.05,0.89
 76.36591,  7.84635,12.05,0.95
 80.18475, 11.37921,12.05,0.97
 78.63280,  9.83228,12.05,1.59
 78.72225, 11.65808,12.05,1.88
 77.29518,  8.78625,12.05,0.80
 78.82931,  7.01582,12.05,0.76
 80.84129,  6.36695,12.05,1.33
 82.78784, 10.40001,12.05,0.71
 79.66575,  6.79793,12.05,0.76
 79.66192,  7.04744,12.05,0.78
 78.44246,  6.78307,12.05,0.90
 81.13684,  8.55877,12.05,1.50
 78.61638,  9.38106,12.05,1.43
 82.10939, 10.99190,12.05,1.50
 78.85896,  5.58424,12.05,1.36
 78.01769,  6.19482,12.05,0.93
 77.24660,  9.64771,12.05,1.26
 79.69483,  4.85300,12.05,1.62
 81.13231, 10.45589,12.05,1.00
 81.69716,  8.23765,12.05,0.70
 80.96680,  5.87949,12.05,1.28
 80.23634,  5.58408,12.06,1.91
 77.41566,  9.50712,12.06,1.02
 81.24340,  7.61525,12.06,1.09
 79.04482,  6.92946,12.06,0.71
 78.10682, 10.95578,12.06,1.10
 78.83526,  5.97982,12.06,0.51
 77.30983,  8.28133,12.06,0.89
 81.58174,  7.81748,12.06,1.57
 78.53742,  9.30702,12.06,0.88
 78.52659,  7.79545,12.06,0.97
 82.75882,  8.14704,12.06,0.98
 76.18768,  7.07849,12.06,1.37
 81.07940,  8.33291,12.06,0.92
 77.00421,  6.37342,12.06,0.72
 81.55993,  9.06039,12.06,0.41
 76.84512,  6.81804,12.06,1.33
 81.81084,  9.02706,12.06,0.79
 81.58139, 10.32935,12.06,1.31
 78.84539, 10.71896,12.06,1.66
 81.61118,  9.45237,12.06,0.94
 82.32672,  7.02988,12.06,1.30
 77.13186,  9.98949,12.07,0.85
 82.28886,  9.78222,12.07,1.15
 82.66962,  7.11386,12.07,1.06
 78.28268, 11.54784,12.07,1.05
 79.10348,  9.67956,12.07,0.92
 77.18256,  9.17520,12.07,1.27
 81.65179,  8.34497,12.07,1.81
 82.57131,  8.38069,12.07,1.36
 81.39444,  6.81757,12.07,0.84
 81.00902,  6.09252,12.07,1.86
 82.01221, 10.56756,12.07,1.99
 81.03201,  9.37286,12.07,0.80
 81.59435,  6.49653,12.07,1.57
 82.20448,  6.78705,12.07,1.03
 78.72399,  6.85081,12.07,1.32
 78.44226,  5.71522,12.07,0.64
 80.95791,  9.83701,12.07,1.24
 76.31015,  8.17482,12.07,0.70
 78.09492,  9.77452,12.07,1.37
 81.42487,  6.87603,12.07,1.04
 78.64161,  9.48746,12.07,1.46
 80.11063,  7.01905,12.07,0.76
 76.50594,  8.28348,12.07,0.85
 78.23751,  7.22789,12.08,0.85
 80.22419,  5.67529,12.08,0.89
 82.73044, 10.73471,12.08,1.90
 78.01633,  8.79273,12.08,1.34
 81.81591, 10.82452,12.08,1.57
 83.10290,  7.30648,12.08,1.19
 80.77035,  9.43992,12.08,1.93
 81.16119, 10.49950,12.08,0.96
 77.79306,  5.95849,12.08,1.10
 82.87114,  8.31034,12.08,0.73
 78.81747, 11.91609,12.08,1.86
 79.67615,  5.37017,12.08,0.76
 77.79355,  9.25999,12.08,1.12
 77.20018,  9.00050,12.08,1.25
 78.72990,  9.22603,12.08,0.56
 82.53486, 10.88295,12.08,1.55
 81.73649, 10.14886,12.08,0.92
 79.83829, 11.54325,12.08,1.18
 77.81465,  6.35144,12.08,1.04
 78.89626,  5.27150,12.08,0.00
 77.85071,  9.38726,12.08,1.28
 79.90183,  5.18016,12.08,0.82
 79.31626, 11.19790,12.08,1.95
 80.96576,  5.89255,12.08,1.34
 80.48664,  5.45974,12.08,1.25
 81.03708,  6.87656,12.08,1.69
 82.07817,  7.94005,12.08,0.85
 78.11924,  7.86931,12.08,1.32
 79.47650, 11.16129,12.08,0.86
 77.24873,  9.16271,12.08,0.81
 79.97386,  6.22764,12.08,1.90
 76.33724,  8.75312,12.08,1.39
 82.88506,  7.06778,12.08,1.47
 82.80573,  7.82578,12.08,1.51
 81.26082, 10.42613,12.08,1.81
 77.95822,  6.75014,12.08,1.26
 78.90485,  7.37503,12.09,2.00
 82.17788,  7.95249,12.09,1.84
 79.74965,  5.30909,12.09,1.34
 81.01009,  8.74743,12.09,2.04
 81.93788,  8.16151,12.09,1.31
 77.21502, 10.16667,12.09,1.53
 76.90187, 10.10204,12.09,1.34
 82.60173,  8.51273,12.09,0.62
 78.65710, 10.92472,12.09,0.80
 81.90735,  8.48208,12.09,0.79
 81.51038,  9.27257,12.09,0.88
 78.43523,  8.17180,12.09,1.99
 79.42302,  5.71252,12.09,0.85
 76.98216,  6.11183,12.09,0.77
 80.53958, 10.38504,12.09,1.69
 79.87300, 10.37292,12.09,0.93
 76.73426,  7.63469,12.09,1.43
 79.81715,  5.79091,12.09,1.06
 78.66039,  9.21826,12.09,1.50
 79.71867, 10.14071,12.09,0.88
 80.06070,  4.69184,12.09,1.97
 80.37623, 10.10082,12.09,0.84
 80.48669,  5.12383,12.09,1.60
 77.94935,  6.71944,12.09,0.68
 79.29480,  7.05528,12.09,1.46
 78.68257, 10.72363,12.09,0.99
 77.05755,  7.88343,12.09,1.31
 81.71061,  5.89305,12.09,1.32
 76.47173,  8.84782,12.10,1.32
 78.47981,  9.16756,12.10,0.90
 77.12062, 10.74897,12.10,1.53
 81.07379,  6.25814,12.10,1.04
 79.87417, 10.36739,12.10,1.31
 75.84123,  9.46417,12.10,1.77
 79.77293, 11.99069,12.10,1.72
 81.23970,  7.56068,12.10,0.91
 77.39380,  6.92744,12.10,0.66
 76.34511,  7.64922,12.10,0.88
 77.36665,  6.95004,12.10,1.04
 81.39722,  8.16689,12.10,1.61
 76.95616, 10.35445,12.10,2.63
 79.71588, 10.69138,12.10,2.22
 78.19167,  8.56159,12.10,1.21
 79.69086,  9.34022,12.10,1.72
 78.84937,  6.18585,12.10,0.35
 77.59949,  8.66721,12.10,1.64
 78.72466,  5.66510,12.10,1.24
 79.67077,  9.29085,12.10,1.66
 80.20953,  8.39410,12.10,0.77
 81.74021,  6.84640,12.10,0.77
 80.89356, 11.18071,12.10,1.16
 77.53880,  7.42417,12.10,1.00
 79.40977,  5.92008,12.10,0.86
 81.12879, 10.78990,12.11,0.92
 81.53266,  9.21502,12.11,0.81
 79.82693,  5.19550,12.11,1.39
 81.73573, 11.05475,12.11,0.97
 80.72091,  9.27825,12.11,1.65
 77.94338,  8.06035,12.11,0.79
 78.14496,  6.99287,12.11,0.79
 77.82284,  6.31839,12.11,0.67
 79.89702,  6.17169,12.11,0.67
 76.47967,  9.54590,12.11,0.94
 79.42043,  7.68175,12.11,1.14
 76.75278,  7.18482,12.11,0.71
 83.09194,  7.65370,12.11,1.36
 79.78178,  6.48408,12.11,0.73
 82.87381,  8.75528,12.11,0.77
 79.47567,  5.50198,12.11,1.21
 79.71308, 10.19446,12.11,1.58
 82.08826,  9.51031,12.11,0.77
 76.55568,  9.21835,12.11,1.43
 78.36411, 10.21388,12.11,1.33
 81.93325,  8.14495,12.11,0.80
 76.01375,  8.76432,12.11,0.52
 79.50905,  7.21100,12.11,1.24
 77.97235, 11.59622,12.11,0.97
 83.01712,  8.81413,12.11,1.45
 79.77509,  6.19089,12.11,0.69
 81.05068,  8.70705,12.11,1.39
 82.86161,  9.33989,12.11,1.49
 81.59117,  6.25669,12.12,1.77
 80.16647,  5.76945,12.12,1.65
 81.41785,  9.82691,12.12,1.40
 82.53563, 10.62914,12.12,1.45
 79.51831, 10.01647,12.12,0.87
 81.26386,  6.12545,12.12,0.94
 82.16366,  9.17879,12.12,1.86
 77.99654,  7.86477,12.12,0.93
 78.20597,  6.56198,12.12,1.39
 79.63576, 10.50674,12.12,1.86
 79.08969, 11.79636,12.12,1.50
 78.04547,  5.89422,12.12,0.83
 79.87454, 11.85460,12.12,1.94
 82.53482, 10.33962,12.12,0.58
 81.80333,  8.47966,12.12,0.99
 77.95488,  6.30962,12.12,0.82
 82.25995, 10.50034,12.12,1.00
 77.10491, 10.88283,12.12,0.86
 81.39631,  9.03202,12.12,0.90
 82.75894,  8.73568,12.12,0.80
 82.03256,  8.63347,12.12,0.90
 79.06181,  9.42804,12.12,1.63
 81.94658, 10.36331,12.12,0.98
 79.76178,  8.57103,12.13,1.97
 79.84383, 11.04913,12.13,1.66
 76.17431,  9.49590,12.13,0.71
 79.29474,  9.51590,12.13,2.56
 77.16268, 10.39998,12.13,0.89
 80.04929,  6.91511,12.13,1.38
 81.49179,  9.81948,12.13,1.63
 77.61779,  6.83486,12.13,1.38
 80.38724,  6.80401,12.13,0.64
 77.41460,  7.77807,12.13,1.69
 82.03203,  7.59122,12.13,1.53
 80.75864,  8.72222,12.13,1.56
 80.76445, 11.11851,12.13,1.51
 76.86209,  6.27184,12.13,1.31
 77.09118,  9.25066,12.13,1.06
 77.53375,  7.48528,12.13,1.73
 82.51028, 10.77448,12.13,1.75
 75.98926,  8.39899,12.13,1.31
 82.16687,  9.96774,12.13,1.81
 76.64158,  8.14679,12.13,0.77
 79.14471,  6.71114,12.13,1.17
 79.78322,  8.90875,12.13,1.87
 81.98048,  8.56885,12.14,1.57
 77.52740,  8.35975,12.14,1.52
 80.58348,  6.45773,12.14,0.88
 77.91097,  6.68675,12.14,0.71
 79.14502,  8.24189,12.14,2.01
 81.21290, 11.10040,12.14,1.86
 80.14547,  6.15217,12.14,0.68
 79.52255, 10.03969,12.14,0.95
 76.85012,  8.78875,12.14,1.27
 80.06063, 10.31092,12.14,0.97
 80.07687,  8.48435,12.14,2.46
 76.71116,  7.80165,12.14,0.86
 76.59143,  6.50062,12.14,0.88
 79.50013, 11.79776,12.14,1.05
 81.21303, 10.67392,12.14,1.79
 79.61539,  9.79589,12.14,1.17
 81.90925,  9.85276,12.14,0.87
 79.79018, 11.49428,12.14,0.83
 77.60023, 10.00636,12.14,0.75
 77.68140,  8.38100,12.15,0.98
 80.84663,  8.70041,12.15,1.57
 82.82946,  9.28268,12.15,0.31
 82.17122, 10.68482,12.15,0.72
 77.75598,  8.81989,12.15,1.03
 77.87689,  7.77703,12.15,0.96
 76.07916,  7.98459,12.15,0.75
 78.63749, 10.18461,12.15,1.77
 77.96808,  6.65185,12.15,0.83
 78.85967, 12.03597,12.15,2.02
 80.27047, 10.23327,12.15,0.89
 77.71862,  9.39252,12.15,1.35
 79.26940,  9.93338,12.15,1.22
 81.32832,  8.90997,12.15,1.87
 77.64456,  9.85265,12.15,0.96
 79.02668,  7.43143,12.15,1.02
 79.73408,  5.10421,12.15,0.75
 79.33140,  8.07921,12.15,0.92
 82.01812,  9.58981,12.15,0.71
 77.87453,  6.38477,12.15,0.72
 82.01421, 10.39902,12.15,0.75
 80.31972, 11.01103,12.15,0.53
 81.52809, 10.25957,12.15,1.53
 78.22672,  5.80836,12.15,1.24
 79.91336,  6.92442,12.15,1.31
 81.80930,  7.04939,12.15,0.83
 78.14221, 11.25845,12.15,1.72
 77.20192,  9.35229,12.15,1.37
 81.91979,  7.07439,12.15,1.42
 81.80888, 10.67692,12.15,0.90
 81.50814,  8.85885,12.15,0.98
 80.84292, 11.02062,12.16,1.87
 83.15410,  6.99288,12.16,1.36
 78.39432,  8.21207,12.16,0.22
 82.43045, 10.64344,12.16,1.42
 79.85397, 11.20322,12.16,1.03
 78.28998, 11.17697,12.16,1.80
 82.62841,  8.31442,12.16,0.81
 77.99379,  6.62310,12.16,1.14
 79.69747, 11.16561,12.16,1.53
 82.28320,  6.97616,12.16,1.38
 83.04433,  7.80602,12.16,0.79
 80.62410,  9.74275,12.16,1.54
 82.59154,  9.04105,12.16,0.54
 80.23231,  7.57967,12.16,2.72
 81.93814, 10.31398,12.16,0.98
 77.69159, 11.43749,12.16,1.40
 78.36523,  7.64638,12.16,1.35
 79.57791,  4.80764,12.16,0.81
 82.32531,  8.66843,12.16,1.71
 78.27427,  8.85875,12.16,1.53
 81.74975,  7.40930,12.16,1.88
 82.11418, 10.32923,12.16,0.79
 76.45513,  8.62656,12.16,1.30
 77.77579,  7.11803,12.16,0.79
 77.45175,  6.57809,12.17,0.33
 81.13739,  7.28600,12.17,1.66
 79.10532, 10.36589,12.17,0.89
 77.66307,  5.90723,12.17,1.48
 79.72552,  6.33291,12.17,0.68
 82.05532,  9.70067,12.17,1.08
 82.26614, 11.02368,12.17,0.77
 80.81835,  9.77547,12.17,1.60
 77.38442,  8.94542,12.17,0.83
 80.40489,  6.81632,12.17,0.87
 78.97091,  7.60207,12.17,0.65
 76.45426,  7.41113,12.17,0.74
 81.73959,  9.39926,12.17,1.39
 80.44304,  7.24284,12.17,0.97
 81.94881, 11.26698,12.17,1.39
 79.94568, 11.36136,12.17,0.68
 80.05922,  6.64957,12.17,1.32
 78.51466,  5.57513,12.17,0.70
 76.74471,  7.80255,12.17,0.68
 80.70153,  6.22051,12.17,0.77
 76.23099,  7.65394,12.17,0.73
 79.23555, 10.49032,12.17,2.02
 80.01848,  4.86104,12.17,0.84
 77.99570,  6.32360,12.17,0.54
 77.62282,  9.55779,12.17,0.90
 78.55952,  7.58135,12.17,0.89
 76.94641,  7.41659,12.17,1.28
 79.99295,  9.41209,12.17,1.66
 78.66295,  8.66162,12.17,1.76
 81.49670,  8.17939,12.17,0.78
 81.61208,  8.01883,12.17,1.56
 82.33945,  9.97142,12.18,1.44
 77.87106,  9.28706,12.18,0.81
 76.07334,  8.13848,12.18,0.71
