 77.33212,  9.82955, 5.38,0.32
 78.79890,  6.41525,12.18,0.79
 79.80756,  7.40073,12.18,0.94
 78.61625, 10.44554,12.18,0.89
 76.08108,  9.72574,12.18,1.37
 82.23781, 10.16515,12.18,1.08
 82.57356, 10.68256,12.18,0.46
 80.56133,  5.89269,12.18,0.78
 82.87009,  8.40214,12.18,0.95
 77.34986, 10.59062,12.18,1.03
 78.00918, 11.61802,12.18,1.14
 81.57542,  9.01664,12.18,2.31
 77.61288,  7.02578,12.18,1.77
 79.70170,  6.80866,12.18,1.22
 80.87111,  7.44789,12.18,1.29
 77.11722,  8.92685,12.18,0.71
 82.02704,  6.52301,12.19,1.88
 80.35972, 11.32082,12.19,1.56
 80.23624, 10.13343,12.19,1.75
 80.02536,  6.59594,12.19,1.19
 81.35013,  8.74856,12.19,1.23
 77.96853,  9.89836,12.19,1.40
 76.36782,  6.24429,12.19,0.72
 79.84253,  7.33587,12.19,1.11
 76.95240, 10.37857,12.19,0.85
 77.71006,  7.43709,12.19,0.86
 82.71815,  9.90116,12.19,0.88
 81.03208,  7.51540,12.19,1.30
 78.43643,  6.54365,12.19,1.33
 79.74423,  6.79573,12.19,1.18
 82.45169,  8.11879,12.19,0.40
 78.59188,  7.96144,12.19,0.80
 78.40440,  7.13193,12.19,1.44
 80.36578,  8.03430,12.19,0.96
 82.65172,  7.41999,12.19,0.86
 77.76869,  6.70624,12.19,0.52
 80.22487,  7.32808,12.19,0.92
 82.69990, 10.78951,12.19,1.38
 81.58690, 10.53727,12.19,1.00
 77.39082, 11.09921,12.19,2.15
 76.18125,  7.07385,12.19,1.02
 78.68942,  5.18840,12.19,1.52
 76.93225,  9.99862,12.19,1.04
 77.00222,  8.52464,12.19,1.28
 80.87837, 10.31014,12.19,1.62
 77.29359,  7.96296,12.19,1.27
 77.50919,  7.27115,12.19,0.90
 82.84752,  8.31975,12.19,1.02
 80.19962,  6.41362,12.20,1.18
 81.78685, 10.40848,12.20,1.56
 80.99851,  6.85303,12.20,2.93
 79.13016, 10.23314,12.20,1.52
 79.82251, 11.17888,12.20,1.03
 82.14905,  7.79194,12.20,0.76
 78.47330,  7.32325,12.20,1.23
 77.96548,  7.70474,12.20,0.97
 78.21493,  9.92980,12.20,3.13
 81.15650,  5.55293,12.20,1.60
 78.02499, 10.72636,12.20,0.90
 79.36132,  6.83907,12.20,1.40
 77.06169,  7.87171,12.20,1.44
 79.82169, 10.68450,12.20,1.82
 81.74631,  8.05902,12.20,1.47
 77.31800,  7.46648,12.20,0.88
 78.44798,  6.57344,12.20,0.81
 77.76586,  9.73797,12.20,0.85
 76.84870,  9.25803,12.20,0.75
 77.78199,  9.34622,12.20,0.78
 79.41786,  6.74786,12.20,0.78
 76.62803, 10.49566,12.20,1.46
 78.65032,  5.35864,12.20,1.53
 80.02047, 10.19928,12.20,1.56
 78.36715,  7.27428,12.20,1.35
 78.54079, 11.83524,12.20,1.98
 83.05822,  8.35743,12.20,0.91
 81.02233,  8.58560,12.20,1.61
 82.98994,  7.82348,12.21,0.74
 80.71143,  6.68073,12.21,1.54
 80.76874,  5.75422,12.21,1.33
 80.82021,  9.62608,12.21,1.39
 76.68468, 10.58089,12.21,0.86
 78.54577,  8.37062,12.21,1.35
 76.80734,  7.01327,12.21,1.62
 78.69948,  8.55666,12.21,0.87
 79.87339,  8.76594,12.21,1.89
 79.01664,  5.71422,12.21,0.50
 80.62818,  7.92139,12.21,0.83
 78.96636,  8.00532,12.21,0.85
 76.77543,  9.72026,12.21,0.84
 77.65424,  6.76612,12.21,1.45
 80.31929,  8.73316,12.21,1.11
 79.25546,  5.20421,12.21,0.70
 83.14196,  7.24795,12.21,0.58
 80.77556, 10.03269,12.21,1.79
 76.79545,  9.88384,12.21,0.93
 82.33582,  7.85806,12.21,0.92
 76.58048,  7.04375,12.21,0.28
 81.35958, 10.98817,12.21,0.99
 76.62289,  7.45708,12.21,0.82
 76.44386,  9.16787,12.21,0.86
 80.67612,  5.17966,12.22,1.43
 78.11352,  7.19772,12.22,0.75
 80.12930,  4.93164,12.22,2.07
 82.58423,  7.12131,12.22,0.65
 77.05006, 10.14562,12.22,1.05
 80.64726,  5.71077,12.22,1.39
 78.02439,  8.97377,12.22,0.00
 82.12967, 11.17533,12.22,0.92
 82.43381, 10.43604,12.22,1.51
 81.72911, 10.63970,12.22,0.82
 77.28153, 10.75139,12.22,0.94
 80.76424,  9.96579,12.22,1.81
 80.49162,  5.19512,12.22,1.32
 81.21062,  5.92053,12.22,1.55
 78.19710,  6.88589,12.22,0.93
 82.61090,  9.20577,12.22,0.82
 82.22068,  9.41459,12.22,0.85
 82.94338,  8.83469,12.22,1.51
 77.05610, 10.75639,12.22,1.45
 79.44713, 10.15393,12.22,0.83
 78.70517,  7.24828,12.22,0.82
 76.42282,  6.46519,12.22,0.88
 82.47320,  8.41826,12.22,0.84
 76.60614,  9.99874,12.22,1.20
 75.96707,  8.84053,12.22,1.20
 76.48381,  6.53757,12.22,0.46
 78.45887,  9.33524,12.22,0.64
 79.81682,  8.93759,12.22,1.09
 80.82554,  6.00969,12.22,0.72
 76.51697,  7.15160,12.22,0.75
 76.00431,  9.73113,12.22,1.29
 78.38125,  7.85913,12.22,0.77
 77.75905,  6.49497,12.22,0.87
 81.29396, 10.95264,12.22,1.69
 78.76885,  8.78355,12.23,1.33
 79.86489,  6.37677,12.23,0.43
 78.54607,  7.15885,12.23,1.39
 77.03565,  7.30870,12.23,0.84
 78.11440,  5.75492,12.23,1.40
 79.87649,  5.35083,12.23,0.79
 77.35581,  7.44427,12.23,1.46
 78.22388,  7.54274,12.23,0.87
 79.45880,  5.11969,12.23,1.52
 81.59874,  7.16593,12.23,0.88
 80.75590,  9.58308,12.23,0.76
 77.21543, 11.04502,12.23,1.35
 79.44139,  6.52948,12.23,1.25
 82.56676,  7.97811,12.23,1.15
 81.73114,  7.55402,12.23,1.53
 82.51447, 10.47374,12.23,1.33
 80.77257,  7.49036,12.23,0.74
 79.90369,  6.68869,12.23,0.78
 79.27761,  6.90961,12.23,1.25
 77.97697,  6.49894,12.23,0.97
 77.46649, 10.33015,12.23,1.59
 82.21436,  6.59566,12.23,1.08
 79.41130, 10.44359,12.23,1.06
 79.61270,  5.37426,12.24,0.83
 81.02796,  8.07075,12.24,1.05
 81.71173,  9.98224,12.24,0.86
 78.00414,  7.63738,12.24,0.88
 78.67504,  8.61970,12.24,0.95
 77.61455,  8.41039,12.24,0.91
 76.92358,  7.63618,12.24,0.77
 76.16844,  8.95863,12.24,0.95
 81.69286,  7.86557,12.24,0.98
 80.24879,  9.72885,12.24,1.75
 82.09475, 10.42896,12.24,1.13
 78.76538,  5.56106,12.24,0.74
 79.89314,  5.02045,12.24,1.34
 78.02701, 10.36111,12.24,0.92
 82.62945,  8.56516,12.24,1.49
 78.37690, 11.87795,12.24,0.98
 77.18480, 10.68655,12.24,1.62
 76.13591,  9.20115,12.24,1.25
 78.15128,  8.59026,12.24,0.79
 77.83044,  9.34324,12.24,0.98
 78.48762,  6.52063,12.24,1.12
 78.18362,  9.95919,12.24,0.86
 80.45354,  6.27664,12.24,0.97
 82.76136,  7.69643,12.24,0.87
 79.55338,  8.33217,12.24,1.28
 82.22119, 10.75322,12.24,1.45
 80.29426,  5.39981,12.24,0.88
 80.39896,  6.53105,12.24,0.88
 79.32047, 10.16934,12.24,0.91
 77.54691, 11.16289,12.24,1.91
 77.36128,  7.60908,12.24,1.01
 80.81354,  7.50964,12.25,1.81
 76.44291,  8.63892,12.25,1.25
 82.96385,  7.40864,12.25,0.68
 77.63218,  7.21227,12.25,0.75
 80.63986,  8.68193,12.25,1.92
 75.83936,  9.75758,12.25,0.93
 79.76221, 10.60591,12.25,1.48
 79.27602,  6.75325,12.25,0.66
 77.36224,  6.22950,12.25,0.97
 80.73704,  5.15791,12.25,1.40
 76.62049,  7.48967,12.25,1.15
 81.96450,  7.46573,12.25,0.62
 77.25941, 10.48673,12.25,0.94
 78.98709,  5.28952,12.25,0.71
 80.78051, 11.05552,12.25,0.97
 81.27982, 10.84732,12.25,1.09
 82.17689,  7.40268,12.25,0.85
 83.07015,  7.53164,12.25,1.78
 81.40229, 10.82354,12.25,1.46
 78.06931,  5.87865,12.25,0.79
 79.01000,  8.96530,12.25,1.61
 80.44538,  7.23522,12.26,1.70
 76.73393,  7.66839,12.26,0.68
 77.56955, 10.24906,12.26,0.90
 76.63636, 10.33167,12.26,0.79
 78.84664,  5.10036,12.26,0.78
 82.80842,  7.93901,12.26,1.03
 80.09985,  5.69589,12.26,0.86
 80.95011,  6.32143,12.26,1.05
 81.45862,  6.30852,12.26,1.43
 77.83786,  9.09216,12.26,0.92
 79.83034, 12.14805,12.26,0.81
 82.39561, 10.52032,12.26,0.88
 80.10056,  8.50764,12.26,1.56
 81.76055, 10.06578,12.26,1.43
 81.59495,  8.03448,12.26,0.91
 82.76455,  9.88632,12.26,0.82
 79.26783, 10.29507,12.26,0.91
 82.17725, 10.94919,12.26,0.97
 79.08782,  6.63297,12.26,1.75
 80.98548,  7.59771,12.26,0.88
 80.51423,  9.87357,12.26,1.59
 77.85823,  8.95275,12.26,1.43
 78.33454,  9.11923,12.26,0.89
 82.84834,  7.15162,12.26,0.89
 77.94050, 10.53060,12.26,1.33
 78.98787,  7.38991,12.26,0.84
 77.71416,  6.31446,12.27,0.80
 81.77105,  9.83855,12.27,1.05
 77.55732,  6.60101,12.27,1.27
 81.31460,  8.54109,12.27,1.40
 77.51193, 10.16276,12.27,1.47
 76.98735, 10.84897,12.27,0.59
 78.41666,  6.74652,12.27,0.25
 82.59097, 10.42394,12.27,0.82
 79.06796,  5.12864,12.27,1.45
 78.38258,  8.29975,12.27,0.69
 77.23823,  8.11848,12.27,1.15
 80.46670,  7.46340,12.27,0.80
 79.64249,  7.82918,12.27,1.03
 78.83149,  7.70616,12.27,0.73
 78.01508,  8.87563,12.27,0.48
 80.03308,  4.86502,12.27,1.52
 76.27595,  6.72889,12.27,0.88
 78.90829, 12.20860,12.27,1.10
 82.64222,  9.21045,12.27,0.86
 79.71934,  6.24917,12.27,1.32
 77.29759,  6.80223,12.27,0.85
 81.01945,  5.78742,12.27,1.27
 77.35319,  9.89361,12.27,0.84
 78.86398, 12.20323,12.27,0.52
 82.88511,  6.85720,12.27,1.39
 80.36568, 11.71716,12.27,1.76
 80.94657, 11.59095,12.28,2.18
 80.14165,  6.13563,12.28,0.65
 80.62294,  9.54076,12.28,0.96
 77.45668, 11.13241,12.28,0.87
 80.63358,  5.33180,12.28,0.39
 81.82992,  6.88664,12.28,1.07
 81.24495, 11.13068,12.28,1.07
 81.15406, 11.40248,12.28,1.77
 80.17560,  5.20441,12.28,1.26
 76.73249,  8.02680,12.28,0.76
 80.93747,  7.75851,12.28,0.91
 76.28653,  6.31726,12.28,1.00
 77.74126,  8.12136,12.28,1.07
 80.50161, 11.65275,12.28,1.12
 79.03348,  7.46815,12.28,1.06
 79.22502, 11.05035,12.28,1.70
 80.84872,  9.24782,12.28,0.90
 76.64964,  9.96848,12.28,0.73
 79.07292, 12.22816,12.28,0.81
 81.56920,  9.02359,12.28,0.95
 77.68784,  8.09188,12.28,1.51
 82.01674, 10.29402,12.28,0.76
 79.49117, 10.35922,12.28,1.67
 79.01071,  7.41120,12.28,1.90
 78.65158,  7.44108,12.28,0.76
 80.50230,  6.63437,12.28,1.33
 76.75673,  7.89882,12.28,0.71
 78.70554, 11.30874,12.28,1.21
 81.88941,  9.47182,12.28,0.89
 82.79564,  7.65203,12.28,1.46
 77.51412,  6.60719,12.29,0.84
 76.68143,  9.08322,12.29,1.64
 77.80186,  6.92189,12.29,0.64
 76.08599,  8.25224,12.29,0.57
 79.51789,  7.24189,12.29,0.79
 80.49017,  9.25529,12.29,1.02
 78.28217, 10.53033,12.29,0.87
 82.63156,  7.24053,12.29,1.43
 80.12732, 10.83178,12.29,1.10
 77.90983,  6.57539,12.29,0.46
 77.63507,  6.40064,12.29,0.72
 81.02724,  8.06076,12.29,0.97
 78.60317,  7.88734,12.29,1.34
 80.48966,  9.64667,12.29,1.00
 77.90972,  6.58251,12.29,0.68
 79.31274,  8.35578,12.29,0.99
 81.56830,  7.56610,12.29,1.97
 81.13185,  8.49437,12.29,1.04
 78.50729,  7.80224,12.29,0.80
 78.14133,  8.64622,12.29,1.32
 82.28821,  7.04810,12.29,0.72
 78.70216, 10.65223,12.29,0.85
 79.54922, 11.87197,12.29,1.94
 79.09991,  8.11175,12.29,0.93
 77.09809, 10.91046,12.29,0.97
 77.36884,  8.55939,12.29,0.94
 76.39507,  9.63621,12.29,0.84
 81.42488,  9.22887,12.29,0.00
 78.55034,  5.89977,12.29,0.59
 77.71503,  7.93207,12.29,0.72
 82.82996,  8.91673,12.29,1.01
 82.70339,  6.79666,12.30,1.09
 79.21293,  8.72150,12.30,1.20
 76.71095,  9.25330,12.30,0.72
 79.51056,  6.59305,12.30,0.78
 78.31003,  6.60646,12.30,1.52
 79.25172,  6.84674,12.30,1.36
 76.87450,  7.62035,12.30,0.81
 79.10520,  6.65663,12.30,0.62
 81.55646, 10.79596,12.30,0.97
 79.64685, 12.04459,12.30,1.10
 79.90770,  4.76656,12.30,0.81
 81.81754,  6.13183,12.30,0.88
 82.36576,  7.20424,12.30,1.46
 78.04358,  8.97391,12.30,0.78
 77.14580, 10.01726,12.30,0.49
 79.50654, 11.94428,12.30,1.16
 77.07030,  6.67594,12.30,1.31
 76.91043,  8.03574,12.30,0.58
 81.66565,  6.88844,12.30,1.82
 79.87044,  6.30871,12.30,0.84
 82.17493,  8.69344,12.30,0.69
 80.29693,  6.91792,12.30,1.65
 81.25410,  7.05988,12.30,1.10
 79.47392,  5.39186,12.30,0.72
 82.26756,  6.94197,12.30,1.01
 80.77538,  7.39654,12.30,1.61
 80.94080,  7.09929,12.30,1.12
 76.99890,  9.67423,12.30,1.43
 78.03641,  7.24513,12.30,1.50
 79.76971,  8.32159,12.30,1.12
 77.15074,  6.18484,12.31,0.77
 81.55656,  6.66265,12.31,1.02
 82.15347,  7.12248,12.31,1.38
 76.27865,  9.33638,12.31,0.90
 79.32540, 10.75396,12.31,1.10
 80.22525,  7.01869,12.31,2.00
 76.99869,  8.60512,12.31,0.60
 77.25062,  6.68567,12.31,0.81
 82.72263,  8.44120,12.31,0.83
 78.83115,  6.40686,12.31,0.43
 78.84492,  8.78760,12.31,1.64
 79.32294,  6.28477,12.31,0.87
 80.48857,  7.68210,12.31,2.02
 82.83175,  7.40592,12.31,0.99
 77.48575,  8.46185,12.31,1.26
 77.72949, 10.03156,12.31,0.67
 82.33473,  8.20916,12.31,1.12
 78.98129, 12.29767,12.31,1.22
 77.07989, 10.90303,12.31,0.90
 80.98744,  9.07616,12.31,1.80
 80.21753,  5.58697,12.31,0.81
 78.81290,  9.94799,12.31,1.43
 80.11032,  5.61121,12.31,0.92
 76.25461,  7.66103,12.31,1.29
 82.14602,  7.25468,12.31,1.07
 79.71495,  6.54009,12.31,0.54
 82.99305,  7.07238,12.31,0.61
 78.07767, 10.58336,12.31,0.91
 77.71357,  8.85561,12.31,0.83
 78.61875,  7.20987,12.32,1.19
 79.00431,  5.03497,12.32,1.43
 77.95756,  6.72783,12.32,1.46
 78.36499,  8.21241,12.32,1.30
 77.62609,  5.70558,12.32,0.54
 78.13854,  5.49127,12.32,1.22
 79.85665, 11.43699,12.32,1.16
 75.97306,  9.34179,12.32,1.19
 77.51819,  8.93138,12.32,0.69
 78.57259,  6.65664,12.32,0.63
 82.73411, 10.24998,12.32,1.41
 79.18752, 10.39818,12.32,1.86
 76.47705,  8.83844,12.32,1.33
 82.58615,  7.80208,12.32,0.00
 80.30469, 11.81265,12.32,1.07
 79.33462,  6.50145,12.32,0.79
 81.56276,  8.22535,12.32,0.49
 80.19018, 11.69057,12.32,1.19
 77.77040,  8.98170,12.32,0.76
 81.84472, 11.03965,12.32,0.84
 78.69387,  7.38427,12.32,1.11
 80.70988,  9.95283,12.32,2.52
 78.74776, 10.18904,12.32,1.05
 83.18811,  7.09498,12.32,0.95
 79.27675,  8.44720,12.32,1.64
 76.60089,  7.89448,12.32,1.34
 79.66451,  8.64689,12.32,1.84
 81.08391,  5.95230,12.32,0.81
 77.86238,  6.84962,12.32,1.14
 77.02599,  6.43134,12.32,0.41
 83.05246,  7.08719,12.32,1.41
 82.77044, 10.14900,12.32,1.49
 79.94410,  8.15026,12.32,1.97
 77.09050,  8.31001,12.32,0.96
 80.10102,  5.14204,12.32,0.42
 78.13331,  7.61265,12.32,1.08
 78.36255,  5.71315,12.33,0.74
 81.06685,  9.33913,12.33,0.77
 78.38325,  8.18169,12.33,1.39
 82.50802, 10.14990,12.33,1.85
 76.55583, 10.04823,12.33,0.76
 78.27337,  7.26479,12.33,1.90
 82.50086,  7.29426,12.33,1.46
 76.54209, 10.05649,12.33,1.05
 81.36897,  7.63753,12.33,1.95
 80.79845,  8.73112,12.33,1.49
 78.91597,  7.76762,12.33,1.25
 81.82971,  8.02459,12.33,1.45
 80.81467, 11.45590,12.33,1.01
 82.52711,  8.45136,12.33,0.52
 79.36032,  8.74046,12.33,1.04
 80.33379,  8.19351,12.33,1.35
 81.61948,  7.15692,12.33,1.62
 80.30025,  8.73380,12.33,0.96
 82.29854,  8.05111,12.33,0.67
 78.97127,  9.55467,12.33,1.42
 78.37061,  6.54280,12.33,0.87
 80.89974, 10.16665,12.33,1.18
 78.18689, 10.25288,12.33,1.17
 80.27999, 11.27771,12.33,1.78
 80.30980,  6.62884,12.33,1.10
 81.09898,  7.60667,12.33,0.87
 81.41042,  8.50976,12.33,1.62
 79.14383,  9.25341,12.33,0.94
 82.53202,  6.99180,12.34,0.90
 82.42033, 10.27805,12.34,1.47
 77.58626,  8.15711,12.34,0.89
 77.12173,  8.48368,12.34,0.93
 79.55870, 11.08945,12.34,1.17
 79.34097,  5.79807,12.34,1.06
 81.35580,  7.07388,12.34,1.37
 78.16521, 11.01646,12.34,0.96
 76.27345,  9.87314,12.34,1.29
 77.02614,  6.43129,12.34,0.42
 82.76156,  9.16445,12.34,1.18
 82.73080, 10.52804,12.34,1.51
 80.97229,  5.64659,12.34,1.46
 76.77277,  7.63746,12.34,2.15
 77.20728,  9.10543,12.34,0.64
 79.45961, 10.68438,12.34,0.90
 80.84494,  5.64959,12.34,1.83
 80.97559,  6.35337,12.34,0.95
 77.81022,  9.32195,12.34,1.43
 76.30775,  7.87742,12.34,0.91
 78.60401,  5.95075,12.34,0.96
 79.01766,  6.82386,12.34,0.67
 82.40101,  9.64978,12.34,1.39
 80.97147,  8.46889,12.34,0.93
 77.68824,  7.66989,12.34,0.99
 77.39218,  9.58646,12.34,1.06
 78.40270,  9.11068,12.34,1.49
 78.70707,  5.67622,12.34,1.39
 76.31251,  6.18052,12.34,0.77
 80.07824,  8.92851,12.34,1.94
 78.77054,  5.27142,12.34,0.67
 79.65985,  6.38542,12.34,0.73
 81.86072,  6.91978,12.34,0.92
 81.02744,  8.24959,12.34,0.97
 80.05898,  5.77546,12.35,1.37
 79.05490,  9.65063,12.35,1.23
 78.46469,  6.23688,12.35,0.81
 78.57940,  8.60967,12.35,1.41
 80.50502,  9.07278,12.35,1.02
 82.28678,  9.21546,12.35,1.15
 80.24775,  5.49883,12.35,1.22
 80.14401,  5.80346,12.35,0.19
 78.43180,  6.12711,12.35,0.71
 78.67281,  5.30881,12.35,0.83
 78.63754,  6.57250,12.35,0.54
 78.23313, 11.25288,12.35,1.36
 81.30913,  5.81233,12.35,1.10
 80.19108,  5.00555,12.35,0.84
 79.96566,  6.09506,12.35,1.33
 80.66391, 11.41433,12.35,1.03
 79.66174,  5.30444,12.35,0.92
 78.69672,  8.73132,12.35,1.42
 76.19874,  8.72928,12.35,0.71
 79.36490,  9.27043,12.35,1.73
 79.35823,  7.00704,12.35,1.36
 80.64340,  6.76984,12.35,1.80
 77.76742,  8.98941,12.35,0.59
 79.71884,  6.81529,12.35,1.51
 79.89326,  6.38942,12.35,0.77
 81.05801,  8.90779,12.35,1.01
 78.68863, 10.79546,12.35,0.89
 81.57277,  8.13669,12.35,2.31
 78.44389, 11.23316,12.35,1.09
 79.68741,  4.74671,12.35,0.80
 81.20988, 10.23991,12.35,1.99
 76.83050,  9.83368,12.35,0.83
 78.00915,  6.90844,12.36,1.24
 82.13000, 11.02418,12.36,1.56
 80.94960,  7.55896,12.36,0.94
 81.43086,  8.88996,12.36,0.90
 77.20969,  8.05622,12.36,0.86
 78.24613,  9.43048,12.36,0.67
 79.25863, 10.04611,12.36,1.76
 77.54242,  8.96077,12.36,1.02
 79.62122,  9.13952,12.36,1.14
 76.99984,  9.13345,12.36,1.28
 82.73543,  7.59695,12.36,0.95
 79.82609, 10.88095,12.36,2.20
 79.76543,  4.87238,12.36,1.35
 81.55786,  9.10696,12.36,1.21
 82.24193,  6.31920,12.36,0.92
 81.60972, 10.00159,12.36,1.62
 78.21641,  5.57647,12.36,0.67
 77.94610, 10.43471,12.36,1.04
 81.89525,  9.36224,12.36,0.87
 78.21178,  7.19354,12.36,1.41
 76.92774,  7.10317,12.36,1.25
 82.36540,  7.06645,12.36,2.25
 77.88971,  7.00713,12.36,0.36
 77.67174,  6.34525,12.36,0.87
 80.00922,  5.06869,12.36,1.33
 78.50914,  7.48658,12.37,0.84
 79.82869,  6.29464,12.37,0.73
 81.08401, 11.48578,12.37,1.69
 76.93281,  9.56653,12.37,0.77
 77.47019,  7.99841,12.37,0.65
 77.09742, 10.27474,12.37,1.04
 78.38459, 11.76899,12.37,1.10
 77.98116, 10.27657,12.37,0.69
 81.02157, 10.30404,12.37,1.18
 78.83637,  7.01944,12.37,0.88
 80.51212,  5.67005,12.37,0.45
 78.14832, 10.28408,12.37,1.52
 81.26423,  9.05084,12.37,0.91
 82.94024,  9.22336,12.37,0.92
 76.51722,  8.50265,12.37,0.44
 79.52187, 11.83568,12.37,1.87
 81.94412, 11.07236,12.37,0.86
 82.47809,  7.17951,12.37,0.75
 77.97182,  9.52065,12.37,0.90
 77.63140,  8.88487,12.37,0.91
 79.68013, 11.32740,12.37,0.96
 81.28825,  5.56790,12.37,1.62
 77.95602,  5.97015,12.37,1.40
 81.01893, 11.46016,12.38,1.23
 78.86734, 11.94598,12.38,1.00
 78.50372,  6.84792,12.38,0.74
 77.57147,  9.54847,12.38,0.74
 76.73608,  7.49575,12.38,1.46
 82.02188, 10.59024,12.38,1.79
 76.33905,  7.48781,12.38,0.70
 77.74410,  6.83636,12.38,1.27
 82.34328,  9.06164,12.38,0.95
 79.33519, 11.18205,12.38,1.16
 76.28373,  6.49770,12.38,1.32
 79.85428,  9.64760,12.38,0.87
 79.93480,  8.63426,12.38,1.38
 78.83542,  6.78032,12.38,0.69
 77.42222,  9.49438,12.38,1.33
 78.66677,  6.41535,12.38,0.64
 80.21264,  9.34454,12.38,0.78
 76.93975,  7.25554,12.38,1.26
 80.74449,  8.68408,12.38,1.74
 75.92091,  9.00889,12.38,1.22
 79.69771,  5.90468,12.38,1.29
 78.39850, 10.38608,12.38,1.76
 80.51527,  5.47672,12.38,1.36
 76.20548,  8.92564,12.38,0.61
 81.40604,  9.96217,12.38,1.39
 80.34338,  5.90840,12.38,1.32
 78.36973, 10.32374,12.38,1.49
 76.86046,  8.73064,12.38,0.98
 81.62037,  9.67507,12.38,1.71
 76.38976,  9.69123,12.38,1.13
 78.52863, 10.81504,12.38,1.00
 80.10460,  6.68104,12.38,0.70
 77.45754,  6.49272,12.38,1.32
 80.46995,  5.00389,12.38,1.90
 80.28193, 11.46945,12.38,1.25
 82.37292, 10.22818,12.39,0.87
 79.65944,  9.98771,12.39,1.14
 78.73178,  5.91728,12.39,0.83
 82.37711,  9.11544,12.39,0.96
 78.26280,  6.70447,12.39,0.97
 79.49701,  9.80248,12.39,1.02
 82.99800,  8.77216,12.39,1.40
 79.10174,  5.02706,12.39,0.94
 77.07213,  9.98059,12.39,0.93
 82.65827,  6.92811,12.39,0.96
 78.16392,  6.73138,12.39,0.77
 79.63274,  9.50928,12.39,1.46
 80.17469,  5.63035,12.39,0.92
 81.31609,  7.65242,12.39,1.45
 79.83761, 10.06390,12.39,1.05
 80.42288,  9.43497,12.39,1.06
 78.77833, 10.21454,12.39,1.97
 81.89005,  5.97431,12.39,0.76
 81.38647,  7.40856,12.39,0.68
 78.60053,  7.12275,12.39,0.88
 79.27315, 11.75236,12.39,1.06
 79.65787,  9.83674,12.39,0.94
 76.50421,  9.35010,12.39,1.15
 81.60990,  7.96673,12.39,1.47
 79.78144,  9.30026,12.39,1.62
 77.68460,  7.79935,12.39,1.11
 78.76890,  8.66756,12.39,1.34
 80.55471, 11.10956,12.39,0.99
 82.04788, 10.25073,12.39,1.95
 81.46301,  7.59350,12.39,1.60
 78.98544, 10.65978,12.39,0.83
 79.81701,  6.03479,12.39,0.62
 80.89332,  5.82141,12.39,0.00
 77.26631,  7.86931,12.39,1.04
 79.29390, 12.07163,12.39,1.22
 82.17285,  7.76259,12.40,0.72
 77.25261,  9.90901,12.40,0.86
 81.64122, 10.25986,12.40,0.98
 77.77307,  9.66329,12.40,0.94
 77.40087,  9.51541,12.40,0.74
 77.85703,  9.15866,12.40,1.24
 78.46947,  6.27431,12.40,0.73
 79.97815,  9.72778,12.40,2.30
 82.27361,  6.57706,12.40,1.61
 78.87399,  6.75543,12.40,0.74
 79.38365,  4.98312,12.40,1.06
 77.49308,  7.88792,12.40,0.96
 79.06555, 11.97233,12.40,1.03
 80.03777,  8.72788,12.40,1.22
 80.29825, 10.32890,12.40,0.99
 77.76998,  6.60884,12.40,0.75
 81.44253,  8.23902,12.40,0.88
 79.06446,  7.88414,12.40,0.87
 81.16783,  8.91175,12.40,1.46
 81.47749,  6.11861,12.40,2.22
 76.54276, 10.39992,12.40,1.44
 76.46936, 10.47947,12.40,1.24
 78.83077,  7.18334,12.40,1.15
 80.44662,  7.99757,12.40,2.03
 79.40251,  9.10240,12.40,0.97
 79.47247,  5.08088,12.40,0.75
 77.27900,  7.80121,12.41,0.94
 82.53196,  8.38872,12.41,0.55
 81.73767,  9.49496,12.41,1.51
