 77.33212,  9.82955, 5.38,0.32
 82.69356,  9.20790,12.41,1.85
 79.75783, 10.48026,12.41,0.89
 82.09437,  6.47341,12.41,1.88
 78.82101, 10.43853,12.41,1.65
 82.30676,  7.16913,12.41,0.68
 76.74427,  8.46157,12.41,1.36
 82.24241,  6.69377,12.41,1.60
 82.13635,  6.89911,12.41,0.93
 79.42024, 10.11067,12.41,0.94
 81.77255, 10.33502,12.41,1.57
 77.98301,  6.00697,12.41,1.20
 81.71492, 10.97303,12.41,0.84
 80.98825, 11.00958,12.41,1.08
 79.16019,  6.53522,12.41,0.77
 79.87574,  8.91961,12.41,1.58
 79.18462,  7.66978,12.41,1.36
 80.80624,  7.04368,12.41,1.73
 77.19048, 10.93455,12.41,0.91
 76.48680,  6.74786,12.41,0.66
 79.27392,  8.20664,12.41,0.90
 77.69136,  5.88588,12.41,1.14
 79.66312,  6.46259,12.41,0.80
 76.95910,  8.70412,12.41,0.65
 79.94582, 10.86192,12.41,1.14
 78.63061, 10.78894,12.41,1.50
 79.47954,  5.48937,12.41,0.70
 82.07029,  8.98934,12.42,0.99
 82.32266, 10.53594,12.42,0.76
 80.89968,  9.37543,12.42,0.90
 80.15199,  5.36411,12.42,0.30
 81.00213,  5.78390,12.42,0.69
 78.07251, 11.13621,12.42,1.26
 79.26632, 11.52198,12.42,2.61
 79.37958,  5.07741,12.42,0.82
 76.99961,  9.02397,12.42,1.57
 79.11265,  5.66899,12.42,0.85
 82.93382,  7.25315,12.42,1.37
 80.95744,  7.69658,12.42,1.55
 82.21577, 10.95912,12.42,1.02
 79.10171,  7.93761,12.42,0.86
 77.81532,  7.70030,12.42,0.44
 78.99032, 10.71246,12.42,1.65
 77.87161,  9.85023,12.42,1.04
 78.99836,  6.28795,12.42,1.17
 81.31295, 10.50768,12.42,0.86
 78.37564, 11.58354,12.42,2.04
 81.01904,  5.63312,12.42,1.79
 78.10398, 10.13479,12.42,0.89
 81.93530,  7.04408,12.42,0.67
 80.10190,  5.67335,12.42,1.19
 79.65834,  9.33799,12.42,1.82
 80.81057,  8.09412,12.42,1.09
 79.86623,  5.83176,12.42,0.75
 80.20578,  6.11297,12.43,0.78
 78.10573,  6.97787,12.43,0.87
 80.85570,  9.22731,12.43,1.46
 76.51737,  6.99075,12.43,0.79
 76.84740,  7.51374,12.43,1.22
 80.18336,  6.68994,12.43,1.34
 78.57476, 11.65134,12.43,0.96
 79.45964, 10.24464,12.43,1.01
 78.80415,  9.28021,12.43,1.00
 80.68780,  6.34671,12.43,0.75
 76.75896,  8.09478,12.43,1.26
 77.98148, 11.45886,12.43,1.79
 82.01809, 11.05716,12.43,0.34
 82.75193,  9.46140,12.43,1.39
 81.71741,  6.78192,12.43,1.89
 80.21985,  5.14776,12.43,0.58
 80.22894,  5.07345,12.43,1.41
 76.43301,  9.15644,12.43,1.53
 81.48308,  5.90760,12.43,0.35
 80.23463, 11.67454,12.43,0.82
 77.08303, 10.00251,12.43,0.89
 80.03069,  6.60379,12.43,1.32
 77.59947,  7.64964,12.43,0.99
 78.76507,  6.78160,12.43,0.96
 78.63232,  8.59416,12.43,1.45
 82.29641,  8.33684,12.43,0.82
 77.91360,  5.57728,12.43,0.41
 78.70885, 10.93187,12.43,1.80
 79.26382,  6.85225,12.43,0.64
 81.89340,  7.52058,12.43,0.94
 80.73442,  8.30493,12.43,1.64
 82.84834, 10.32728,12.43,0.97
 81.66797, 10.97375,12.43,1.36
 79.10291,  5.19182,12.43,0.88
 77.28956,  7.98079,12.43,1.33
 78.10023, 11.67761,12.43,1.00
 79.93513,  9.46607,12.43,0.92
 79.57699,  5.05714,12.43,0.67
 81.65958,  9.12195,12.44,1.41
 81.85884, 10.56606,12.44,0.86
 79.63305,  8.55411,12.44,1.22
 78.77288,  6.28912,12.44,0.51
 82.28843,  9.98686,12.44,1.23
 79.36428,  7.25944,12.44,0.93
 82.37852,  7.26902,12.44,1.12
 80.90455, 11.12534,12.44,1.00
 78.40176,  9.65738,12.44,1.03
 77.29064, 10.45038,12.44,1.58
 77.97150,  8.56111,12.44,0.89
 77.56404, 10.12368,12.44,0.92
 79.25107,  9.68678,12.44,0.94
 80.75848,  6.04387,12.44,0.72
 78.20129,  8.87125,12.44,0.80
 76.36325,  8.73068,12.44,0.70
 80.05043,  6.61086,12.44,0.83
 77.73198,  8.70306,12.44,0.94
 76.44665,  6.60119,12.44,1.44
 81.92024, 10.41455,12.44,0.84
 77.23345,  6.88514,12.44,0.69
 76.63401,  6.04678,12.44,0.83
 80.06696,  9.76112,12.44,1.65
 82.40837, 10.69913,12.44,1.85
 77.31707,  6.31125,12.44,1.21
 81.31002,  7.76033,12.44,0.91
 81.10307, 10.74774,12.44,1.81
 78.12003,  6.55596,12.45,1.01
 81.00125,  6.84719,12.45,1.59
 80.07516,  5.27560,12.45,1.28
 79.24852,  6.34296,12.45,0.77
 81.55690,  8.27782,12.45,1.08
 80.54268,  9.31232,12.45,1.84
 82.73602,  9.08645,12.45,0.78
 80.77700,  5.88533,12.45,1.04
 79.96072, 12.15526,12.45,2.07
 81.77515, 11.17485,12.45,0.88
 76.51964,  8.38168,12.45,0.77
 79.71148, 11.10070,12.45,1.55
 81.86954,  8.34446,12.45,0.95
 75.91646,  8.96934,12.45,0.84
 78.60681,  6.88463,12.45,0.88
 79.61858,  6.89215,12.45,1.33
 78.94209, 12.37795,12.45,0.94
 76.08168, 10.15939,12.45,0.69
 81.97761, 10.21374,12.45,1.44
 79.13851, 11.97029,12.45,1.00
 78.06866,  7.43157,12.45,1.21
 78.97857,  9.06178,12.45,0.55
 81.30229,  5.80839,12.45,0.84
 79.40272,  9.97779,12.45,1.06
 82.18866,  7.39227,12.45,0.96
 80.39979,  5.19270,12.45,1.57
 79.57038,  9.39416,12.45,1.52
 82.68361,  7.60960,12.45,1.57
 81.03390,  7.98623,12.45,1.52
 78.68114,  7.63807,12.45,1.24
 77.85684,  9.79528,12.45,0.81
 79.50730, 10.30231,12.45,1.01
 79.85044,  6.69236,12.45,0.67
 76.54173,  9.00973,12.45,0.77
 82.22377,  8.32092,12.46,0.99
 80.69343,  8.89691,12.46,0.91
 80.45242,  5.56445,12.46,1.32
 79.98890,  7.11400,12.46,1.92
 78.52008,  9.44188,12.46,0.89
 80.18117,  8.04931,12.46,1.10
 77.97980,  6.41011,12.46,1.24
 81.46429,  9.42394,12.46,0.78
 81.94312,  8.43558,12.46,1.40
 77.48619,  9.16511,12.46,0.48
 82.69857,  8.39886,12.46,0.00
 77.84212, 10.54848,12.46,1.69
 81.63042, 11.07524,12.46,1.01
 78.86706, 10.54859,12.46,1.74
 76.66150,  6.47959,12.46,0.84
 76.41085, 10.17565,12.46,0.96
 79.64686,  6.38722,12.46,1.19
 79.21481, 10.00042,12.46,1.71
 78.14015,  7.88923,12.46,0.64
 82.56365,  8.76586,12.46,0.89
 82.84382,  7.97176,12.46,1.43
 79.13703,  6.14089,12.46,0.87
 82.44454, 10.41079,12.46,1.49
 80.74073,  6.09253,12.46,0.78
 76.75143,  8.78082,12.46,1.31
 80.97116,  5.95778,12.46,1.25
 80.80362, 10.57690,12.46,1.25
 77.65938,  7.15777,12.46,1.48
 81.67750,  8.98431,12.46,1.44
 77.79926,  8.22025,12.46,0.98
 78.66741,  9.68162,12.46,1.84
 76.59967,  6.58160,12.46,0.48
 77.09702,  6.66122,12.46,0.79
 82.13407, 10.68318,12.47,0.85
 82.56158,  9.47707,12.47,0.83
 77.77563,  7.11757,12.47,0.00
 82.68220,  9.33043,12.47,1.72
 80.13153,  5.95670,12.47,1.20
 78.42436, 10.01281,12.47,1.81
 82.67691,  8.16137,12.47,1.57
 79.53479, 11.77352,12.47,1.99
 79.90732, 11.40843,12.47,1.66
 78.90646, 10.55019,12.47,1.67
 81.51821,  8.38216,12.47,0.93
 79.86141,  9.63685,12.47,1.52
 81.42245, 10.96473,12.47,1.67
 80.57323,  5.50982,12.47,1.05
 82.08170,  6.28952,12.47,1.82
 78.87243, 10.68249,12.47,1.01
 79.54807,  5.36679,12.47,0.93
 77.24704,  7.79479,12.47,0.58
 79.93460,  8.31323,12.47,0.96
 79.83308,  5.52495,12.47,1.36
 80.66378, 10.60230,12.47,2.18
 77.44319,  8.57286,12.47,0.82
 77.81081,  6.73576,12.47,0.84
 76.45186,  8.13064,12.47,1.43
 78.58161,  7.87938,12.47,1.54
 80.57685,  6.94617,12.47,0.81
 79.46498,  7.15459,12.47,1.11
 81.51455,  9.92133,12.47,1.47
 78.81371,  5.32722,12.47,0.95
 81.90293,  9.58440,12.47,0.73
 77.72811,  7.31647,12.47,1.25
 81.25373, 10.27742,12.48,0.77
 77.63813,  6.13434,12.48,0.75
 81.44476, 10.63984,12.48,1.00
 80.69729, 11.06115,12.48,1.41
 79.58412, 11.21508,12.48,1.07
 77.78023,  6.47350,12.48,2.37
 81.86551, 10.07919,12.48,0.61
 79.08145,  5.98872,12.48,0.92
 79.65297, 10.16677,12.48,1.63
 82.10721,  8.69171,12.48,0.90
 77.73168,  8.95757,12.48,1.32
 81.75825,  6.63731,12.48,1.73
 76.74236,  8.43117,12.48,1.62
 80.22498,  7.97060,12.48,1.83
 76.86626,  8.14127,12.48,1.36
 81.46284,  9.90872,12.48,0.93
 80.10783,  8.82038,12.48,1.30
 81.25374,  6.06439,12.48,0.80
 76.54599,  8.87621,12.48,0.77
 77.63967,  8.75936,12.48,0.84
 77.81705,  7.94083,12.48,1.46
 81.15473,  8.25287,12.48,1.50
 77.61400,  9.81881,12.48,1.35
 75.98530,  9.00413,12.48,1.25
 77.47156,  9.08811,12.48,0.80
 82.81853,  8.92154,12.48,1.43
 82.13030,  7.72837,12.48,1.81
 78.66244, 10.80444,12.48,1.89
 78.50690,  9.12869,12.49,0.89
 78.61601,  5.64934,12.49,1.23
 77.11422,  8.58101,12.49,1.51
 78.01207,  6.29414,12.49,2.10
 78.96524, 12.08089,12.49,1.88
 77.58437,  8.10715,12.49,0.89
 78.84759,  9.82154,12.49,1.09
 80.98700,  9.78221,12.49,0.68
 76.15752,  7.46917,12.49,0.13
 78.66507, 11.78215,12.49,1.13
 79.36521, 10.64515,12.49,1.03
 77.55243,  6.41400,12.49,0.80
 77.95018, 10.82909,12.49,1.37
 76.79435,  9.40336,12.49,0.86
 80.28832,  6.68801,12.49,0.84
 78.24428,  6.23201,12.49,0.80
 79.91795,  5.70546,12.49,0.97
 82.17066,  7.45999,12.49,1.55
 76.15492,  8.54508,12.49,1.47
 80.99241,  5.55307,12.49,0.78
 80.98710,  8.90148,12.49,0.92
 77.80527,  7.61523,12.49,0.93
 81.58421, 10.80468,12.49,0.85
 78.01591,  9.37580,12.49,0.81
 82.46919, 10.66267,12.49,0.77
 77.53236,  7.05779,12.49,1.41
 77.49147, 11.08741,12.49,1.67
 79.22776,  9.53876,12.49,1.04
 78.12464, 10.60130,12.49,1.47
 80.94813,  5.92395,12.49,0.92
 78.05961,  6.68995,12.49,0.78
 81.42895,  9.25215,12.49,0.79
 80.06893,  6.45850,12.49,0.72
 78.25571,  5.97403,12.49,1.20
 78.77807,  8.99105,12.49,0.76
 81.21012, 10.43231,12.49,0.93
 81.95638,  6.32679,12.49,1.39
 80.56606, 11.55098,12.50,2.30
 81.75086,  9.62825,12.50,1.41
 81.50978, 10.05742,12.50,0.50
 77.27611,  7.87938,12.50,1.32
 82.64022,  7.00815,12.50,1.66
 76.74343, 10.11773,12.50,0.77
 81.63825,  9.77822,12.50,0.91
 78.03512,  8.39281,12.50,0.91
 81.12523, 10.80387,12.50,1.50
 78.63855,  8.12055,12.50,1.36
 77.90205,  5.57436,12.50,0.60
 78.73046,  8.74484,12.50,1.36
 76.43301,  7.60019,12.50,1.16
 81.75514,  8.24590,12.50,0.98
 82.23144,  9.41968,12.50,1.43
 81.20557,  8.29273,12.50,0.96
 83.09712,  7.47353,12.50,0.84
 78.93950,  5.75410,12.50,0.75
 82.84966,  8.18885,12.50,1.50
 78.04674,  9.57613,12.50,1.54
 81.93733,  9.78546,12.50,1.49
 80.72928,  9.96493,12.50,1.74
 76.50720, 10.10211,12.50,0.75
 82.65358,  9.40616,12.50,1.58
 80.28537, 10.41750,12.50,2.59
 77.21196,  6.71280,12.50,0.80
 78.56013,  5.34506,12.51,0.74
 82.72394,  8.48195,12.51,0.75
 78.59880,  5.64615,12.51,0.87
 80.05246,  5.34995,12.51,0.89
 82.78971,  7.60584,12.51,0.79
 81.21800,  8.00218,12.51,1.33
 81.74927,  9.47226,12.51,0.57
 81.46285,  9.90865,12.51,0.93
 79.19742, 11.13542,12.51,0.91
 76.03775,  8.65536,12.51,0.67
 80.77540,  8.46133,12.51,1.17
 80.83589,  6.28907,12.51,0.75
 81.78237, 11.15876,12.51,1.20
 80.16287,  5.37454,12.51,0.50
 82.69672,  8.10804,12.51,2.26
 76.87969,  7.90047,12.51,1.46
 77.15796,  7.91523,12.51,1.36
 79.84095,  8.51263,12.51,1.76
 82.60430,  7.65828,12.51,1.34
 76.32305,  9.59435,12.51,1.28
 78.61378, 10.11272,12.51,1.15
 76.43508, 10.15480,12.51,0.65
 76.30911, 10.16951,12.51,0.90
 77.14671,  9.96962,12.51,0.81
 82.45671,  6.84307,12.51,0.89
 79.30475,  7.21508,12.51,2.07
 77.75940, 10.31205,12.51,1.09
 77.10954,  6.83058,12.51,1.38
 79.45114,  7.93434,12.51,0.95
 78.71775,  6.08772,12.51,1.03
 78.95835, 10.14163,12.51,1.04
 81.17104,  8.81012,12.51,1.63
 79.72774, 11.95051,12.51,1.73
 81.03262,  8.94047,12.51,0.93
 82.19436,  9.59956,12.51,1.02
 79.74398,  6.56626,12.51,0.66
 81.60329,  6.07831,12.51,3.33
 82.49534,  7.22838,12.51,0.90
 78.96875,  7.47932,12.51,0.76
 79.90810, 10.10779,12.51,1.76
 79.64628,  8.79226,12.52,2.66
 79.93183,  6.80550,12.52,1.25
 78.30964,  6.05100,12.52,0.80
 81.83723,  7.33545,12.52,1.63
 81.99535,  9.09819,12.52,1.10
 78.02657, 10.15845,12.52,1.15
 82.47420, 10.09578,12.52,0.95
 79.02961,  8.89802,12.52,1.91
 78.56004,  6.51088,12.52,0.88
 78.21268,  8.04843,12.52,0.82
 82.60865,  8.64096,12.52,1.40
 83.07278,  8.34465,12.52,0.90
 80.96049, 10.95273,12.52,1.34
 77.16275,  7.12513,12.52,0.77
 82.48222,  9.16400,12.52,0.86
 78.80778, 11.82103,12.52,1.11
 78.78050,  6.97971,12.52,1.22
 77.38915, 11.20499,12.52,1.01
 81.67667,  8.40975,12.52,2.10
 82.54320,  8.49954,12.52,1.07
 80.96213,  7.30074,12.52,1.10
 76.98542, 10.62222,12.52,0.87
 78.88567,  8.12886,12.52,1.01
 77.45907,  8.14904,12.52,0.94
 81.45189,  9.40746,12.52,0.41
 79.63650,  5.83434,12.52,0.42
 77.00851, 10.25034,12.52,0.00
 82.28821,  8.23992,12.52,0.88
 79.41581, 10.28482,12.52,1.26
 82.82538,  9.99180,12.52,1.54
 78.18181,  7.10306,12.52,0.74
 79.27383,  9.68242,12.52,0.36
 83.04158,  7.22536,12.52,0.95
 78.40175,  6.39795,12.52,1.25
 80.32633,  9.82228,12.52,1.03
 82.24639,  6.30697,12.52,0.91
 81.98355,  7.22748,12.52,1.04
 78.57235,  9.86537,12.52,0.89
 81.92177,  9.85440,12.52,0.92
 77.02269,  9.71383,12.52,1.48
 75.87588,  9.93077,12.52,1.39
 80.33035,  5.47524,12.53,0.94
 78.85943,  6.65930,12.53,1.27
 80.12400,  7.77954,12.53,2.12
 77.56005,  6.75313,12.53,0.77
 79.29825,  8.35525,12.53,0.72
 79.04060,  6.73362,12.53,0.70
 78.68517,  6.93006,12.53,0.91
 80.97737,  8.07386,12.53,1.68
 81.14658, 10.19020,12.53,1.06
 78.53270,  6.75011,12.53,0.77
 77.36728,  8.06848,12.53,1.37
 83.06390,  7.40600,12.53,0.96
 80.58188,  6.21439,12.53,1.25
 76.13781,  8.44215,12.53,0.78
 78.98264,  5.95006,12.53,0.80
 79.11640, 10.30695,12.53,1.71
 78.24081, 11.76575,12.53,1.06
 81.21556,  5.68721,12.53,0.65
 81.85101,  6.45572,12.53,1.08
 76.74531,  7.80344,12.53,0.64
 81.55240,  7.64483,12.53,1.60
 76.54544,  6.80947,12.53,1.19
 79.79885,  5.84750,12.53,0.88
 82.03776, 10.04340,12.53,0.93
 83.19092,  7.23673,12.53,0.71
 78.18159, 10.63561,12.53,1.11
 79.37422, 10.67718,12.54,0.93
 78.98787, 10.26309,12.54,1.11
 82.20559, 10.46454,12.54,1.42
 82.76185, 10.29515,12.54,0.55
 83.06293,  7.20063,12.54,1.82
 78.86288, 12.30065,12.54,1.15
 76.77013, 10.52909,12.54,0.95
 82.35049, 10.67892,12.54,1.00
 82.63727, 10.46236,12.54,1.50
 82.54245,  8.63460,12.54,1.57
 79.36094,  9.18709,12.54,1.35
 78.61224,  6.84524,12.54,0.76
 78.52577,  7.47894,12.54,1.23
 77.10848,  8.32134,12.54,0.91
 80.96958,  6.09716,12.54,0.85
 78.22869,  6.04644,12.54,0.82
 82.97873,  8.13154,12.54,2.10
 78.39028,  6.92074,12.54,1.31
 77.00166,  6.60073,12.54,0.91
 79.75621,  9.43181,12.54,0.98
 80.83807,  8.93069,12.54,0.87
 79.74591, 10.42207,12.54,1.46
 82.79571,  7.39099,12.54,0.96
 82.89306,  8.07671,12.54,1.44
 77.47937,  8.96111,12.54,0.61
 82.40171,  9.03716,12.55,1.05
 82.05471, 10.34148,12.55,0.76
 78.23194,  6.92361,12.55,0.93
 79.04525, 12.40394,12.55,1.72
 80.27250,  7.07664,12.55,0.93
 82.68686,  8.65451,12.55,1.59
 76.30853,  7.79679,12.55,0.85
 77.59187,  9.46436,12.55,1.28
 82.24101, 10.69594,12.55,1.43
 77.48286,  6.62602,12.55,1.29
 79.60883,  7.71264,12.55,1.42
 76.16430, 10.16029,12.55,0.78
 81.34960, 10.38443,12.55,1.04
 79.73694,  6.03353,12.55,0.75
 80.11819,  9.26802,12.55,1.05
 79.99474,  4.63270,12.55,1.31
 79.54999,  6.56940,12.55,1.03
 81.49962,  8.18415,12.55,0.89
 79.74562,  8.48518,12.55,1.71
 82.52791,  7.98553,12.55,1.02
 79.06304,  8.21689,12.55,0.79
 82.39953,  9.58674,12.55,0.86
 77.48583,  6.46778,12.55,0.84
 78.95534, 12.14442,12.55,1.73
 77.33022,  9.71708,12.55,0.75
 82.27291,  7.38214,12.55,1.53
 81.80718,  9.20216,12.55,0.91
 77.04507,  5.91039,12.55,1.10
 77.49967,  5.96508,12.55,0.98
 79.50342, 10.70455,12.55,1.80
 78.37967,  9.50528,12.55,1.42
 82.10261, 10.95614,12.55,1.05
 81.85525,  8.84261,12.55,1.54
 81.23170,  9.49906,12.56,1.47
 77.37124,  8.38719,12.56,0.89
 81.91597,  7.29825,12.56,1.51
 81.49182,  6.62823,12.56,1.77
 79.15909,  5.71036,12.56,0.72
 78.31460,  6.20244,12.56,0.88
 79.38429,  9.52389,12.56,1.57
 78.08122,  5.51838,12.56,0.73
 82.57104,  7.63694,12.56,0.78
 76.64345,  9.04801,12.56,1.49
 79.36809, 10.86400,12.56,1.10
 81.76481, 10.08603,12.56,1.71
 77.09305,  6.32099,12.56,1.45
 81.21599,  5.69211,12.56,0.75
 76.78050,  7.32779,12.56,1.22
 80.04355,  5.79263,12.56,1.27
 80.99790,  7.32214,12.56,1.88
 76.25934,  9.71641,12.56,0.71
 80.91299,  9.99586,12.56,0.88
 81.86777, 11.05916,12.56,0.86
 78.43285,  6.76005,12.56,0.84
 81.62213,  6.99372,12.56,0.86
 78.06874, 10.26785,12.56,0.90
 81.97512, 10.15330,12.56,0.77
 81.04773,  6.01551,12.56,0.89
 80.25555,  8.23503,12.56,1.65
 77.03087,  7.36786,12.56,1.27
 82.29562,  7.96371,12.56,0.89
 76.29124,  7.64095,12.56,1.53
 77.28986, 10.21074,12.56,1.49
 79.63072,  6.39132,12.56,0.84
 82.56242,  6.56817,12.56,0.72
 78.29314,  7.24888,12.56,1.36
 82.44490, 10.83938,12.57,0.91
 78.71890,  8.89267,12.57,1.58
 77.69031,  8.42062,12.57,0.61
 79.66837,  6.82749,12.57,1.23
 76.04913,  9.22205,12.57,0.99
 77.61341,  7.72716,12.57,0.97
 77.28447,  5.99642,12.57,0.83
 77.11978,  6.97380,12.57,0.67
 76.85026,  9.77476,12.57,0.62
 80.85049,  7.00384,12.57,1.07
 81.38807,  9.15121,12.57,1.54
 76.33576,  7.56930,12.57,0.88
 79.42592,  5.79647,12.57,0.92
 79.76532,  9.63345,12.57,1.54
 77.90689,  5.84302,12.57,0.84
 79.14897, 10.03070,12.57,2.25
 77.15627,  7.82105,12.57,1.29
 82.92010,  8.66784,12.57,0.95
 82.14017,  6.53518,12.57,1.51
 82.09755,  9.84646,12.57,1.97
 79.23807, 10.22292,12.57,1.49
 78.16533,  6.33257,12.57,1.21
 78.16536,  7.86685,12.57,1.38
 75.94105,  9.41298,12.57,1.12
 77.29129,  9.88699,12.57,1.34
 80.70540,  5.67066,12.57,0.87
 79.17370, 12.41118,12.57,0.96
 81.33954,  9.26611,12.57,1.93
 81.66323, 11.12778,12.57,0.95
 77.41448,  6.06576,12.57,1.17
 79.73693,  6.23688,12.57,0.80
 79.97923, 11.04329,12.57,0.88
 82.04687,  7.16596,12.57,1.70
 77.73133,  7.83969,12.57,0.64
 76.45533,  6.37323,12.58,0.67
 81.29314,  9.84000,12.58,1.16
 82.42659,  7.87167,12.58,0.44
 82.80789,  6.97851,12.58,1.02
 79.83019,  5.46226,12.58,0.82
 79.13980, 10.87851,12.58,0.97
 76.37451,  7.38075,12.58,0.75
 81.08243,  5.81315,12.58,0.98
 80.80771,  5.31487,12.58,1.29
 81.16361, 11.31416,12.58,0.95
 78.10978,  6.90186,12.58,0.84
 81.55860,  9.95614,12.58,0.80
 81.23540, 10.06452,12.58,0.93
 77.18735, 10.40918,12.58,1.28
 76.23610,  8.34399,12.58,0.81
 77.45267,  8.93310,12.58,1.03
 80.35255,  9.00254,12.58,1.44
 82.92606,  7.57770,12.58,0.79
 79.68491, 11.27805,12.58,1.73
 78.79099,  7.05848,12.58,0.55
 79.81594,  9.93573,12.58,0.92
 80.15499,  9.04790,12.58,2.41
 79.25396,  5.02200,12.58,1.58
 78.72151,  9.96748,12.58,1.40
 76.32797,  8.23011,12.58,1.25
 78.71296,  7.04307,12.58,0.73
 82.21530, 11.04194,12.58,1.59
 80.31995,  5.40542,12.58,1.52
 76.22345,  6.94411,12.58,0.95
 77.91269,  6.67824,12.58,1.16
 78.10321,  9.21508,12.58,0.94
 79.72245,  5.81382,12.58,1.12
 80.61024,  6.22753,12.58,1.29
 82.31460,  7.37268,12.58,1.45
 81.13373,  8.71668,12.58,1.37
 82.44969,  6.79086,12.59,1.43
 77.99379,  6.67116,12.59,1.48
 80.94436,  5.32937,12.59,1.39
 82.27153,  7.03801,12.59,1.45
 77.17231,  9.30823,12.59,0.62
 79.96064,  5.24427,12.59,1.35
 79.98941,  9.38260,12.59,0.91
 78.84375,  6.80809,12.59,0.87
 79.14811,  9.11862,12.59,0.99
 79.71681,  6.10096,12.59,1.41
 77.93131,  8.40579,12.59,1.12
 76.74324, 10.37518,12.59,1.02
 77.11518,  5.88796,12.59,0.65
 78.01106,  8.39762,12.59,1.06
 81.13426,  5.62764,12.59,1.63
 80.59447,  5.13936,12.59,1.39
 82.05045,  9.36496,12.59,0.89
 82.72415,  9.82635,12.59,1.05
 77.93236,  7.61816,12.59,1.63
 82.84319,  9.95830,12.59,0.50
 78.10186,  7.05280,12.59,1.37
 76.61603,  8.33286,12.59,1.30
 79.35088,  6.93022,12.59,0.93
 78.24283,  9.04700,12.59,1.30
 77.69238,  8.41270,12.59,1.06
 79.58712,  8.62465,12.59,1.79
 78.18552,  7.76231,12.59,0.90
 77.54243,  8.58187,12.59,1.39
 80.40310,  5.64744,12.59,0.80
 79.91522,  5.21128,12.59,1.01
 79.53071, 10.15967,12.59,0.80
 79.38734, 12.24308,12.59,3.05
 82.29745,  8.09398,12.59,0.97
 80.95135,  7.49074,12.59,1.03
 77.04015,  7.01932,12.60,0.97
 76.62388,  6.42191,12.60,0.74
 82.97962,  7.25639,12.60,0.69
 78.17135, 10.25998,12.60,1.58
 80.41129,  6.90570,12.60,0.94
 79.53177, 10.02488,12.60,0.83
 82.50525, 10.45208,12.60,1.06
 78.38335,  5.90477,12.60,0.70
 82.58796,  9.26790,12.60,1.35
 77.99949,  5.81372,12.60,1.14
 81.03458,  9.72592,12.60,0.76
 80.77103,  6.18650,12.60,1.20
 76.81198,  8.98434,12.60,0.94
 77.03346,  8.19941,12.60,0.76
 80.23316,  4.82127,12.60,0.79
 82.75052, 10.51442,12.60,0.81
 77.94709,  8.94257,12.60,1.27
 78.78665,  5.80410,12.60,1.50
 80.57774,  8.73016,12.60,1.07
 76.55165,  6.28746,12.60,0.89
 77.16072,  6.24556,12.60,0.80
 76.78178, 10.75635,12.60,0.84
 77.96909,  8.07056,12.60,1.02
 82.30869,  6.34073,12.60,1.76
 80.30521,  5.06311,12.60,1.44
 79.12160, 10.92840,12.60,1.28
 77.86642,  9.10346,12.60,0.65
 77.85205,  5.57234,12.60,1.26
 82.63661,  9.58683,12.60,1.45
 81.50939, 10.17057,12.60,1.51
 81.65382,  8.50610,12.60,1.17
 82.58528,  7.02074,12.60,0.93
 80.92966,  6.46025,12.60,0.96
 76.89025,  8.33466,12.60,0.76
 81.29357,  5.67862,12.60,1.27
 76.80477,  8.25483,12.60,0.86
 80.54218, 11.34357,12.60,1.68
 76.46918,  6.41681,12.60,1.00
 78.24526, 10.14658,12.60,1.67
 82.02949,  8.49195,12.60,0.79
 78.28494,  7.68079,12.61,0.89
 80.86373,  9.52399,12.61,1.15
 80.77385,  5.90516,12.61,0.74
 78.73856, 11.95716,12.61,2.27
 78.61719,  8.07885,12.61,0.95
 79.78047,  6.18839,12.61,0.81
 82.18010, 10.83082,12.61,0.92
 77.36308,  6.63112,12.61,0.93
 78.41567,  7.31569,12.61,0.88
 77.26362,  7.71689,12.61,0.82
