 77.33212,  9.82955, 5.38,0.32
 79.29660,  8.64606,12.61,2.05
 81.32628,  9.58320,12.61,2.41
 79.29440,  6.79641,12.61,0.85
 80.72344,  5.60585,12.61,1.35
 81.57790,  7.11878,12.61,1.28
 77.31110,  8.27891,12.61,0.93
 77.23965,  6.45286,12.61,1.14
 78.66722,  9.03196,12.61,1.44
 76.14808, 10.00115,12.61,1.03
 82.54281,  7.69005,12.61,0.65
 76.46102, 10.07153,12.61,1.52
 76.34321,  7.09091,12.61,0.91
 79.11264,  5.79252,12.61,1.17
 78.23101, 10.63927,12.61,1.76
 82.84809,  7.23900,12.61,0.84
 81.67117,  7.94578,12.61,0.97
 79.93869,  6.35026,12.61,0.82
 80.32570,  9.43244,12.61,1.18
 81.01032,  9.88744,12.61,0.48
 78.56139,  8.75278,12.61,1.02
 79.28805,  5.52193,12.61,1.21
 79.55178,  9.04597,12.61,1.21
 76.46770,  9.92383,12.61,0.93
 78.34376,  7.46402,12.61,0.79
 81.59273,  7.89527,12.61,1.47
 78.47016,  7.39785,12.61,1.22
 80.05815,  6.31067,12.61,0.91
 77.89282,  9.15691,12.61,1.16
 79.65737, 10.63345,12.61,2.16
 76.31291, 10.08250,12.61,0.98
 79.44454, 12.22889,12.62,1.16
 79.38579,  7.93815,12.62,1.65
 82.20961,  6.84860,12.62,0.85
 81.23849,  8.92124,12.62,1.07
 81.39672,  5.77588,12.62,1.27
 81.27204, 10.58749,12.62,1.97
 80.53407,  9.49101,12.62,0.93
 79.74358,  6.02074,12.62,0.83
 80.82804, 11.42483,12.62,1.24
 82.14461, 10.38002,12.62,1.57
 79.93754, 10.97029,12.62,2.41
 78.19702, 11.39030,12.62,1.16
 76.06209,  9.77420,12.62,0.85
 83.07685,  7.66047,12.62,1.01
 80.34129,  8.08161,12.62,1.86
 82.76891,  7.19641,12.62,0.79
 83.03168,  8.06340,12.62,1.44
 79.39794,  7.92713,12.62,0.91
 82.70834,  7.04703,12.62,0.94
 79.42772,  5.02794,12.62,1.16
 82.01116,  9.70742,12.62,2.00
 80.67000, 11.60689,12.62,2.11
 81.64949,  6.37584,12.62,2.12
 76.89488,  7.43881,12.62,0.80
 82.55366, 10.37817,12.62,0.83
 80.19419,  6.79450,12.62,0.90
 82.31327, 10.46722,12.62,0.96
 80.28170, 10.36132,12.62,1.94
 78.28284,  9.25887,12.62,0.97
 78.94462,  8.57496,12.62,1.57
 79.56631,  6.50380,12.62,0.71
 77.62302,  7.14582,12.62,1.86
 76.34225,  8.83037,12.62,0.87
 77.15822,  8.37915,12.62,0.76
 81.67002,  8.11249,12.62,0.90
 79.68028,  5.08346,12.62,1.15
 80.09016,  5.12121,12.62,1.73
 76.87066,  8.70415,12.62,0.83
 82.67156,  6.60895,12.62,1.10
 78.30931,  8.02869,12.63,1.14
 78.32500,  5.40737,12.63,0.89
 79.66770,  5.93861,12.63,0.75
 81.47079,  9.14125,12.63,0.95
 82.34237,  6.54828,12.63,1.47
 80.07686, 11.58353,12.63,1.95
 80.88923,  9.96225,12.63,1.07
 78.09621,  8.74753,12.63,0.78
 79.53710,  7.96635,12.63,1.79
 81.02817, 11.29241,12.63,1.63
 78.83389,  8.75178,12.63,1.88
 78.68522,  6.64319,12.63,0.72
 78.31288,  5.45775,12.63,0.96
 77.52738,  9.53689,12.63,0.94
 80.31205,  8.63412,12.63,1.08
 77.77084,  6.74345,12.63,2.28
 81.86872,  7.03591,12.63,0.72
 79.17168,  7.32957,12.63,1.07
 82.94167,  7.80982,12.63,1.51
 82.95264,  7.67166,12.63,1.49
 80.82553,  9.47948,12.63,1.46
 79.47030, 10.49531,12.63,1.89
 78.07415, 11.37722,12.63,1.77
 80.42799,  8.98182,12.63,1.90
 80.44718,  5.06073,12.63,0.60
 82.65640, 10.20217,12.63,1.63
 80.15527,  4.83777,12.63,1.25
 81.66288,  9.05207,12.63,1.14
 81.75798,  8.49511,12.63,1.00
 80.87101,  9.99712,12.63,2.11
 80.10514,  7.83883,12.63,1.45
 77.61692,  7.19389,12.63,1.46
 81.34766, 11.30718,12.63,1.24
 80.63193,  5.47372,12.63,1.00
 80.16130, 12.05321,12.63,1.30
 81.27917,  9.10288,12.63,1.67
 79.08844,  6.25978,12.64,0.43
 78.97725,  5.32575,12.64,0.73
 79.26693,  8.81374,12.64,1.07
 79.73264, 10.47177,12.64,0.64
 78.75392,  8.20868,12.64,1.03
 80.16599, 11.00134,12.64,1.16
 82.19838,  7.32447,12.64,0.95
 79.72298, 10.08877,12.64,1.65
 78.31312,  9.25681,12.64,0.76
 78.44675,  9.96707,12.64,0.91
 81.68045,  9.76688,12.64,0.89
 79.29776, 10.95066,12.64,1.12
 82.67507,  8.96692,12.64,0.93
 76.97428,  6.25682,12.64,0.93
 79.31082,  5.56789,12.64,1.40
 77.96160,  9.34237,12.64,1.39
 77.62520,  5.96651,12.64,0.93
 80.60893,  9.38688,12.64,1.11
 81.93789,  6.71045,12.64,0.93
 79.96191,  5.38877,12.64,1.40
 81.20136,  8.16172,12.64,1.38
 78.13085,  5.49130,12.64,0.68
 78.44530,  5.50381,12.64,0.62
 78.84677,  8.90325,12.64,1.99
 81.80998,  6.80441,12.64,1.52
 82.57803, 10.97499,12.64,1.25
 79.77250,  6.88870,12.64,1.29
 77.93475,  6.12498,12.64,1.09
 82.28588,  7.56205,12.64,0.85
 81.49151,  9.41632,12.64,0.83
 79.10422, 12.29210,12.64,1.40
 78.76277,  5.72024,12.64,0.89
 82.44090,  8.96416,12.64,0.74
 76.68190,  7.43241,12.64,0.87
 81.61936,  9.01423,12.64,1.02
 77.90361,  7.39218,12.64,0.83
 81.31560,  7.01194,12.64,1.20
 77.43624,  8.52410,12.64,1.38
 77.82299,  5.80527,12.64,1.26
 79.17875,  5.10033,12.64,0.78
 78.57973,  7.55839,12.64,1.16
 83.00012,  8.71169,12.64,0.98
 81.90404,  6.14468,12.64,0.94
 77.73561,  7.24862,12.64,0.85
 79.34169, 10.30796,12.65,0.80
 76.59525,  6.88737,12.65,0.97
 76.54142,  9.34720,12.65,0.93
 77.35308,  6.13078,12.65,0.88
 78.77935, 10.70367,12.65,1.60
 81.36373,  7.65292,12.65,1.01
 79.75832,  6.40235,12.65,0.86
 80.81995, 10.98004,12.65,0.94
 79.49935,  8.08966,12.65,2.42
 80.81327, 10.89924,12.65,0.99
 76.74947,  7.84882,12.65,0.71
 79.45738, 10.57463,12.65,0.99
 79.40456,  7.11655,12.65,2.38
 80.12415, 11.33331,12.65,0.88
 81.83029,  8.68874,12.65,0.97
 76.38117,  9.80890,12.65,0.76
 77.18221,  8.85553,12.65,0.96
 79.18561,  9.41975,12.65,0.88
 78.33378, 11.24564,12.65,1.87
 76.73157,  6.22960,12.65,1.20
 82.56399,  6.62612,12.65,1.44
 80.94380,  8.00469,12.65,1.70
 81.61743,  6.81584,12.65,1.02
 81.75854,  6.93508,12.65,1.28
 79.60700, 11.96124,12.65,1.74
 78.99740, 10.26401,12.65,0.99
 81.98664,  9.96835,12.65,0.68
 77.63096,  9.86804,12.65,0.89
 79.85213,  7.72052,12.65,2.43
 78.95931, 12.20071,12.65,1.60
 82.83282,  9.54307,12.65,1.02
 83.09621,  6.90674,12.65,1.96
 81.19643,  8.71558,12.65,0.76
 77.08950,  9.57404,12.65,1.36
 81.84934,  9.70479,12.65,0.93
 80.00253,  6.95834,12.65,0.81
 78.14399,  8.74732,12.65,0.95
 82.74306,  7.16747,12.65,1.98
 82.13051,  7.85453,12.65,1.74
 82.42712,  7.56792,12.66,0.98
 78.83426,  7.93893,12.66,0.76
 81.72554,  6.51443,12.66,1.54
 79.35003, 10.87284,12.66,1.69
 80.19133,  9.07997,12.66,1.37
 78.21785,  8.13329,12.66,1.31
 79.45690,  9.04318,12.66,1.86
 83.06604,  8.18290,12.66,0.89
 76.99314,  8.49877,12.66,1.75
 76.92163,  7.08971,12.66,0.82
 81.84224,  6.48422,12.66,1.12
 78.45856, 10.90599,12.66,0.92
 79.22800,  9.85540,12.66,1.10
 79.24866, 12.32890,12.66,1.56
 82.34259,  8.21140,12.66,0.87
 81.24618,  6.54548,12.66,2.29
 77.52974,  9.54066,12.66,0.92
 82.02840,  8.66320,12.66,1.50
 76.50493,  9.62053,12.66,1.28
 81.24896,  8.80580,12.66,1.71
 77.33383,  9.56589,12.66,0.84
 77.66624,  8.33749,12.66,1.08
 81.27619, 10.26239,12.66,1.44
 82.62632,  9.04409,12.66,1.11
 76.63057,  7.94677,12.66,1.94
 78.49994,  9.43683,12.66,1.36
 78.73085,  7.44524,12.66,1.31
 80.80804,  8.05874,12.66,1.34
 77.41695,  8.85109,12.66,0.79
 77.72821,  5.72012,12.66,0.72
 79.35767,  5.14397,12.66,0.91
 82.54635, 10.12345,12.66,1.88
 79.35976, 11.28051,12.66,1.91
 79.46530,  5.17235,12.66,0.76
 79.19559, 10.30888,12.66,1.04
 79.70805,  9.64932,12.66,1.42
 80.15373, 11.67471,12.66,1.15
 79.05611,  7.56469,12.66,0.89
 80.46664,  7.69889,12.66,2.18
 82.41734, 10.40889,12.67,0.88
 79.23479,  6.02645,12.67,0.68
 77.24900,  8.51344,12.67,0.59
 76.68099,  7.62027,12.67,1.24
 79.07820,  8.18006,12.67,0.88
 78.79355,  6.98939,12.67,0.63
 76.87299,  6.05380,12.67,0.77
 76.33503,  9.16535,12.67,0.86
 82.55828,  8.40166,12.67,0.93
 76.46476,  6.64465,12.67,1.28
 80.22028,  7.70301,12.67,0.91
 81.61844,  9.24427,12.67,0.69
 82.38972,  9.40145,12.67,1.03
 78.64999,  7.44025,12.67,0.82
 78.56509,  9.54462,12.67,0.96
 79.25239,  5.37393,12.67,1.16
 78.28828, 10.05302,12.67,0.95
 77.02543,  7.37045,12.67,1.43
 78.67161,  6.67770,12.67,0.65
 81.24850,  6.24257,12.67,0.89
 78.81532,  7.54308,12.67,0.88
 82.07433,  8.30976,12.67,0.86
 79.05582, 12.41811,12.67,0.92
 76.71924,  6.96511,12.67,0.83
 76.39184,  7.05247,12.67,0.74
 79.83887, 11.45483,12.67,1.75
 77.85697,  5.86900,12.67,0.79
 80.10283,  7.15432,12.67,2.05
 78.02353,  6.06202,12.67,0.93
 80.98305,  6.16110,12.67,1.32
 76.55606,  8.43723,12.67,0.87
 79.57663, 10.69165,12.67,1.21
 77.25472,  5.82916,12.67,0.91
 82.58168,  8.08709,12.67,0.85
 78.09964,  7.68754,12.67,0.67
 78.62193,  6.94443,12.67,0.67
 80.71082, 11.18642,12.67,1.62
 81.21722,  9.80769,12.67,0.81
 79.49336,  7.57161,12.67,1.05
 81.11283, 10.11924,12.67,0.79
 81.21311, 10.83403,12.67,0.97
 79.83942, 11.25256,12.67,0.97
 81.25258,  8.59014,12.67,1.16
 82.18474, 10.83894,12.68,1.57
 75.99510,  8.44610,12.68,1.45
 76.55567,  8.11473,12.68,0.87
 78.30497,  5.90339,12.68,0.84
 80.03992,  8.43134,12.68,2.13
 79.75679,  9.43312,12.68,1.15
 82.59272, 10.05962,12.68,0.88
 81.94716, 10.36575,12.68,0.93
 76.61239, 10.00234,12.68,1.21
 79.47070,  4.86497,12.68,1.43
 80.72575, 10.94665,12.68,0.99
 77.10459,  8.51196,12.68,1.28
 77.46294,  9.42892,12.68,0.71
 79.14900,  7.61811,12.68,0.91
 82.91434,  9.60572,12.68,1.47
 82.37247,  7.42410,12.68,1.57
 80.74828,  8.79814,12.68,1.12
 81.47761,  7.14864,12.68,1.23
 77.21898,  9.03627,12.68,0.75
 76.60326, 10.41257,12.68,0.73
 78.66655,  9.24011,12.68,1.44
 78.88354,  7.62518,12.68,1.16
 77.67864,  7.95061,12.68,0.90
 76.94789,  8.06950,12.68,0.93
 79.53031,  5.15088,12.68,0.66
 81.49029, 10.89906,12.68,2.02
 81.88383,  8.32126,12.68,0.96
 79.33848,  6.80915,12.68,0.59
 78.67600,  8.59827,12.68,1.01
 80.95960,  9.15734,12.68,1.68
 79.41895, 11.10214,12.68,1.00
 81.31598,  5.65191,12.68,1.03
 78.30855, 11.74579,12.68,1.17
 82.77178, 10.83168,12.68,1.17
 80.47177, 10.39239,12.68,0.95
 77.45470,  7.35654,12.68,0.91
 79.36621, 12.08196,12.68,1.93
 78.65622,  7.50079,12.68,0.78
 77.17668,  9.99446,12.68,0.93
 80.88555,  7.93519,12.69,2.39
 76.90867, 10.17141,12.69,0.97
 81.54828,  8.95190,12.69,1.00
 81.95745,  6.34442,12.69,1.11
 81.60749,  9.66455,12.69,0.96
 80.27226, 11.27154,12.69,1.11
 77.60939, 10.05675,12.69,1.68
 77.11864,  6.97291,12.69,0.68
 77.52516,  9.94200,12.69,0.74
 78.34965,  9.15005,12.69,0.86
 82.67294,  8.80509,12.69,0.73
 76.55302,  7.33831,12.69,1.27
 79.54362, 10.15107,12.69,0.96
 81.86621,  7.49884,12.69,1.12
 77.12937,  5.96707,12.69,1.88
 78.86172,  7.56304,12.69,0.87
 81.51641, 11.30421,12.69,2.46
 78.72310,  9.11333,12.69,0.77
 81.23787, 11.59475,12.69,1.79
 78.11598,  5.60707,12.69,1.30
 79.29852,  9.52842,12.69,0.73
 81.92296, 10.40511,12.69,1.45
 79.22315,  6.02739,12.69,0.68
 79.21335,  8.70727,12.69,1.16
 82.65474, 10.11771,12.69,0.48
 80.03644,  4.66912,12.69,0.88
 79.25759,  5.13840,12.69,0.69
 79.81010, 10.67825,12.69,0.96
 81.15689,  8.48358,12.69,1.74
 78.93454,  6.40033,12.69,1.32
 76.17759,  7.33758,12.69,1.34
 79.01387,  8.67406,12.69,1.11
 78.11013,  7.80412,12.69,0.91
 78.43676,  8.78909,12.69,0.86
 77.93191,  7.81810,12.70,0.76
 79.01012,  8.14723,12.70,1.38
 78.00215,  7.17222,12.70,0.88
 81.59901,  5.97371,12.70,0.88
 78.46936,  7.10499,12.70,1.13
 82.61274,  8.97642,12.70,1.42
 79.55573,  7.01689,12.70,1.16
 81.82827, 10.79229,12.70,2.43
 79.33684,  8.94383,12.70,1.52
 79.79217,  5.47282,12.70,0.74
 79.33028,  8.34602,12.70,1.47
 83.02048,  8.15433,12.70,1.60
 78.70556,  7.38225,12.70,0.79
 76.42966,  9.62436,12.70,0.62
 76.71798,  8.45291,12.70,0.92
 77.87892, 11.13159,12.70,1.15
 81.07472,  7.17797,12.70,1.06
 80.52920,  5.12324,12.70,0.94
 79.21320,  6.59724,12.70,2.05
 79.79855, 10.37561,12.70,1.13
 80.13639,  8.52773,12.70,0.98
 82.55472,  6.49432,12.70,0.95
 80.27425, 10.83446,12.70,0.88
 80.96397,  9.37767,12.70,1.45
 80.08096, 10.67628,12.70,1.82
 75.93702,  9.14200,12.70,0.81
 81.17160, 10.83194,12.70,2.01
 80.28738, 11.31336,12.70,1.43
 81.50731,  7.85695,12.70,0.92
 82.58744, 10.40544,12.70,1.71
 79.66062,  5.54954,12.70,0.73
 78.87318, 11.73531,12.70,0.95
 82.18273,  7.44518,12.70,1.02
 82.24389, 10.76044,12.70,1.42
 78.30791, 11.28957,12.70,1.22
 79.60634,  4.80435,12.70,0.63
 81.64906,  6.26593,12.70,1.46
 76.18109,  7.71289,12.70,0.62
 77.48508,  7.62058,12.70,0.75
 79.12343,  5.82092,12.70,1.54
 81.91299,  8.63409,12.70,1.03
 80.42161,  5.94212,12.70,0.33
 79.28773,  9.06308,12.70,1.46
 75.85232,  9.66128,12.70,1.55
 79.07107,  7.64915,12.71,1.35
 82.08653,  6.47673,12.71,1.94
 82.10024,  6.60408,12.71,1.64
 80.77717,  6.41305,12.71,1.70
 79.55692, 11.88990,12.71,1.11
 77.17673,  8.29995,12.71,0.86
 82.35066,  7.81854,12.71,2.02
 76.31318,  9.63598,12.71,0.86
 78.49760,  8.28591,12.71,0.89
 77.94938,  9.11297,12.71,0.82
 78.22948,  6.26196,12.71,1.24
 76.88592, 10.56336,12.71,0.92
 79.84923,  8.63468,12.71,1.46
 81.66890,  7.99166,12.71,1.49
 78.14331,  6.59524,12.71,0.77
 80.26040, 10.84716,12.71,1.96
 76.57495,  6.72984,12.71,0.75
 81.65098, 10.96619,12.71,1.39
 81.07620, 10.38311,12.71,2.19
 78.49938,  9.72785,12.71,1.42
 76.49047,  8.98152,12.71,0.91
 81.30097,  8.87583,12.71,0.96
 81.29192,  9.97716,12.71,1.35
 80.38427,  7.02543,12.71,0.94
 81.33731,  7.83072,12.71,0.88
 81.23991, 10.02057,12.71,1.88
 78.42225,  6.39855,12.71,0.82
 77.15252,  7.66984,12.71,1.36
 78.39393,  6.22013,12.71,0.81
 80.81168,  5.47360,12.71,1.65
 82.31273,  9.89103,12.71,1.08
 79.59313, 10.93575,12.71,1.03
 78.77486,  9.30731,12.71,1.57
 81.34128,  8.40102,12.71,0.60
 82.58731, 10.55939,12.71,0.90
 82.51917,  8.91574,12.71,1.04
 78.36216,  6.58537,12.71,0.91
 76.71315,  9.04294,12.71,1.34
 81.42160, 10.73996,12.71,0.92
 81.23872,  7.41607,12.71,1.87
 82.96468,  8.40275,12.71,0.86
 77.33983,  5.78824,12.72,1.33
 82.58749, 10.90294,12.72,1.43
 76.71197,  7.23687,12.72,0.80
 78.47567, 10.51988,12.72,1.02
 81.62833, 10.25011,12.72,1.16
 78.97963,  7.62641,12.72,0.88
 81.99756,  7.84442,12.72,1.69
 82.63868,  8.71086,12.72,1.52
 78.56943,  5.37633,12.72,0.75
 78.80624,  5.67416,12.72,1.27
 76.37063,  7.68513,12.72,0.94
 77.41112,  6.98638,12.72,0.76
 80.87879,  8.27832,12.72,1.23
 79.75869,  5.06913,12.72,1.07
 78.07453,  5.77284,12.72,1.39
 80.52906,  9.49572,12.72,2.81
 80.63385,  9.94489,12.72,1.10
 82.35703,  7.57143,12.72,0.98
 81.55404, 11.09006,12.72,1.80
 82.60287,  9.66814,12.72,1.47
 82.70587,  6.93167,12.72,1.69
 78.35604, 10.32391,12.72,1.02
 76.65895,  6.04215,12.72,0.76
 79.60606,  5.32627,12.72,0.76
 78.03291,  7.07857,12.72,1.02
 76.50705,  7.15017,12.72,0.81
 77.80657,  8.50153,12.72,1.05
 80.10751,  5.34955,12.72,1.33
 78.09823,  9.59335,12.72,0.42
 79.61218, 11.04157,12.72,1.75
 77.90502, 11.52487,12.72,1.54
 76.22513,  7.83329,12.72,1.28
 79.86042,  5.99652,12.72,1.51
 80.02859,  8.00177,12.72,1.36
 78.72777,  5.68420,12.72,0.74
 78.98664, 12.15876,12.72,0.93
 79.59271,  6.19271,12.72,1.49
 78.80997,  7.35840,12.72,1.26
 79.27713,  7.63464,12.72,1.81
 78.17193,  9.73718,12.72,0.98
 82.36064,  7.59531,12.72,0.91
 79.73508,  5.81760,12.72,1.26
 78.65898,  7.15262,12.72,0.64
 77.71972,  8.67868,12.72,0.84
 78.76743,  9.15048,12.73,0.93
 80.11779,  4.71663,12.73,1.20
 81.56005,  8.99285,12.73,1.61
 79.20198,  9.10469,12.73,1.00
 77.40611,  7.66565,12.73,0.93
 81.93507,  8.16936,12.73,1.48
 81.27247,  8.25190,12.73,0.94
 77.83997,  6.28587,12.73,0.67
 77.76983, 11.23782,12.73,1.46
 81.24974,  9.30642,12.73,1.59
 78.87430,  6.02367,12.73,1.11
 77.43150,  6.63233,12.73,0.84
 80.14705, 10.44573,12.73,1.00
 81.66416, 10.92043,12.73,1.51
 79.70736,  6.36261,12.73,0.86
 77.33924,  6.51787,12.73,0.83
 80.68726,  5.56906,12.73,1.24
 78.00496,  7.03315,12.73,1.23
 76.05095,  8.10817,12.73,1.07
 78.30155,  5.39670,12.73,1.40
 76.78288,  9.67667,12.73,0.84
 77.43922,  9.13946,12.73,1.19
 82.71342,  9.60584,12.73,0.80
 75.91251,  9.32265,12.73,1.32
 77.18899,  7.35640,12.73,0.91
 80.90005,  9.38008,12.73,1.21
 82.24176,  6.35082,12.73,0.93
 78.54190,  8.56211,12.73,1.47
 80.69983,  9.43247,12.73,1.59
 77.41492,  7.82403,12.73,1.16
 81.03730, 10.92379,12.73,0.77
 79.60966,  5.28277,12.73,1.11
 80.95640,  9.19937,12.73,0.89
 78.27715,  5.77973,12.73,0.98
 80.43763,  6.32332,12.73,0.82
 79.07763, 11.20040,12.73,1.69
 80.85099,  8.02893,12.73,1.20
 78.02479,  6.00448,12.73,1.43
 79.49606, 10.74836,12.73,1.13
 82.55503,  9.66211,12.74,1.01
 78.62873, 10.29285,12.74,1.60
 81.53841,  9.50787,12.74,1.55
 76.07104,  9.44472,12.74,1.35
 79.75543,  7.70617,12.74,2.02
 78.08086, 10.07620,12.74,1.24
 83.02771,  7.56582,12.74,1.39
 80.91093,  5.53564,12.74,0.70
 78.98732,  6.28346,12.74,1.30
 75.98176,  9.92028,12.74,0.75
 81.17037, 11.50200,12.74,2.13
 81.81972,  8.45417,12.74,1.66
 82.03390,  6.64952,12.74,1.02
 82.70138,  9.85620,12.74,1.01
 76.41327,  9.17536,12.74,1.31
 80.06340,  6.20508,12.74,1.34
 78.72285,  9.95002,12.74,1.59
 79.44698,  5.87249,12.74,0.91
 77.41348,  8.95527,12.74,0.98
 83.10685,  7.32947,12.74,0.91
 76.74300,  8.77472,12.74,0.87
 78.66305,  9.93192,12.74,2.05
 81.19478,  9.64391,12.74,0.84
 81.44428, 11.26212,12.74,1.21
 78.16747, 10.28605,12.74,1.54
 80.29195,  5.30370,12.74,0.88
 77.29064,  9.14525,12.74,0.93
 76.53133,  9.63461,12.74,0.77
 80.74434,  8.02349,12.75,0.89
 80.79884,  5.80601,12.75,0.72
 80.89850, 11.26046,12.75,0.94
 80.76168,  8.67716,12.75,1.41
 77.51998,  6.11750,12.75,0.60
 76.34648,  9.69413,12.75,0.52
 79.02922, 12.45420,12.75,1.72
 79.85960, 10.15453,12.75,1.21
 80.23541, 10.57861,12.75,1.22
 81.27230,  8.52543,12.75,0.92
 79.81104, 11.50619,12.75,1.35
 79.30261,  5.49688,12.75,0.60
 77.37917,  6.99662,12.75,0.80
 76.32252,  7.63690,12.75,0.85
 80.40800,  6.34119,12.75,1.12
 80.77217,  8.39829,12.75,1.34
 76.92171,  9.39772,12.75,0.71
 79.43083,  8.41025,12.75,1.59
 77.46653,  5.91962,12.75,1.22
 78.74730,  5.21220,12.75,1.28
 80.82243,  7.98341,12.75,0.99
 81.06943, 10.53762,12.75,1.72
 77.27589,  9.95609,12.75,0.63
 77.20059,  6.10657,12.75,1.44
 78.70345,  6.63303,12.75,1.00
 81.19072,  8.70051,12.76,1.89
 77.16032, 10.97693,12.76,1.52
 78.00662,  8.09887,12.76,0.64
 82.66461,  7.41373,12.76,1.45
 80.95399,  5.45349,12.76,0.77
 80.00723,  9.97032,12.76,1.18
 77.43044,  7.65929,12.76,0.79
 80.93157,  6.32543,12.76,0.81
 81.51402,  6.10200,12.76,1.58
 81.03424, 11.64703,12.76,0.95
 76.89053,  7.79430,12.76,0.94
 81.44158,  7.41439,12.76,1.66
 81.99387, 10.92791,12.76,1.04
 81.04838, 11.33763,12.76,1.10
 79.26145,  9.01325,12.76,1.38
 78.20515,  9.05922,12.76,1.37
 82.79750,  9.30938,12.76,1.54
 78.95211,  5.42826,12.76,0.92
 77.46094,  9.06056,12.76,1.36
 79.59740,  5.15797,12.76,0.79
 80.87539,  6.08877,12.76,1.01
 78.56016,  7.15282,12.76,1.10
 78.51646,  6.97801,12.76,0.84
 81.16505, 10.88515,12.76,1.52
 77.06920,  7.70054,12.76,0.99
 76.16157,  7.39305,12.76,0.93
 76.92315, 10.24061,12.76,0.81
 79.60877,  4.90844,12.76,0.65
 82.57400,  7.23733,12.76,1.41
 77.04883, 10.85075,12.76,0.86
 83.01856,  7.95856,12.76,0.83
 77.64564,  6.48874,12.76,0.74
 77.57230,  6.67043,12.76,1.18
 78.79360,  6.98928,12.76,0.64
 77.36341,  6.66915,12.76,0.70
 77.89326,  9.15565,12.76,1.20
 77.73295,  6.45365,12.76,0.74
 81.31777,  9.99724,12.76,1.35
 76.25460,  7.98357,12.76,1.32
 79.63859,  8.77845,12.76,1.22
 81.06869, 11.57783,12.76,1.92
 78.95916, 10.46043,12.76,1.11
 77.14092,  8.39665,12.76,1.38
 78.18069,  7.44552,12.76,1.34
 78.79171, 11.78507,12.76,1.01
 77.68519,  9.44152,12.77,1.34
 80.02177,  4.88106,12.77,0.67
 77.98268, 10.36334,12.77,0.83
 78.74192,  8.47461,12.77,0.91
 78.89331,  7.49868,12.77,0.92
 79.71284,  4.80787,12.77,1.02
 79.39105,  9.79397,12.77,1.85
 78.15486,  7.06977,12.77,0.94
 79.65805,  7.74060,12.77,2.81
 78.84877, 10.95844,12.77,1.47
 81.50791,  8.44349,12.77,0.93
 76.98917,  5.96912,12.77,0.82
 80.08794,  6.41806,12.77,0.67
 79.02300,  6.90706,12.77,1.97
 82.30003,  9.10681,12.77,2.18
 82.04385,  7.87652,12.77,1.52
 78.67404, 10.58876,12.77,1.66
 81.03155, 10.06636,12.77,1.06
 77.00853,  7.15595,12.77,0.82
 82.00388,  8.34833,12.77,1.48
 79.82219,  6.53519,12.77,1.00
 78.34374,  8.97394,12.77,1.58
 79.59974, 11.32927,12.77,1.05
 78.71895,  7.43956,12.77,1.39
 78.96065, 10.42314,12.77,1.10
 79.21741,  5.32636,12.77,1.96
 81.22355,  7.00940,12.77,0.91
 79.31117,  9.39380,12.77,1.41
 81.90203,  9.23261,12.77,0.66
 80.54708,  6.34233,12.77,1.19
 76.65376,  7.58545,12.77,1.12
 81.41140, 10.51839,12.77,1.00
 82.11670,  6.41440,12.77,1.82
 81.27900,  7.23195,12.77,1.68
 79.99753, 10.83945,12.77,1.31
 77.57315, 10.62134,12.77,1.28
 76.65106, 10.01947,12.77,0.91
 78.64208,  7.36079,12.77,0.87
 82.90936,  9.35303,12.77,1.48
 76.78573,  6.42375,12.77,1.00
 78.21402, 10.39826,12.77,1.63
 81.66915,  6.94349,12.77,1.17
 77.58346,  6.82027,12.77,1.03
 76.44304,  6.90287,12.77,1.35
 78.06888,  9.98695,12.77,1.42
 78.82956,  7.31454,12.78,0.71
 81.07885,  8.37540,12.78,0.91
 80.31625,  7.88683,12.78,0.91
 80.12312, 11.13238,12.78,2.00
